"","infl","zew","esi.eu","esi.ger","cli.eur","cli.ger","cons.conf","gfk","ip","u","dax","eur.stox","long.rate","short.rate","oil","manuf.order","usd","tot","empl","spread","MTI_all_all","MTI_DE_all","MTI_all_Gegenwart","MTI_all_Zukunft","MTI_all_Klima","MTI_DE_Gegenwart","MTI_DE_Zukunft","MTI_DE_Klima","MTI_all_Waehrungspolitik.EURO.Geldpolitik","MTI_all_Steuerpolitik","MTI_all_Konjunktur","MTI_all_Arbeitsmarkt","MTI_all_Haushaltspolitik","MTI_DE_Steuerpolitik","MTI_DE_Konjunktur","MTI_DE_Arbeitsmarkt","MTI_DE_Haushaltspolitik","idio.MTI_all_all","idio.MTI_DE_all","idio.MTI_all_Gegenwart","idio.MTI_all_Zukunft","idio.MTI_all_Klima","idio.MTI_DE_Gegenwart","idio.MTI_DE_Zukunft","idio.MTI_DE_Klima","idio.MTI_all_Waehrungspolitik.EURO.Geldpolitik","idio.MTI_all_Steuerpolitik","idio.MTI_all_Konjunktur","idio.MTI_all_Arbeitsmarkt","idio.MTI_all_Haushaltspolitik","idio.MTI_DE_Steuerpolitik","idio.MTI_DE_Konjunktur","idio.MTI_DE_Arbeitsmarkt","idio.MTI_DE_Haushaltspolitik","mti_pc1","R1","R2","R3","R4","R5","R6","RWort","RWort_sc","CA","xnom","xpi","xreal","mnom","mpi","mreal","perc_dif.zeit.economic","perc_pnword.zeit.economic","perc_nword.zeit.economic","perc_pword.zeit.economic","npword.zeit.economic","nnword.zeit.economic","nword.zeit.economic","pvalue.zeit.economic","nvalue.zeit.economic","rpvalue.zeit.economic","rnvalue.zeit.economic","rvalue.zeit.economic","var_perc_dif.zeit.economic","var_perc_pword.zeit.economic","var_perc_nword.zeit.economic","var_perc_pnword.zeit.economic","var_rpvalue.zeit.economic","var_rnvalue.zeit.economic","var_rvalue.zeit.economic","kur_perc_dif.zeit.economic","kur_perc_pword.zeit.economic","kur_perc_nword.zeit.economic","kur_perc_pnword.zeit.economic","kur_rpvalue.zeit.economic","kur_rnvalue.zeit.economic","kur_rvalue.zeit.economic","perc_dif.zeit3.economic","perc_pnword.zeit3.economic","perc_nword.zeit3.economic","perc_pword.zeit3.economic","npword.zeit3.economic","nnword.zeit3.economic","nword.zeit3.economic","pvalue.zeit3.economic","nvalue.zeit3.economic","rpvalue.zeit3.economic","rnvalue.zeit3.economic","rvalue.zeit3.economic","var_perc_dif.zeit3.economic","var_perc_pword.zeit3.economic","var_perc_nword.zeit3.economic","var_perc_pnword.zeit3.economic","var_rpvalue.zeit3.economic","var_rnvalue.zeit3.economic","var_rvalue.zeit3.economic","kur_perc_dif.zeit3.economic","kur_perc_pword.zeit3.economic","kur_perc_nword.zeit3.economic","kur_perc_pnword.zeit3.economic","kur_rpvalue.zeit3.economic","kur_rnvalue.zeit3.economic","kur_rvalue.zeit3.economic","perc_dif.zeit","perc_pnword.zeit","perc_nword.zeit","perc_pword.zeit","npword.zeit","nnword.zeit","nword.zeit","pvalue.zeit","nvalue.zeit","rpvalue.zeit","rnvalue.zeit","rvalue.zeit","var_perc_dif.zeit","var_perc_pword.zeit","var_perc_nword.zeit","var_perc_pnword.zeit","var_rpvalue.zeit","var_rnvalue.zeit","var_rvalue.zeit","kur_perc_dif.zeit","kur_perc_pword.zeit","kur_perc_nword.zeit","kur_perc_pnword.zeit","kur_rpvalue.zeit","kur_rnvalue.zeit","kur_rvalue.zeit","perc_dif.zeit3","perc_pnword.zeit3","perc_nword.zeit3","perc_pword.zeit3","npword.zeit3","nnword.zeit3","nword.zeit3","pvalue.zeit3","nvalue.zeit3","rpvalue.zeit3","rnvalue.zeit3","rvalue.zeit3","var_perc_dif.zeit3","var_perc_pword.zeit3","var_perc_nword.zeit3","var_perc_pnword.zeit3","var_rpvalue.zeit3","var_rnvalue.zeit3","var_rvalue.zeit3","kur_perc_dif.zeit3","kur_perc_pword.zeit3","kur_perc_nword.zeit3","kur_perc_pnword.zeit3","kur_rpvalue.zeit3","kur_rnvalue.zeit3","kur_rvalue.zeit3"
"2004/06 h: 6",0.0158294639483014,-0.000126634564612992,0.0176680577980181,-0.014987493618832,0.00738304481966878,0.0371503668385245,0.0112029812542902,0.0129523561010417,0.0136640464337499,0.0225925504275736,0.0194238771431093,0.0240211263395729,0.0251476211060346,0.029886845528116,0.0240640354593774,0.0600755601649812,0.0179274809281398,0.0199009751785561,0.0346761573881138,0.0274797594343632,0.0204553657007064,0.021462544561747,0.0243403441837211,0.00668727495629761,0.020506013709752,0.0304725925884662,0.00697197009621477,0.0214327713344285,0.0126432248769764,0.0123669515311528,0.0221845703768264,0.0174406686088349,0.0218831661158972,0.0149434296154639,0.0201430384797623,0.017309347728342,0.021642740309584,0.0169344754438075,0.013853028239412,0.0445635270487809,-0.0205297463365816,0.0132820009707657,0.0377987960258723,-0.00515558239822023,0.0139080039845167,0.0126413137580834,0.0125913524123218,0.0122227744958139,0.0156391894499636,0.0196521633505092,0.0149771449702411,0.0246397631298488,0.0195327096418013,0.0339543179076984,0.0185257838002924,0.0136271187354513,0.0153839332885093,0.022789016957668,0.0128405016385592,0.0149257800423856,0.0222916875810036,0.0216594887075623,0.0272490956577556,0.0162852796526535,0.0212405399537129,0.01001608819021,0.0274808000382818,0.0131721331899279,0.0194317221868345,0.00969381851527445,0.00694687233002418,0.0229331682779692,0.0168209899484476,0.0150919591694621,0.0202931683414966,0.0203616525784768,0.0176922076498359,0.0153803714162211,0.0224259429530058,0.0164087467779325,0.0197671884183029,0.0225012630038263,0.0150777022531175,0.015672345271926,0.0201558084239774,0.0249304214081804,0.0284105505016606,-0.00472323814261033,0.0189694075262147,0.0194206458113414,0.0142408589520077,0.0293839341472983,0.0153327333957389,0.00245087382569744,0.0256634612662177,0.0485318597724307,0.0107798730884578,0.0237917276226829,0.019835323761617,0.0171416643138275,0.0207600823379171,0.0217826190250396,0.0192771974616587,0.0182704105377213,0.0239520215439572,0.0102535745558718,0.0332761018592353,0.0204524410767719,0.0316471824381419,0.0178091845132666,0.0139567279895091,0.0166454914637874,0.0162335272525955,0.00352314479289563,0.0183765325560543,0.0182395006599584,0.0105446241250609,0.0248278967237102,0.0173840592507931,0.0712818320642379,0.0201527599730251,0.0167847619020257,0.0179247307932537,0.012949864043225,0.0122666142696829,0.017700959419502,0.0183383589449043,0.0135915894807063,0.0171853561436985,0.0128434526976109,0.01365571944173,0.0163498808490441,0.0200199076248,0.0240787015877034,0.00215084299184208,0.0167678439385038,0.0109930272967644,0.0166066015525449,0.0164013696445981,0.0235425718420719,0.0161315035426899,0.0162158620588645,0.0173862607679286,0.016006113314035,0.0214265290755425,0.0355702195980132,0.0226776955891497,0.0373803559517035,0.020408438323523,0.0125434171257184,0.0137873929632537,0.0120028650999435,0.0150203032011161,0.0179488515809628,0.017986828961146,0.0165711406431738,0.0165003751341539,0.00450710908119606,0.0248915563408243,0.0264892897415614,0.0198710920998241,0.0254740788061058,0.00957700374920281,0.0140080980723012,0.0222123241244588,0.0311531760359609,0.0148311311647355,0.0158961491895931,0.0198796135365165,0.0132589844332042,0.022084891707251,0.0320557867256712,0.0146362727653121,0.0388961786170189
"2004/07 h: 6",0.015875638644447,0.0302716669831479,0.0228063948666932,0.0121071494576111,0.0260325948223787,0.0374946296379677,0.0296115680798305,0.0103859290057353,0.0134784533616327,0.0231676373513008,0.025712200991004,0.0265580395843193,0.0225292917445582,0.036976384457929,0.024851753966918,0.0519180163148561,0.0207342384459893,0.0231730264801375,0.0263310982661452,0.0307737352555849,0.021653508090057,0.0217199578156561,0.0191788006220537,0.0206755057480843,0.0227422307853803,0.0140081346069108,0.0201518782923447,0.0223351540946233,0.0121358033260735,0.0171813366198268,0.0267788465082997,0.0225064077106958,0.0541471242848197,0.0197958997793833,0.0261426697633978,0.0249837813827318,0.0465842818594475,0.026001622672964,0.0268434093537162,0.0415558986064621,0.0312322969247483,0.0224521384970626,0.028816783366417,0.0342652756850498,0.0228040585282383,0.0121417878548749,0.0181819469339187,0.038351809081722,0.0140936721288925,0.0359620565071171,0.0198226880826653,0.0303768439403251,0.0193374127748913,0.0255401332144765,0.0189892040136609,0.0153019536436034,0.0147779086798755,0.0288834497890059,0.0152103393205216,0.0149362148857124,0.0282809701376043,0.0514657426368797,0.0346931137643344,0.0164436483150293,0.0337075537440446,0.00807846776301251,0.034950729839891,0.0437847910268285,0.0250822038044811,0.0558506524888436,0.0215012816085664,0.0236006496071456,0.0225630611152973,0.0111915028009553,0.0161723790175308,0.0160939457281528,0.0160709762661364,0.0164095734031907,0.0333248972508987,0.0145921265973779,0.0196803737538491,0.0221725456191882,0.0164070318631621,0.0164252164503697,0.0201908249650483,0.0190870941916837,0.0420509506746779,0.000506288858376822,0.354707383807343,0.0162618824935854,0.0183744715825708,0.020048884882873,0.0214935726327903,0.0126879060133165,0.0268475616555669,0.0153635476438903,0.0208057952002602,0.0243823687585528,0.0207670224538872,0.00831699874525753,0.0290785654035106,0.0328525284635227,0.030721836317615,0.0159205447535472,0.0361646505784566,0.0150399942880308,0.0300614892643867,0.0234743365160785,0.0187885364889696,0.0191149197658237,0.0282452098446712,0.0100544550991566,0.0223619608060228,0.0136628961705385,0.0632595807716511,0.0224182505867426,0.0149184176342654,0.0210259693964526,0.022193334388224,0.0387298956899587,0.0291670191853772,0.00811291503404111,0.037858314117886,0.0210813731093747,0.0160721895403841,0.0425642370224234,0.0218540220986264,0.0254622299248856,0.0174241444337205,0.0122504455210754,0.028260504096416,0.0163252721450424,0.0242123908266413,0.0163488028003257,0.0162029270108542,0.0154229533366974,0.0161625073212623,0.0162110480205765,0.0243767459015504,0.0525605683236692,0.0417994331521898,0.0162294621032421,0.0223180914763345,0.0163204275585679,0.0267191896228056,0.0230316794218555,0.024318384475177,0.0244463125534868,0.024509841943098,0.0209803591536929,0.0257746941921801,0.0256564510056149,0.0298062613259695,0.027896408520182,0.0285293743588487,0.0165640093393343,0.0297628695817079,0.00977138781470196,0.0231613436531725,0.0245732436491505,0.0243096245807017,0.0199928938868739,0.0246592145710591,0.017654504559856,0.0217484781185002,0.0396144912516528,0.0427818479798757,0.0207120893614852,0.0246730571999996,0.0268003999734651,0.0203358688440124,0.0235846927308564,0.0192045111694554,0.0304116951929221
"2004/08 h: 6",0.0163187643970925,0.0528207919583929,0.0312043569942768,0.0200270461646969,0.0311373066202107,0.0389723088580425,0.030118357288215,0.0152872101001746,0.0278083587885434,0.0277268156887464,0.0297503331871437,0.0293853556749272,0.0237040680779191,0.0411920572941665,0.0334487952932241,0.0249222999129722,0.0357557584500182,0.0282387215887016,0.0289558898260807,0.0255506505397306,0.0373294980848463,0.0371451499571677,0.0379970923515696,0.0319491545174373,0.0336706419221807,0.0333344927838405,0.0312737328545838,0.0345774337966484,0.0166894615396337,0.0179895355477206,0.0267219771255099,0.029093216214616,0.0564264705577022,0.0230853034788686,0.0256054219850658,0.0288767513440514,0.0374463920642075,0.0518822427023288,0.0541074919756023,0.0286581714498666,0.0336650686136979,0.0337983772411914,0.0412298999118828,0.0310322815116296,0.0311613098327911,0.0167056666878283,0.0183413410530721,0.0423060639542548,0.0269957685987225,0.0393735083823598,0.0230911491288638,0.034692584517946,0.0238259841593922,0.0262159663693093,0.031504218380464,0.0224065525525304,0.0277034036907356,0.0288414330629737,0.0226494260322233,0.0275966043725828,0.0291527390805926,0.0451664691141221,0.0383284511740139,0.0169763817750831,0.023210363651919,0.0315547906675593,0.0219982624227851,0.0243485882210296,0.0310221309632336,0.0292818929892918,0.0203845141148605,0.0384824362120281,0.0248962486970188,0.00553813859950497,0.0167503980111211,0.0163832253956457,0.0160969079160018,0.0166701875670876,0.0437195673799799,0.0289243379836468,0.0168284671127992,0.0307029741961121,0.0160844974447713,0.016178742888328,0.0350667064308791,0.0375656327763466,0.0475133353505552,0.0336464261037979,0.0171193463132468,0.0286661718594455,0.0213685908012008,0.0219472516915795,0.0299301043716586,0.0574097175461804,0.0363813155467005,0.0153265910113265,0.0207874482144453,0.0378285818515315,0.0209721021380558,-0.0174324540997293,0.0302665014877406,0.0369484269366248,0.041649043396184,0.0211593392188285,0.0433017710808979,0.0332371985675845,0.0400661748148086,0.0269466245136267,0.0172760477908083,0.0352439915634201,0.0332064340112624,0.0383900946733409,0.0396344538968476,0.0264985661720563,0.0529868122534973,0.0257032776554575,0.0228605991227504,0.0195754543460373,0.0303966548529285,0.07659055532544,0.0249317146624049,0.016501794065959,0.0168133777363201,0.0300609874933118,0.0164930495704104,0.0855778709671149,0.0308135660803207,0.0319314798792342,0.0241515038906305,0.0181095614580598,0.037304383326593,0.016873383803177,0.030435927862982,0.0170941410054185,0.0167676753785047,0.0164625529442636,0.0168444162923667,0.0170355147969979,0.0327595749008293,0.038525267880814,0.0881598946180238,0.0168915875021406,0.026089215334362,0.016951644105801,0.0243327339925827,0.0860100835855514,0.0329257890734416,-0.0104199254065248,0.0767962765746532,0.0308469867956306,0.026880865620692,0.0509233061082931,0.0343034402934803,0.0382980808500068,0.0318927055288639,0.0196666666471033,0.0390636699806687,0.0156268399760164,0.0304528920127805,0.0176631247344464,0.0449677140986984,0.0473982256837316,0.0405935637576471,0.0244090974748966,0.0346059145142697,0.0402101640488016,0.0828297645982906,0.0296893760491028,0.0299593320679928,0.0459057367230854,0.0244628229106041,0.075538571719018,0.0141521908500778,0.00908363634619285
"2004/09 h: 6",0.0160074890934494,0.0223990931973049,0.0305262968200848,0.0193271517864615,0.0298476594350463,0.0139215770944742,0.025967170866871,0.0147791282112417,0.0186851448799556,0.0250648280364391,0.0189210201481769,0.0179909850755495,0.0242376345043685,0.0348291616546829,0.0314610496866487,0.0261648816867515,0.0337939076454855,0.0343145585635835,0.0248588961860027,0.0194775532805068,0.0310265018536779,0.0307722421630692,0.037122225791135,0.0236088158201464,0.0325185155307156,0.0321999965661638,0.0242562430034005,0.0311467923336566,0.0148568287565519,0.019847528442342,0.0276420089196841,0.0323437816068881,0.031510153646953,0.0224686877954494,0.0317498113375736,0.0330329267791928,0.0263742573255927,0.0379942785392027,0.046204696240804,0.0356639281496407,0.0224737747940757,0.0343375070131596,0.0319077564112388,0.0230539693039647,0.0331927439828551,0.0148692288687287,0.0191264250158168,0.0345860238271186,0.0232822788423758,0.0331503569283952,0.0223079666454772,0.0371058235935699,0.0232565739681542,0.026297181250193,0.0250807779028919,0.0244498206015156,0.0230290860833547,0.0451400517689531,0.0243980478851275,0.0231096127788613,0.0454018340396532,0.0248063335841476,0.0296195316107786,0.0164684055417259,0.0202747583460989,0.0136969745039985,0.0195609078971606,0.0395646485945093,0.0317523634392813,0.0325622982030401,0.0163636360387729,0.0364812758475129,0.0179047984674989,-0.0064686266068059,0.0155176226084253,0.0160180448140145,0.0155704999297657,0.0157073558027592,0.0366736228418618,0.0231665335577576,0.016281865837676,0.0272039598242264,0.0162283778470124,0.0161653037998464,0.0161076267097374,0.0547232688915649,0.0391773051706417,0.0214597635106526,0.0159123996213776,0.0259866285944048,0.0206377195533987,0.0200031198212558,0.0270303324163157,0.0164078803656309,0.022129244621863,0.0142565571346015,0.00472466160853188,0.0376497537377298,0.0174231414713931,-0.00285709765453018,0.0245675621792982,0.0344521280783698,0.0357208527174302,0.0216776440761486,0.0333921702637404,0.0224916364967473,0.0453359002538045,0.0254654008834893,0.0171064909918709,0.036235090468121,0.0322332488294973,0.0495015424389493,0.0321455018175163,0.0201698302839324,0.0277189994174006,0.0154604668466948,0.0249198162585379,0.0203565366658697,0.0265080192460932,0.0177605939291038,0.0090001776143135,0.0333858089490943,0.016321158256787,0.0245255315467808,0.016070275544505,0.0286516572037717,0.0293435374823401,0.0225724183166549,0.0261469117168509,0.0207981528855292,0.0225384860504039,0.0162099395701736,0.0304049315429172,0.0166084418808272,0.0162583337379214,0.0165333461382527,0.0161523898748003,0.0167351120070788,0.0282998353327002,0.0316600714228527,0.0352791725467237,0.0163686504788494,0.0226264681647795,0.016402458997445,0.0245163183774096,0.0164157694744337,0.0246352424200663,0.0260576575892188,-0.0048082135768123,0.0239757310751044,0.0246379173971888,0.0219283422111154,0.0312710591092977,0.0304967051066716,0.0322743813778285,0.0286624089167489,0.0315489820908897,0.0147058425902685,0.0323573245854601,0.0105742494826907,0.0159157693372939,0.0334594767312757,0.0329405781368618,0.0292434517038222,0.019633710376976,0.034735967261357,0.0357666265733778,0.0293766962027554,0.0224755907097965,0.0168538406946386,0.023996071143899,0.026411757196305,0.0100480201284798,0.0109721288791395
"2004/10 h: 6",0.0164535195163489,0.0192398769336437,0.0299255091927642,0.0196473030159319,0.0212831413608612,0.0131890276306855,0.0280378063809657,0.00949143216153196,0.0202721208383629,0.0246741828249375,0.0244925786712177,0.0240254134664904,0.021879940547097,0.0303021003148071,0.0192047720344353,0.0153860652418834,0.0276686046245442,0.0242260216845831,0.0214502601530266,0.0202255606170253,0.0219574853931964,0.0245795574451546,0.0186993705635049,0.0202038292975959,0.0259043889738584,0.0234110916877964,0.0200075254626365,0.0260326354562074,0.0159515431028127,0.0244930454629684,0.0180300796265338,0.0283829739693036,0.0257139341915067,0.026880615132823,0.0191590426928725,0.0319108712698567,0.0249317551143726,0.0323056945020123,0.0408859834036026,0.0304759000029691,0.0203641458362291,0.033311313992885,0.0271804255217098,0.0205414992402864,0.032768899828769,0.0159604571716434,0.023446807925593,0.0285295059214551,0.025806507224555,0.0404508567701079,0.0265281675294998,0.0356764924174506,0.0315855199072876,0.0313702216020365,0.013558126039858,0.0213794742576848,0.0223004391786391,0.0181411663556139,0.0213694565364884,0.0221729681825573,0.0181181380366146,0.0355892963592747,0.0240332572866848,0.0170387450901218,0.0254841826963317,0.0117541698985187,0.0254286615733826,0.0156450062597964,0.023789375858338,0.0187107994125726,0.0169533348511499,0.0246973155603763,0.0125992624554587,0.0163284510454413,0.0166803869204272,0.0167960316333846,0.0163172735056775,0.016884177262409,0.0169078965273217,0.017169790798747,0.0169475355279915,0.0197625800975489,0.0169515522036854,0.0166862163386553,0.0167806500366279,0.0322283712078473,0.0309644220439158,0.0242198992696281,0.0163981833532171,0.0246397993938714,0.0158420879516745,0.023326249574578,0.0212357597454719,0.0169870364451002,0.0210712301715643,0.0167251647303863,0.00661606263146957,0.0218916404600077,0.0115238839810968,0.0202413471416123,0.0230220871567503,0.0226215521251647,0.0262742483838403,0.0196010075101228,0.0238623398802496,0.0214413015066931,0.041234390254528,0.0200987445736684,0.0169962495861617,0.0264802539012037,0.0302791077535304,0.0290981752177018,0.0187480259475725,0.0226973229102118,0.0261931375237063,0.0160614781813584,0.019602006825683,0.0238386306898666,0.0214143822678089,0.0238877479585838,0.0180757386449308,0.0250037679258776,0.01699658572576,0.0178087737217641,0.0172332363111454,0.0256823762423886,0.0258479025627082,0.0210760076165019,0.0249716991102391,0.0223645907292206,0.0220371613279269,0.0168383671022748,0.0289153993553566,0.0168751735266506,0.0168688497798403,0.0167547050471331,0.0168349197155948,0.0170791838682077,0.0265121496851863,0.0282620436246733,0.0233291697615649,0.0229145206097649,0.0245926862991319,0.0169657476626912,0.027900531933446,0.0269353319923144,0.0273657006966841,0.0258550710062072,0.0768691755651923,0.0164819395110438,0.0225556226381201,0.0215947701773768,0.0260766951688675,0.0248398272077598,0.0272208081051491,0.0277083463841027,0.0256265947725323,0.0153169587345916,0.0302786862940601,0.0109228653071754,0.0164972400287288,0.0220068260173838,0.0329375771694752,0.0264807828672641,0.020843686423431,0.0289678494033117,0.0234108562601444,0.0231819233130178,0.0200091235185896,0.0171329193823443,0.0263263147872332,0.030042728368832,0.0251915421002515,0.0205740433770889
"2004/11 h: 6",0.0165454947131997,0.0187578311906492,0.0224286938363772,0.0168659255056487,0.0158562506351654,0.019709055804085,0.0141601743498831,0.00992707925616769,0.0138143315282998,0.014383757356552,0.0171699801235946,0.0196539952732726,0.0250656668264913,0.0317945465047403,0.00773934320139344,0.0314043038236493,0.0236207346864219,0.014562081279913,0.0185050688661555,0.019626705700215,0.0247382343491688,0.0262687513241713,0.0239294523349526,0.0241736486805581,0.0268988530314345,0.026787395005564,0.0239094150790144,0.0274346879611431,0.0165188308737086,0.0215171506555323,0.019811917357483,0.0239628542958873,0.0249954754771697,0.0213872159906482,0.020272144534009,0.0239852263847364,0.0275181497085302,0.0267344366156921,0.0289230211669629,0.0263309817229214,0.0221337578439786,0.0255430044458573,0.0238990377065729,0.0231147173814752,0.0256828671323256,0.0165185281820019,0.0206883405842556,0.0175775379099796,0.0216422886907662,0.0171543993676093,0.0211579402994998,0.0247273279122542,0.0197148709161949,0.0216528552165838,0.0220985055429933,0.0221638105245308,0.0267517481943229,0.018703110491276,0.0216597910297675,0.0267784704172092,0.0187182601506587,0.0348694529868559,0.0236893865532436,0.017065802437961,0.0262089317168202,0.0113755261122328,0.0264283834857,0.0176785289850222,0.0110628286537685,0.0222638137974113,0.0171273162842949,0.0195284685436994,0.0198739577998213,0.0232171157777746,0.0160913448718305,0.0167389528398906,0.016157226870642,0.0168094717713654,0.0168726733856318,0.0173807594209354,0.0171067640299948,0.0142815728013583,0.0170761908649594,0.0170532666086311,0.016940953882126,0.0118296082459255,0.0206855801677734,0.0196680640589918,0.0160819972271184,0.0170724831682192,0.0139434123193671,0.0212196973530254,0.0219312535434027,0.0171048006148429,0.020069986628772,0.0155704029528247,0.0161612064903472,0.0148739422527703,0.0208925551364532,0.0230385014267392,0.022258567318883,0.0192541412064827,0.0215738522121011,0.021046656891992,0.0179484112112022,0.0223780057047234,0.0312250952543951,0.0161571987266342,0.0175693581512811,0.0160598980075427,0.0165225817299326,0.00264961212293287,0.015374937173116,0.020474435011979,0.0236191174076381,0.0162545953367997,0.0164784048727937,0.018504645107642,0.0228447695091349,0.0291560904011832,0.0210706640237882,0.0154583824627468,0.0170627701055993,0.0159299369811019,0.0170323087508888,0.0249447797440064,0.0178840820109155,0.0185125635748883,0.0197407680622519,0.0190001449084982,0.0170688420159877,0.0169886336945396,0.0228995894821796,0.0170696646740416,0.0171359649253506,0.0159034985790799,0.0171599627200055,0.0171018762821354,0.017708321376675,0.0261951548691708,0.0187355063933817,0.0214488194625755,0.021208168416312,0.017136406252157,0.0239562591824047,0.017136299786644,0.0263595840404102,0.0131186598488174,0.0154552688549061,0.0160993052982728,0.0211386337489858,0.022217127409378,0.0187666320825442,0.0193960866202564,0.0230577247417956,0.0257281795748746,0.0178018492121509,0.0154346903632523,0.026000943442781,0.0172783746543439,0.0168976614326394,0.0225879192737104,0.0256880638139327,0.0171693801044259,0.0153673875440905,0.0285630223983388,0.0183004949159721,0.0199973030648767,0.0214055688855437,0.0171950657944029,0.0232003154278246,0.0243959770402991,0.024987016803148,0.0177433668361396
"2004/12 h: 6",0.0175943121184597,0.0220281745783875,0.0231709411381379,0.0168714462695397,0.0147715346779509,0.0235140867023312,0.0160134747362938,0.0174190372549992,0.015326635986462,0.0177170744340244,0.0173681851886036,0.0209050288351457,0.0257042194150183,0.0323758930133047,0.0105559852963797,0.0372516213761492,0.0243804071816502,0.0159011336118665,0.0174002574826864,0.0236516404045766,0.0251026767179064,0.0255518086985065,0.0253346554778737,0.0255328064729568,0.0256682475802567,0.0258672767601556,0.0254196827505773,0.025666892223375,0.0180309223644588,0.0224905139054952,0.0258588604878499,0.0312669833146766,0.0234117747930317,0.0222586193882508,0.0245042475624004,0.0298275070954901,0.0242579035235343,0.0273485982919178,0.0303557501037442,0.027207819966549,0.0248576496500046,0.0249218814417668,0.0278474057268207,0.0250148357668537,0.0246091125576955,0.018029881439756,0.0218622482822313,0.0234068805538341,0.0263343572718037,0.0213306999301896,0.0220889798110472,0.0248319683194747,0.0246882891930667,0.0203863630928518,0.0240816321708784,0.0218775987533436,0.0253673137076279,0.0202569427686334,0.0239319155605153,0.0255305685990593,0.020279240043675,0.0354759690438393,0.0272390630357753,0.0189207207316405,0.0277456330228147,0.0106034782765906,0.0272062461064924,0.0235061842325732,0.0143521747637858,0.0231475877811587,0.0189384676548238,0.0231760916017801,0.0294752002434871,0.0189702141324179,0.0184450005238773,0.0187612103314788,0.018255025228192,0.0186432978700716,0.0188681185404901,0.0188234895694687,0.0185472722116702,0.0164880447211422,0.0190530465082975,0.01878846882385,0.0189117733871166,0.0129896742540112,0.0201085507237294,0.0276635193656283,0.0182265621757557,0.0189427548125418,0.0186355271210272,0.017460928883675,0.0268708646419576,0.0190178778307192,0.0270424655061124,0.0170773760301737,0.0179941807406791,0.020485660074813,0.0299528787038895,0.0164385902736689,0.0275579033494487,0.0284710001833636,0.0281774897863807,0.0253928447827237,0.027705019277534,0.0245436385091225,0.0202760381209868,0.0169626538657972,0.018916366718796,0.0215337773358184,0.0185329048523105,0.013779023717862,0.0198755165636285,0.0260323225306834,0.017021325699437,0.0184970205110994,0.0227030652651566,0.0158941960300207,0.0264206761281998,0.0346962668897213,0.0280597453771358,0.0137502915546151,0.0189472788100879,0.0196218936377203,0.0187533385283079,0.0202118455817419,0.0191609782331447,0.0248685687044737,0.024960366292603,0.0190318763469268,0.0189421997969358,0.0189810157670653,0.0212616488406899,0.0191592488349594,0.0190932179603353,0.01723556784531,0.0191522220834779,0.0188996243163884,0.0165607112197468,0.0303884682453372,0.0215986971589785,0.0242319136634578,0.0210114432722206,0.0189819427997819,0.0219249225439723,0.0229291613715442,0.0274554717175768,0.015536079221259,0.0180174114022091,0.0200504002398631,0.0260276779124708,0.016674842036045,0.0184749589706333,0.0224816273566349,0.0250909863680193,0.0242731051475564,0.0220789623844357,0.0178619880544294,0.0238672972784651,0.0187379163073142,0.0190172105013455,0.0184333537546761,0.024795117240889,0.0225610748103086,0.0172669531688926,0.0318071318869774,0.0222988399864449,0.0220634547712306,0.0209777358634511,0.0190580723935716,0.0223386556417755,0.0234406871977326,0.0287164869637394,0.0179059544270914
