"","fstprc","fstprc.highly.correlated"
"1",-3.3783296696684,2.01945252728779
"2",-2.85742477524524,2.65070382748661
"3",-2.03229897722043,2.53179475176309
"4",-3.9469480569589,3.25647971766679
"5",-3.34289258926055,2.70069757153223
"6",-3.09325894740486,1.79027936942634
"7",-5.30072522425373,4.74387113092209
"8",-2.32432268834086,1.728756198557
"9",-7.01340862182227,2.9935835157785
"10",-4.20589604231743,2.0488960071774
"11",-8.00050781753362,5.87573706232767
"12",-5.39676652834918,4.91273506794923
"13",-3.59042059824097,3.09310523795409
"14",-0.428993126284596,1.34429397411259
"15",-2.31915954172874,2.59882419635689
"16",-4.77722040065627,4.36795065450756
"17",-0.669745534654514,1.37843648526705
"18",-2.15080136703127,2.5166029762357
"19",-4.43782884316448,3.42286646500812
"20",-1.55127303907659,2.10329156082154
"21",-2.17508091332894,2.13234347381434
"22",-2.0912671406345,2.2105340094168
"23",-6.16355164059126,4.92658413826372
"24",-1.85806650901655,2.45087018191336
"25",-4.88124383726297,4.88257654416094
"26",-3.3670761886289,2.05366376006876
"27",-1.85282818997533,1.59207382094757
"28",-2.28057763865581,1.60139069624018
"29",-2.39278214719479,2.08072534268655
"30",-2.62179905392509,1.3776086591898
"31",-2.39274422333567,1.61091859229644
"32",-3.83981671425415,3.38144808024046
"33",-4.67713324927826,2.90490619719957
"34",-4.53305377157257,2.69401882099616
"35",-4.29142843198307,2.8479009821627
"36",-3.78468536454919,1.98963521156278
"37",-5.07196816886468,4.01515278426251
"38",-2.91308384622189,2.49497309480077
"39",-3.37750780794721,1.89818229696691
"40",-3.21690034919477,2.60724778064518
"41",-2.81886329168204,1.9387969279159
"42",-3.48942502870283,1.26906725729519
"43",-4.0939135612326,3.35476174727627
"44",-4.27104465207849,2.811804795625
"45",-5.72770328936643,3.16513260313638
"46",-7.44699370754082,3.61450957003273
"47",-5.87861388800098,2.74069614268018
"48",-6.9897266079445,3.72305434036831
"49",-8.71426053656609,4.19634683442501
"50",-4.55407159799919,2.37916688140098
"51",-5.66597259288489,2.48463205478427
"52",-4.2964838824723,2.07655924005206
"53",-4.77343683336772,2.11342714529567
"54",-5.77227999271819,2.27868027734217
"55",-6.18073499332438,2.42853644194501
"56",-4.04124159035148,1.30338753799378
"57",-4.82438343700213,2.37394826103314
"58",-3.63001097580642,1.25559979404256
"59",-4.27249414764802,2.0883525092081
"60",-5.13882541340771,2.18947671348388
"61",-5.98307658795216,3.41435326157125
"62",-3.33925477167674,1.32530598674892
"63",-2.53857164515434,0.900821962524332
"64",-4.48337874253464,2.13462974996452
"65",-2.91047044315231,0.475939774251413
"66",-3.76203391059202,1.15334514267381
"67",-2.31895062638226,0.460777866712274
