"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"39925","-2.0654",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39926","-7.2638",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39927","-6.4327",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39928","-2.5458",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39929","-4.2007",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39930","-0.633",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39931","-2.8413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39932","-3.8463",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39933","-7.001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39934","-1.8733",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39935","-7.3782",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39936","-1.1277",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39937","-4.3813",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39938","-12.0325",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39939","-15.5261",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39940","-3.9239",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39941","1.3664",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39942","1.6809",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39943","-1.7571",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39944","-2.7059",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39945","-7.3207",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39946","1.8546",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39947","-0.4577",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39948","-5.9173",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39949","-0.6419",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39950","-5.3739",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39951","-5.7742",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39952","-1.7483",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39953","-11.4785",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39954","-0.1019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39955","-1.019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39956","0.1044",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39957","-0.7874",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39958","-8.0117",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39959","-2.0679",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39960","-2.5027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39961","1.0648",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39962","0.008",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39963","1.8959",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39964","-1.8839",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39965","-3.3521",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39966","-1.061",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39967","-0.5834",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39968","-1.1714",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39969","-5.421",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39970","-4.8837",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39971","-4.1783",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39972","-1.3861",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39973","-0.9571",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39974","-1.9703",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39975","0.1313",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39976","-3.0414",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39977","-5.3973",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39978","-3.1139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39979","-3.6787",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39980","-0.8359",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39981","-2.8456",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39982","1.1806",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
