"id","qdap_value_ampl","qdap_nword"
"01","-10.39804","3172"
"011","-1.4419","714"
"015","0.8255","763"
"016","-4.53722","631"
"018","-5.201","1314"
"019","-1.07674","457"
"02","1.18984","1502"
"020","-14.26304","1953"
"021","-2.5725","859"
"022","-2.6231","4222"
"023","-1.28774","413"
"024","-4.37078","1130"
"025","-1.42898","1113"
"027","-17.0829","2222"
"028","1.17974","1863"
"029","-1.53852","903"
"03","-6.1951","1837"
"030","-0.18486","390"
"031","-4.37094","1220"
"032","-8.2503","677"
"033","-4.56022","709"
"034","-10.58432","743"
"036","-8.35592","1299"
"037","1.46714","476"
"039","-1.66384","438"
"04","-1.04246","1066"
"042","-0.6979","1047"
"043","2.81816","1059"
"044","3.18224","942"
"047","-6.10006","1615"
"048","-12.3371","1997"
"049","-4.69794","708"
"05","-5.76194","1282"
"050","-0.55212","863"
"051","-5.19592","1323"
"052","-1.941","433"
"054","-2.70128","634"
"056","-3.17896","394"
"057","-2.25732","1049"
"058","-7.34766","1008"
"059","1.34424","684"
"06","-3.8981","1194"
"060","1.26658","1460"
"061","1.42284","519"
"062","-3.12028","1068"
"07","-0.627","308"
"08","-11.16758","1092"
"09","-15.85464","1036"
