"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"7161",0.0128275233588537,1322,31,36,-8.6027,4.4077,1325,-4.195,3.7525,-7.3306,-3.5781
"7162",0.0241046976883772,1003,10,19,-2.2806,3.4979,1005,1.2173,3.3927,-2.2566,1.1361
"7163",0.0591793983023818,338,7,11,-2.3466,1.4971,350,-0.8495,1.3782,-2.3322,-0.954
"7164",0.044275320545807,1060,16,32,-3.2974,1.4579,1065,-1.8395,1.268,-2.5561,-1.2881
"7165",-0.00606250993126334,375,8,17,-3.1023,0.6562,380,-2.4461,0.5261,-2.6204,-2.0943
"7166",-0.0339884605407104,1378,30,29,-5.2052,2.1858,1382,-3.0194,1.3793,-4.9662,-3.5869
"7167",-0.0492063557959344,1187,34,40,-10.1247,3.8455,1191,-6.2792,2.9145,-7.3062,-4.3917
"7168",0.0277090285545198,949,20,52,-6.1187,2.2926,952,-3.8261,1.8405,-4.8515,-3.011
"7169",0.0118637964151306,777,14,30,-4.5136,0.9665,781,-3.5471,0.8585,-4.3984,-3.5399
"7170",-0.00141431299576861,320,5,15,-2.1338,1.3092,324,-0.8246,0.9961,-2.1242,-1.1281
"7171",-0.027909182922632,582,8,25,-2.6932,0.8458,587,-1.8474,0.7538,-2.6346,-1.8808
"7172",0.0110635680890074,193,3,6,-0.3359,0.4896,197,0.1537,0.191,-0.2715,-0.0805
"7173",-0.0302580108089511,1082,19,36,-6.3835,1.9103,1086,-4.4732,1.5393,-5.6288,-4.0895
"7174",0.0852935679761096,924,25,25,-8.3639,1.9605,930,-6.4034,1.694,-7.762,-6.068
"7175",0.187461467942589,489,3,16,-1.2426,5.5488,494,4.3062,4.0966,-0.9442,3.1524
"7176",0.0094361869087372,154,0,4,0,0.1251,156,0.1251,0.1131,0,0.1131
"7177",-0.0271210000342381,140,3,4,-1.3866,0.016,144,-1.3706,0,-1.3866,-1.3866
"7178",0.0194564331096903,864,19,28,-5.0997,3.9047,867,-1.195,3.3843,-4.0437,-0.6594
"7179",-0.103602366376553,1222,42,41,-10.5628,3.8788,1226,-6.684,3.3072,-7.8524,-4.5452
"7180",-0.0313278875585764,913,15,30,-2.5563,1.6997,917,-0.8566,1.4457,-2.3379,-0.8922
