"id","qdap_value_ampl","qdap_nword"
"33716","-6.35908","2044"
"33717","-3.9133","416"
"33718","0.33312","676"
"33719","-0.65186","224"
"33720","-1.16502","424"
"33721","-1.3554","497"
"33722","-6.44316","1121"
"33723","3.26406","968"
"33724","1.79164","860"
"33725","-0.8099","258"
"33726","-2.94968","1540"
"33727","-3.68874","704"
"33728","-0.37364","614"
"33729","-4.3788","362"
"33730","-1.69838","5071"
"33731","-1.2758","427"
"33732","2.02376","1322"
"33733","-0.37994","579"
"33734","0.51762","1270"
"33735","0.4653","164"
"33736","NaN","248"
"33737","-1.0303","631"
"33738","-0.00948000000000017","683"
"33739","-1.3126","405"
"33740","-3.396","223"
"33741","-5.96234","649"
"33742","-1.28334","1027"
"33743","-1.67798","438"
"33744","-0.6612","350"
"33745","-0.65492","1143"
"33746","-2.23082","415"
"33747","0.8796","232"
"33748","-1.12528","1300"
"33749","-8.33716","638"
"33750","-3.65906","609"
"33751","-1.83332","1495"
"33752","-5.96444","946"
"33753","-1.18628","1082"
"33754","-0.98148","1028"
"33755","-1.98724","742"
"33756","-10.93968","1002"
"33757","-3.72546","913"
"33758","1.85054","1691"
"33759","0.5594","922"
"33760","-2.88526","1439"
"33761","2.92104","1146"
"33762","-3.74776","715"
"33763","-1.4565","255"
"33764","2.8046","404"
"33765","-3.43348","1507"
"33766","-1.03078","384"
"33767","0.3767","139"
"33768","-0.2225","110"
"33769","-1.7596","210"
"33770","-0.4377","145"
"33771","0.7861","325"
"33772","0.2345","287"
"33773","-10.49114","1252"
"33774","-3.39838","485"
"33775","0.3598","186"
