"id","Inflation","InflationMutationen"
"23371","0","0"
"23372","0","0"
"23373","0","0"
"23374","0","0"
"23375","0","0"
"23376","0","0"
"23377","0","0"
"23378","0","0"
"23379","0","0"
"23380","0","0"
"23381","0","0"
"23382","0","0"
"23383","0","0"
"23384","0","0"
"23385","0","0"
"23386","0","0"
"23387","0","0"
"23388","0","0"
"23389","0","0"
"23390","0","0"
"23391","0","0"
"23392","0","0"
"23393","0","0"
"23394","0","0"
"23395","0","0"
"23396","0","0"
"23397","1","1"
"23398","0","0"
"23399","0","0"
"23400","0","0"
"23401","0","0"
"23402","0","0"
"23403","0","0"
"23404","0","0"
"23405","0","0"
"23406","0","0"
"23407","1","1"
"23408","0","0"
"23409","0","0"
"23410","0","0"
"23411","0","0"
"23412","0","0"
"23413","0","0"
"23414","0","0"
"23415","0","0"
"23416","0","0"
