"id","qdap_value_ampl","qdap_nword"
"57380","2.12366","1014"
"57381","-2.41664","1093"
"57382","0.9839","329"
"57383","-2.63652","1694"
"57384","-0.8117","1254"
"57385","-4.0318","1854"
"57386","-1.16494","917"
"57387","-4.28304","1497"
"57388","-1.39864","330"
"57389","-2.63454","534"
"57390","0.6379","992"
"57391","-0.7478","739"
"57392","-0.8807","1442"
"57393","-0.79368","322"
"57394","-0.4189","623"
"57395","-1.1428","361"
"57396","0.2585","215"
"57397","-1.74276","817"
"57398","-0.3859","1950"
"57399","-2.7987","2844"
"57400","-3.2079","941"
"57401","0.22744","509"
"57402","0.44776","517"
"57403","-4.8553","1722"
"57404","-1.30988","1151"
"57405","-2.8695","2137"
"57406","-2.99436","1273"
"57407","0.0211000000000001","316"
"57408","-1.7681","591"
"57409","-1.02786","581"
"57410","-0.21886","615"
"57411","-1.42488","350"
"57412","0.0044","524"
"57413","-3.18614","1486"
