"","perc_dif.zeit","perc_pnword.zeit","perc_nword.zeit","perc_pword.zeit","npword.zeit","nnword.zeit","nword.zeit","pvalue.zeit","nvalue.zeit","rpvalue.zeit","rnvalue.zeit","rvalue.zeit","var_perc_dif.zeit","var_perc_pword.zeit","var_perc_nword.zeit","var_perc_pnword.zeit","var_rpvalue.zeit","var_rnvalue.zeit","var_rvalue.zeit","kur_perc_dif.zeit","kur_perc_pword.zeit","kur_perc_nword.zeit","kur_perc_pnword.zeit","kur_rpvalue.zeit","kur_rnvalue.zeit","kur_rvalue.zeit","perc_dif.zeit3","perc_pnword.zeit3","perc_nword.zeit3","perc_pword.zeit3","npword.zeit3","nnword.zeit3","nword.zeit3","pvalue.zeit3","nvalue.zeit3","rpvalue.zeit3","rnvalue.zeit3","rvalue.zeit3","var_perc_dif.zeit3","var_perc_pword.zeit3","var_perc_nword.zeit3","var_perc_pnword.zeit3","var_rpvalue.zeit3","var_rnvalue.zeit3","var_rvalue.zeit3","kur_perc_dif.zeit3","kur_perc_pword.zeit3","kur_perc_nword.zeit3","kur_perc_pnword.zeit3","kur_rpvalue.zeit3","kur_rnvalue.zeit3","kur_rvalue.zeit3"
"1991/03",0.0273817853460415,0.104674591087882,0.0386464028709201,0.0660281882169616,28.9165978672171,17.8181286549708,436.074466804266,1.98013299062607,-4.87329691477468,0.0680021921710355,-0.26903795722722,-0.0582450799330141,0.029476191457101,0.0229759721439345,0.0170051357883777,0.0276639479370599,0.0385925690490323,0.0977021079729892,0.0565287387197967,1.51258123008479,2.94287741737749,1.31631738748761,0.233098652708039,0.710314578676282,0.719883465943601,0.145128049296552,0.0258242761575476,0.106162080884338,0.0401689023633951,0.0659931785209427,26.8274436974418,16.8790602611326,409.288882513399,1.79791548656391,-4.77162184797444,0.0709830701516871,-0.27362368521357,-0.0600841857060307,0.0298276593309989,0.0210066952952673,0.0191880522613461,0.027011077035758,0.0431313865728686,0.0965369898879814,0.0624797597176871,0.334942490600797,1.4215772493881,0.501175382747721,0.435477038140758,0.547779670894319,1.06727210168455,0.244789401898549
"1991/04",0.0247558528946693,0.0976534567782565,0.0364488019417936,0.0612046548364629,24.1749060150376,14.0467810150376,395.299913847118,1.77249624686717,-4.01532469454887,0.0800827720936702,-0.285162606883214,-0.0557308696404569,0.0271450653385112,0.0204912438843623,0.0164829011227391,0.0254224239298454,0.0513307110677959,0.0936674644009593,0.0703781237995296,0.734481927131357,0.934845949348225,0.704617352508668,0.0859745640206966,2.79231735622942,1.68646879049476,0.045809611994581,0.0264086703187879,0.103277851471484,0.0384345905763482,0.0648432608951361,26.5033022200108,16.0355149236728,409.391523348441,1.77184475740516,-4.53332530075095,0.0705543120448788,-0.275579709376449,-0.0585125540352945,0.0280229130760638,0.0209973159995787,0.0179961975931495,0.0274114898981803,0.0434697599788795,0.100113876866121,0.0638812088445546,0.588969602057891,1.74876447239251,0.813019820750715,0.663510379171747,1.35994572626402,1.84055632263142,0.1590534574196
"1991/05",0.0312190160982623,0.104966827428499,0.0368739056651182,0.0680929217633805,29.9447946790052,16.2248345222029,438.842947111368,1.86794239958872,-4.66420868678106,0.0638142671396184,-0.276645484700831,-0.055713637620739,0.0280230987752539,0.0221089949341611,0.0179321711036694,0.0289040960767231,0.0376174202409241,0.0831332038831506,0.0506819967417166,-0.41281522011597,0.105558484649119,2.54546581169636,0.743233819092048,3.67421797832481,0.402618365732271,0.970820657868711,0.0277855514463244,0.102431625098212,0.037323036825944,0.0651085882722684,27.6787661870866,16.0299147307371,423.405775920917,1.87352387902732,-4.51761009870154,0.0706330771347747,-0.276948682937088,-0.0565631957314033,0.0282147851902887,0.021858736987486,0.0171400693382621,0.0273301559812095,0.0425135667859175,0.0915009254190331,0.0591962864203477,0.611415979033391,1.32776061712495,1.52213351723088,0.354102345273595,2.39228330441017,0.936323540723546,0.387252773053282
"1991/06",0.0294920717300448,0.108563649021876,0.0395357886459156,0.0690278603759604,23.8571428571429,13.4847985347985,357.200549450549,1.50444741758242,-3.74070304029304,0.0698235493640155,-0.252839579872808,-0.0528111835786144,0.0329261453237379,0.0233279865545233,0.0203265100104039,0.0288200084299474,0.0459984729969461,0.116619597040379,0.0685026854408763,2.66448187433664,0.856472438209914,3.80949163187018,-0.542429101031555,2.00413565973226,-0.314209812433525,-0.0848461629983981,0.0284889802409921,0.103727977742877,0.0376194987509425,0.0661084789919346,25.9922811837286,14.5854713573464,397.114470136345,1.7149620213461,-4.14007880720766,0.0712401961991014,-0.271549223818951,-0.0547518969466034,0.029364769812501,0.0219760751243489,0.0182471940789375,0.0277155094788386,0.044982201435222,0.0978067551081629,0.0631876019940408,0.995382860450675,0.632292290735753,2.35319159869174,0.0955930940270632,2.8235569980955,0.591625781264503,0.310594702288298
"1991/07",0.0241597149828096,0.105494429178015,0.0406673570976028,0.0648270720804124,23.9916472416472,14.8063325563326,350.32905982906,1.48583921911422,-3.99271833721834,0.0549593394400373,-0.27387057621922,-0.0746709264765524,0.0309128972801673,0.0212196937017301,0.0182153477564944,0.0246686313182625,0.0409486679569845,0.0926938309395232,0.0633424711733691,-0.72447080496285,-0.497897690835369,-0.100698481952144,0.0900970483898389,-0.406635771947302,0.31582652054519,0.722945557955228,0.0282902676037056,0.106341635209463,0.0390256838028789,0.0673159514065844,25.9311949259318,14.8386552044447,382.124185463659,1.61940967876178,-4.13254335476414,0.0628657186478904,-0.26778521359762,-0.0610652492253019,0.030620713793053,0.0222188917301382,0.0188246762901892,0.0274642452749777,0.0415215203982849,0.0974822106210175,0.0608423844519873,0.509065283085939,0.154711077341222,2.0847529872048,0.096967255483444,1.75723928870325,0.134745024614645,0.536306684275181
"1991/08",0.0321868522466332,0.105908582177754,0.0368608649655604,0.0690477172121936,19.8687312687313,11.5318681318681,301.66013986014,1.14501734265734,-3.29144501498501,0.0611577681320798,-0.259925211773327,-0.0531692740390488,0.0315554598695934,0.0241798849248203,0.0201495184948192,0.0313941525370523,0.044227213987796,0.135318712895481,0.074050616532165,2.48201520438116,3.41491016190931,-0.429431429146437,0.644664779287814,1.01698771629347,-0.211655778057928,1.00593682061812,0.0286128796531625,0.106655553459215,0.0390213369030263,0.0676342165561888,22.5725071225071,13.2743330743331,336.396583046583,1.37843465978466,-3.67495546416546,0.0619802189787109,-0.262211789288452,-0.0602171280314052,0.0317981674911662,0.0229091883936912,0.0195637920872392,0.0282942640950874,0.0437247849805755,0.114877380291794,0.0686319243821368,1.47400875791832,1.25782830309462,1.09312057359053,0.0641109088820326,0.871495868026141,-0.0700130233154212,0.548012071858318
"1991/09",0.0239808963368341,0.105191248163164,0.0406051759131648,0.064586072249999,24.8333333333333,14.55,380.858333333333,1.54759875,-3.95614166666667,0.0618584167023081,-0.269137187656169,-0.0714548096748446,0.0351112753897382,0.0262491958753584,0.0176316638678102,0.0276945852145635,0.0459070220799618,0.118362456059372,0.0760025593701918,0.884847755768891,0.991598662984524,0.4484379436411,0.302017133450279,5.06268445766915,-2.76030678847405e-05,11.2685610440388,0.026775821188759,0.105531419839644,0.0393777993254427,0.0661536205142016,22.8979039479039,13.6294002294002,344.282511007511,1.39281843725719,-3.74676833962334,0.0593251747581417,-0.267644325216239,-0.0664316700634819,0.032526544179833,0.0238829248339696,0.0186655100397079,0.0279191230232928,0.0436943013415807,0.115458333298125,0.0711318823585753,0.880797385062402,1.30287037801949,-0.0272306558191606,0.345592987042644,1.89101213400511,0.034714379806459,4.33248114087071
"1991/10",0.0222675548166552,0.097324458756912,0.0375284519701284,0.0597960067867836,27.7672514619883,17.158813700919,448.58783625731,1.73547846783626,-4.94887529490393,0.0639164379001959,-0.280686102336082,-0.0697578980591049,0.0258879838732382,0.0184825358176551,0.0169765482521717,0.024278116331326,0.041718956506213,0.109851160352151,0.0733797269198271,0.984640021718762,0.766507931898534,4.63476070528822,0.0712161462192462,2.2978548659714,0.0429697657061419,0.842611696969912,0.0261451011333741,0.102808096365943,0.0383314976162846,0.0644765987496587,24.1564386880176,14.413560610929,377.035436483594,1.47603152016453,-4.06548732551854,0.0623108742448613,-0.269916167255193,-0.0647939939243328,0.03085157304419,0.0229705388726113,0.0182525768716004,0.0277889513609806,0.0439510641913236,0.121177443102335,0.0744776342740613,1.45050099395627,1.72433891893079,1.55125573992763,0.33929935298578,2.79250901331134,-0.0562378718065569,4.3723698538756
"1991/11",0.025429498949444,0.100255812204576,0.0374131566275662,0.0628426555770103,29.7239113827349,18.3428698752228,473.510631525337,1.93968137382226,-5.00311682836771,0.070029820090356,-0.261945384725375,-0.0535869963056062,0.0288382720368936,0.0227329744777326,0.0162461081055094,0.0270148548078349,0.0400634505921361,0.0909699625417422,0.0604283117750193,1.64450877546309,4.68165474468114,0.582975708641156,1.75567483211837,3.74352461841343,0.715295247202783,0.488137112617207,0.0238926500343111,0.100923839708217,0.0385155948369532,0.0624082448712643,27.4414987260188,16.6838945253806,434.318933705327,1.74091953055284,-4.6360445966461,0.06526822489762,-0.270589558239209,-0.0649332346798519,0.0299458437666234,0.0224882353902487,0.0169514400751638,0.0263291854512414,0.042563143059437,0.106394526317755,0.0699368660216794,1.17133218431691,2.14658711318807,1.88872478585682,0.70963603726263,3.70135464735133,0.252745803280347,4.19976995120863
"1991/12",0.0276075899202157,0.101170621402917,0.0367815157413506,0.0643891056615664,24.7531798245614,14.1243969298246,381.926151315789,1.68042707236842,-3.76892912828947,0.0705813428414627,-0.257790773514706,-0.0467252719501353,0.0230860833510622,0.0191542904040984,0.0183342148934028,0.0295481523752641,0.0407658975435826,0.111252269588179,0.0686686049308645,-0.583310134393933,-0.278693439345229,0.772394729734023,-0.146556897041831,-0.00739701734447529,2.66423765924291,6.20323137436981,0.0251015478954383,0.0995836307881351,0.0372410414463484,0.0623425893417867,27.4147808897615,16.5420268353221,434.674873032812,1.78519563800898,-4.57364041718704,0.0681758669440049,-0.266807420192055,-0.0566900554382822,0.025937446420398,0.0201232668998287,0.0171856237503613,0.026947041171475,0.0408494348806439,0.104024464160691,0.0674922145419036,0.681946220929306,1.72315641241148,1.99671038122113,0.560111360431927,2.01132748901345,1.14083422405061,2.51132672798564
"1992/01",0.0252821938026514,0.0993266344827297,0.0370222203400392,0.0623044141426905,18.9375,11.1166666666667,296.9,1.33841291666667,-2.89546125,0.073803424042538,-0.245421989132245,-0.0453219947021163,0.0244241041560853,0.0176991367830837,0.0187435061203012,0.0270669552271556,0.0481810400014357,0.106825598157748,0.0689506495623417,0.873909118264239,0.425917405194206,-0.693981146384254,-0.430852139601261,-0.43048304953884,0.102364810568036,0.226784436500195,0.0261064275574371,0.100251022696741,0.037072297569652,0.0631787251270891,24.4715304024321,14.5279778239047,384.112260947042,1.65284045428578,-3.88916906888573,0.0714715289914523,-0.255052715790775,-0.0485447543192859,0.0254494865146804,0.0198621338883049,0.0177746097064044,0.0278766541367515,0.0430034627123848,0.103015943429223,0.0660158554227418,0.645035919777799,1.60962623684337,0.220463097330308,0.392755265158425,1.10188151717671,1.16063257233791,2.30605097449574
"1992/02",0.025993724083834,0.104992749951932,0.0394995129340489,0.0654932370178829,26.7729779411765,15.9172794117647,405.795955882353,1.58010055147059,-4.61821920955882,0.0604079143692389,-0.292584750405207,-0.0710044115360092,0.0286932103518176,0.0204585371485281,0.0204681036376561,0.0291837231563317,0.0369653723385206,0.0997781085230862,0.0678155911661234,-0.079018088691535,-0.26006680088286,0.774420993291702,-0.235303332811295,0.0787163628173784,0.675030104319939,2.16723565263808,0.0262945026022337,0.101830001945859,0.0377677496718129,0.0640622522740466,23.4878859219126,13.7194476694186,361.540702399381,1.53298018016856,-3.7608698626161,0.0682642270844132,-0.265265837684053,-0.0543505593960869,0.025401132619655,0.0191039881119034,0.0191819415504533,0.0285996102529171,0.0419707699611796,0.105951992089671,0.0684782818864432,0.0705269650595904,-0.0376142783446274,0.284278192213823,-0.270904123151462,-0.119721234688646,1.14721085804363,2.86575048783603
"1992/03",0.0271270783594463,0.0937768679698501,0.0333248948052019,0.0604519731646482,25.8026609260305,15.2631422924901,416.840873800113,1.80533771527386,-4.06271317264257,0.076764811659681,-0.265746534718345,-0.0448404579189405,0.0233392905815383,0.0185880226498152,0.0152919227274099,0.0247788718188047,0.0440592182965192,0.107836894331891,0.0751621036581918,-0.791589576845326,-0.217169702138512,-0.149016350834789,-0.0254785184198392,6.15721124141752,1.96431755092356,4.02878731567263,0.0261343320819772,0.0993654174681705,0.0366155426930967,0.0627498747750739,23.8377129557357,14.0990294569738,373.178943227489,1.57461706113704,-3.85879787740047,0.0703253833571526,-0.267917758085266,-0.0537222880523553,0.0254855350298137,0.018915232193809,0.018167844161789,0.0270098500674307,0.0430685435454918,0.104813533670908,0.070642781462219,0.00110048424245942,-0.0171063659423883,-0.0228588346424476,-0.230544663610798,1.93514818489869,0.913904155270511,2.14093580160363
"1992/04",0.0255576337253505,0.0998969380857256,0.0371696521801876,0.0627272859055381,23.8359729032727,14.4429777341905,377.373231266572,1.46473653568704,-4.02318990258254,0.0624532514768062,-0.259868855692487,-0.0568310742021823,0.0272853381898998,0.0232075929473536,0.0193522504913318,0.0328894247265198,0.0404037555317304,0.112423059882873,0.077448141987994,0.186296692860402,0.964017948315723,1.7944488822178,2.41571725835841,4.90508409134287,1.62643766101775,3.24251564381434,0.0262261453895436,0.0995555186691692,0.0366646866398128,0.0628908320293564,25.4705372568265,15.2077998128151,400.003353649679,1.61672493414383,-4.23470742826131,0.0665419925019087,-0.272733380272013,-0.0575586478857107,0.0264392797077519,0.0207513842485656,0.0183707589521326,0.0289506732338854,0.0404761153889234,0.10667935424595,0.0734752789374364,-0.228103657558819,0.162260481764784,0.806617841558237,0.718311802375759,3.71367056519259,1.42192843875375,3.14617953737501
"1992/05",0.0202722053591385,0.0973035841136894,0.0385156893772755,0.0587878947364139,21.2543859649123,13.7470760233918,360.49947786132,1.44992603383459,-3.72732259816207,0.0735047382568471,-0.262174621955162,-0.0609504984603786,0.0255811327421012,0.0175288546143406,0.0176334436258151,0.0241247550043928,0.0445799629537187,0.112767688150638,0.0806296927805231,-0.162121550169609,-0.593440687560387,-0.326036936243435,0.638432385661196,1.24417264623007,1.14854183987226,1.74110194014145,0.0243189724813118,0.096992463389755,0.0363367454542216,0.0606557179355334,23.6310065980718,14.4843986833575,384.904527642668,1.57333342826516,-3.93774189112906,0.0709076004644447,-0.262596670788665,-0.0542073435271671,0.0254019205045131,0.0197748234038365,0.0174258722815189,0.0272643505165724,0.0430143122606561,0.111009214121801,0.0777466461422363,-0.255804811384844,0.0511358528722748,0.439798531713191,1.00955704186659,4.10215599299682,1.57976568393786,3.0041349665428
