"id","value","nword"
"28118",-0.00152376522637718,1677
"28119",0.0704299567006578,4670
"28120",-0.0861520013645006,808
"28121",0.0283922603791632,178
"28122",-0.0156276136397501,2019
"28123",0.0563147635402351,189
"28124",-0.0900827047662143,649
"28125",0.0420709419908801,250
"28126",-0.0129828420181672,1980
"28127",-0.0130275864629552,1547
"28128",-0.0472599022117548,913
"28129",-0.100998569938921,956
"28130",-0.0312436910087157,316
"28131",0.00216436991441777,696
"28132",-0.0455054377176888,362
"28133",-0.182515643853496,199
"28134",0.0490471473973842,5199
"28135",0.0274335563667085,670
"28136",-0.0728210525786148,2011
"28137",0.0195057305323446,1822
"28138",0.00576114584034532,287
"28139",-5.32152084190191e-05,226
"28140",-0.143751284594016,214
"28141",-0.142659520688491,873
"28142",0.0181649470819792,281
"28143",0.00683572900364226,178
"28144",-0.127532334470537,1842
"28145",-0.0499050379951191,717
"28146",-0.0245204100977866,704
"28147",-0.029036325263999,1807
"28148",-0.021516340555287,1010
"28149",-0.0894779302398083,920
"28150",-0.0591928261357647,916
"28151",-0.0109044593036245,159
"28152",-0.0210873980415883,584
