"title","number","date","keywords","link"
"Oskar Lafontaine: Er war mal Avantgarde","2010.5.50132","2010-01-31","Politik, Oskar Lafontaine, Lafontaine-oskar, Linkspartei, Deutsche_Politiker, Ostdeutschland, Parteien, Gerhard Schröder, Oskar Lafontaine, Helmut Schmidt, SPD, Grüne, Oskar Lafontaine, Die Linke, Rudolf Scharping, Bundestagsmandat, Mauerfall, Neoliberalismus, Avantgarde, Irak, Europa","http://www.zeit.de/2010/05/Lafontaine"
"Humanitäre Interventionen: Nur zu eurem Besten","2010.5.50133","2010-01-30","Politik, Humanitäre Interventionen, Militaerhilfe, Militaeraktion, Internationale_Beziehungen, Katastrophe, Krieg, Militaer, Militaerpolitik, Haiti, Afghanistan, Somalia, Kosovo, Soldat, Barack Obama, Nato, UN-Sicherheitsrat, Afghanistan, Militär, Vereinte Nationen, Genozid, Haiti, Intervention, Kosovo, Slobodan Miloševic, Somalia, Irak, Ruanda, USA, Europa, London, Mogadischu, Port-au-Prince, Srebrenica","http://www.zeit.de/2010/05/Haiti"
"EU-Sanktionen gegen Österreich: Erfolgreich gescheitert","2010.5.50134","2010-01-29","Politik, EU-Sanktionen gegen Österreich, Oesterreich, Eu, Populismus, Jörg Haider, Österreich, Europäische Union, Gerhard Schröder, FPÖ, Demokratie, EU-Recht, Fremdenfeindlichkeit, José María Aznar, Sanktion, Ungarn, Europa, Wien, Nizza","http://www.zeit.de/2010/05/EU-Sanktionen-Haider"
"Afghanistan-Debatte: Das ist noch mal eine echte Chance","2010.5.50135","2010-01-28","Politik, Afghanistan-Debatte, Afghanistan, Auslandseinsatz, Karl-Theodor zu Guttenberg, Helmut Schmidt, Afghanistan, Soldat, Taliban, Kundus, Hindukusch","http://www.zeit.de/2010/05/Interview-Guttenberg"
"EU: Hilflose Union","2010.5.50136","2010-01-28","Politik, EU, Eu, Oesterreich, Wolfgang Schüssel, Jörg Haider, Europäische Union, Europäische Union, FPÖ, Österreich, Ausnahmezustand, Hysterie, Sanktion, Europa, Wien, Brüssel, Kopenhagen, Warschau","http://www.zeit.de/2010/05/A-EU-Oesterreich"
"Rückblick: Es war glattes Mobbing","2010.5.50137","2010-01-28","Politik, Rückblick, Oesterreich, Eu, Jacques Chirac, Wolfgang Schüssel, Andreas Khol, Thomas Klestil, Europäische Union, FPÖ, ÖVP, Joschka Fischer, Mobbing, Österreich, EU-Kommissionspräsident, Eigentor, Italien, Katastrophe, Niederlande, Europa","http://www.zeit.de/2010/05/A-Interview-Andreas-Khol"
"Helmut Schmidt zu Afghanistan: Dieser Krieg ist nicht zu gewinnen","2010.5.50138","2010-01-28","Politik, Helmut Schmidt zu Afghanistan, Afghanistan, Krieg, Bundeswehr, Auslandseinsatz, Militaerhilfe, Militaerpolitik, Verteidigungspolitik, Barack Obama, Afghanistan, Krieg, Helmut Schmidt, Pakistan, China, Indien, Intervention, Russland, Soldat, Taliban, USA, Uiguren, Kirgistan, Tadschikistan, Türkei, Berlin, Zentralasien","http://www.zeit.de/2010/05/Afghanistan"
"Deutschland-Frankreich: Ab ins Nest","2010.5.50139","2010-01-27","Politik, Deutschland-Frankreich, Frankreich, Deutschland, Internationale_Beziehungen, Sarkozy-nicolas, Merkel-angela, Nicolas Sarkozy, Angela Merkel, Siemens AG, Frankreich, UN-Sicherheitsrat, Areva, Außenpolitik, BIP, Bruno Le Maire, Elektroauto, Junge Union, Philipp Mißfelder, Afghanistan, Europa, Iran, USA, Paris, Berlin","http://www.zeit.de/2010/05/Deutsch-Franzoesisches-Verhaeltnis"
"Weltwirtschaftsforum in Davos: Dreimal Davos","2010.5.50140","2010-01-27","Politik, Weltwirtschaftsforum in Davos, Wirtschaftspolitik, Internationale_wirtschaftsbeziehungen, Google, Davos, Internationaler Währungsfonds, Forum, Nahost, Plenum, Schnee, China, Schweiz","http://www.zeit.de/2010/05/P-Zeitgeist"
"Irans Atomprogramm: Mit der Bombe leben","2010.5.50141","2010-01-31","Politik, Irans Atomprogramm, Iran, Atomwaffe, Aufruestung, Aussenpolitik, Internationale_Beziehungen, Nahost, Mahmud Ahmadinedschad, Barack Obama, Hisbollah, Saddam Hussein, Irak, Iran, Israel, USA, USA, Atomprogramm, Golf, Reaktor, Streitkräfte, Afghanistan, England, Libanon, Nordkorea, Pakistan, Sowjetunion, Syrien, Washington D.C","http://www.zeit.de/2010/05/P-op-ed-Creveld"
"Gesundheitspolitik: Acht Euro","2010.5.50142","2010-02-01","Politik, Gesundheitspolitik, Gesundheitspolitik, Krankenkasse, Krankenversicherung, Roesler-philipp, Philipp Rösler, Angela Merkel, CSU, Guido Westerwelle, SPD, Wolfgang Schäuble, Gesundheitspolitik, Abenteuer, Einkommen, Gesundheitsminister, Gesundheitsprämie, Gesundheitsreform, Gesundheitssystem, Gesundheitswesen, Krankenkasse, Pflege, Prävention, Reform, Sozialversicherung","http://www.zeit.de/2010/05/P-Meinung-Krankenversicherungsbeitrag"
"Private Sicherheitsfirmen: Rambos für den Staat","2010.5.50143","2010-01-31","Politik, Private Sicherheitsfirmen, Terrorismus, Terrorbekaempfung, Usa, Soeldner, Irak, FedEx, Joe Biden, Outsourcing, Söldner, US-Außenministerium, Vizepräsident, World Trade Center, Dänemark, Großbritannien, Irak, Israel, USA, Bagdad, Blackwater, Washington D.C","http://www.zeit.de/2010/05/Sicherheitsfirma-Blackwater"
"SPD und Linke: Der Weg ist frei","2010.5.50144","2010-01-29","Politik, SPD und Linke, Parteien, Linkspartei, Spd, Oskar Lafontaine, SPD, Die Linke, Grüne, Hartz IV, Fusion, Mindestlohn, PDS, Wald, Afghanistan, Frankreich, Italien, Niederlande, Europa, Nordrhein-Westfalen, Ruhr","http://www.zeit.de/2010/05/01-SPD-Linke"
"Rückblick: Man fühlte: Wir sind nicht allein","2010.5.50145","2010-01-28","Politik, Rückblick, Oesterreich, Eu, Alfred Gusenbauer, Europäische Union, Wolfgang Schüssel, Bundesregierung, FPÖ, SPÖ, ÖVP, Österreich, Champagner, Pierre Moscovici, Regierung, Sanktion, Europa, Frankreich, Integration, Italien, Weltkrieg, Paris","http://www.zeit.de/2010/05/A-Interview-Alfred-Gusenbauer"
"Klimafreundlich fahren: Mehr Luft","2010.5.50146","2010-01-28","Auto, Klimafreundlich fahren, Klimaschutz, Klimawandel, Umwelt, Automobilindustrie, Energiesparen, Kraftstoff, Europäische Union, Continental, Michelin, Klima, Physik, Brüssel","http://www.zeit.de/2010/05/Klimaschutz-im-Alltag"
"Wein: Ein Tropfen Gottes","2010.5.50147","2010-01-28","Wirtschaft, Wein, Genuss, Wein, Comic, Wein, Band, Comic, Französisch, Getränk, Manga, tTokyo, Frankreich, Hongkong, Asien, Bordeaux, Seoul, Singapur","http://www.zeit.de/2010/05/Manga"
"Elektroauto: Nur für Liebhaber","2010.5.50148","2010-02-01","Wirtschaft, Elektroauto, Alternativer-antrieb, Autotechnik, BMW, VW, Toyota, Akku, CO2, Carlos Ghosn, Chevrolet, Elektroauto, Elektromotor, Hybrid, Japan, Norbert Reithofer, Thomas Weber, Dänemark, USA, Berlin, Europa, München","http://www.zeit.de/2010/05/E-Autokauf"
"Wein: Ein Tropfen Gottes","2010.5.50149","2010-01-28","Wirtschaft, Wein, Genuss, Wein, Comic, Wein, Band, Comic, Französisch, Getränk, Manga, tTokyo, Frankreich, Hongkong, Asien, Bordeaux, Seoul, Singapur","http://www.zeit.de/2010/05/Manga"
"Rechtsstreit: Daimler knickt vor kritischem Aktionär ein","2010.5.50150","2010-01-27","Wirtschaft, Rechtsstreit, Unternehmen, Automobilindustrie, Jürgen Schrempp, Ekkehard Wenger, Daimler AG, Bundesgerichtshof, Daimler AG, Hochschullehrer, Landgericht, Staatsanwaltschaft, Prozess, Richter, Hamburg","http://www.zeit.de/2010/05/Macher-und-Maerkte-Daimler-Wenger"
"Banken: Der Markt versagt ständig","2010.5.50151","2010-01-29","Wirtschaft, Banken, Bank, Boerse, Boersenmakler, Barack Obama, Altersvorsorge, Credit Suisse, Geld, Investmentbanking, Rüdiger Jungbluth, USA, China, USA, Europa","http://www.zeit.de/2010/05/Interview-Fischer"
"Aufsichtsrat: Ein Sitz im Tollhaus","2010.5.50152","2010-02-10","Wirtschaft, Aufsichtsrat, Unternehmen, Management, Computer, Informationstechnik, Klaus Wucherer, Max Dietrich Kley, Siemens AG, Dax, Ulrich Schumacher, Wolfgang Ziebart, Aufsichtsrat, Continental, Johannes Feldmayer, Qimonda, Vorstand, München","http://www.zeit.de/2010/05/Argument-Infineon"
"Immobilien: Meine Rente, mein Haus, mein Kredit","2010.5.50153","2010-01-31","Wirtschaft, Immobilien, Immobilie, Kredit, Geld, Alte, Dresdner Bank, Eigenheim, Finanzdienstleister, Finanztest, HypoVereinsbank, Rente, Großbritannien, USA, Hamburg, Nordrhein-Westfalen, Schleswig-Holstein","http://www.zeit.de/2010/05/F-Immobilien-Kredite"
