"id","qdap_value_ampl","qdap_nword"
"22462","0.4944","414"
"22463","-8.25642","234"
"22464","-1.17016","217"
"22465","-4.44804","1518"
"22466","-1.63066","1082"
"22467","-1.00566","639"
"22468","-0.91746","788"
"22469","-1.25026","1298"
"22470","-1.0797","610"
"22471","0.89952","175"
"22472","-5.52082","2017"
"22473","0.0947600000000001","472"
"22474","-3.89496","2052"
"22475","0.33738","196"
"22476","-1.63728","481"
"22477","-0.57134","443"
"22478","-4.07302","1028"
"22479","-8.08922","1194"
"22480","-0.8187","193"
"22481","1.93074","410"
"22482","-0.8051","184"
"22483","0.2094","284"
"22484","-3.20586","1080"
"22485","-1.61692","1832"
"22486","0.31196","988"
"22487","-1.61064","288"
"22488","-4.6301","1191"
"22489","-3.5588","833"
"22490","3.63616","3994"
"22491","-1.20276","301"
"22492","-0.70654","596"
"22493","-0.7777","267"
"22494","0.21024","112"
"22495","0.17248","228"
"22496","0.27856","291"
"22497","-1.8864","1080"
"22498","-4.29318","812"
"22499","0.12642","799"
"22500","2.05176","375"
"22501","0","7"
"22502","-6.00294","686"
"22503","-1.05182","596"
"22504","-1.67238","742"
"22505","-3.00988","302"
"22506","-3.28374","969"
"22507","-2.5908","528"
"22508","0.97458","331"
"22509","-1.35302","1335"
"22510","0.9932","394"
