"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"49454","-0.4893",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49455","-1.2629",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49456","-2.8226",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49457","-4.7159",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49458","-0.0123999999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49459","-5.0841",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49460","-1.2053",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49461","-6.1098",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49462","-6.5951",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49463","-8.0282",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49464","-4.7111",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49465","-2.022",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49466","-2.8848",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49467","-2.6404",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49468","0.9591",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49469","-2.2321",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49470","-5.3226",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49471","-2.7509",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49472","-2.8855",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49473","-2.0226",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49474","-3.7036",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49475","-4.4364",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49476","-0.2359",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49477","-4.1402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
