"id","qdap_value_ampl","qdap_nword"
"56914","-8.29412","1091"
"56915","-4.06386","918"
"56916","-3.93782","922"
"56917","-6.94774","1654"
"56918","0.372","217"
"56919","-5.06754","518"
"56920","0.0597199999999999","801"
"56921","-4.82318","2073"
"56922","-5.09312","521"
"56923","-0.06302","230"
"56924","-2.31594","803"
"56925","-2.05892","679"
"56926","-3.21616","599"
"56927","-11.92346","1939"
"56928","-3.21542","1335"
"56929","-12.70844","1438"
"56930","-1.51678","545"
"56931","-0.22394","240"
"56932","-9.37372","3213"
"56933","0.1163","1407"
"56934","-1.58886","1202"
"56935","-7.58998","787"
"56936","2.80996","1867"
"56937","-0.62074","439"
"56938","1.3873","322"
"56939","-6.07188","1217"
"56940","-4.75808","1548"
"56941","-0.15174","1185"
"56942","0.5954","209"
"56943","-0.0395","355"
"56944","-1.964","440"
"56945","-0.3778","333"
"56946","1.86036","1148"
"56947","-5.9678","1937"
"56948","1.62836","630"
"56949","-6.1367","990"
"56950","3.25468","1316"
"56951","-5.41486","4639"
"56952","2.30536","835"
