"id","qdap_value_ampl","qdap_nword"
"43293","-0.00916000000000002","252"
"43294","-2.49374","836"
"43295","0.0195600000000001","373"
"43296","-2.7031","311"
"43297","-2.13258","2068"
"43298","-3.0061","1494"
"43299","-4.34774","1332"
"43300","-2.0178","222"
"43301","-3.7569","641"
"43302","-3.14398","1173"
"43303","-4.09332","823"
"43304","-7.15926","783"
"43305","-3.11104","617"
"43306","-0.55028","822"
"43307","-1.7168","238"
"43308","-3.26762","949"
"43309","-0.2845","276"
"43310","-0.0592400000000002","1224"
"43311","9.53536","1578"
"43312","3.23714","977"
"43313","-2.9412","818"
"43314","-11.16858","735"
"43315","-1.11908","1159"
"43316","-3.56682","1337"
"43317","-1.2934","105"
"43318","-2.38308","933"
"43319","-1.0641","99"
"43320","-0.83116","246"
"43321","-4.52308","740"
"43322","0.48352","1123"
"43323","-6.7573","2331"
"43324","-1.90164","1363"
"43325","-3.23782","915"
"43326","0.0185","344"
"43327","-2.35306","1112"
"43328","0.4163","234"
"43329","-4.5026","550"
"43330","-0.85868","400"
