"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"57762",0.0447957383361065,520,7,20,-0.9226,1.9123,525,0.9897,1.6763,-0.8986,0.7777
"57763",0.00270587314602914,966,18,27,-4.4403,2.1095,965,-2.3308,1.9209,-2.6575,-0.7366
"57764",0.021674500186471,2064,62,56,-16.2821,5.395,2063,-10.8871,3.6035,-6.8291,-3.2256
"57765",-0.0270565754980216,569,16,19,-5.1855,2.1496,573,-3.0359,1.726,-4.6214,-2.8954
"57766",0.0627124431604809,1878,47,60,-10.1769,5.128,1880,-5.0489,4.7559,-7.1787,-2.4228
"57767",-0.0527500915454629,329,5,10,-1.0997,0.4932,331,-0.6065,0.4612,-1.0463,-0.5851
"57768",-0.0224966883036185,2082,42,72,-13.0514,7.2622,2080,-5.7892,6.0594,-10.2476,-4.1882
"57769",-0.090790259941203,523,15,21,-5.3691,1.7311,528,-3.638,0.9736,-5.3159,-4.3423
"57770",-0.0357228980475444,472,17,10,-4.9645,0.5273,476,-4.4372,0.4953,-4.5353,-4.04
"57771",-0.0224821428571429,784,15,15,-2.659,1.9041,786,-0.7549,1.6675,-1.8847,-0.2172
"57772",0.0438978417786172,195,2,4,-0.0096,0.3153,200,0.3057,0.2162,0,0.2162
"57773",0.0156242028918218,831,20,32,-3.8372,1.3296,834,-2.5076,1.0684,-3.7294,-2.661
"57774",0.00796397132695387,1649,38,72,-11.1152,3.7104,1652,-7.4048,2.4241,-7.9424,-5.5183
"57775",0.0231455821752337,1397,24,46,-6.0983,3.3246,1400,-2.7737,2.7159,-5.3312,-2.6153
"57776",-0.00292884850494174,547,17,12,-4.4802,0.4757,551,-4.0045,0.3526,-3.7755,-3.4229
"57777",0.136188107896429,2237,47,61,-13.381,7.7327,2241,-5.6483,5.6128,-9.6969,-4.0841
"57778",-0.121680477573411,1147,35,32,-10.2651,1.9503,1149,-8.3148,1.5201,-6.7676,-5.2475
"57779",-0.0301567737130791,1279,20,53,-4.6658,1.8592,1282,-2.8066,1.579,-3.8388,-2.2598
"57780",-0.0929865383335888,1163,21,25,-6.3927,2.5037,1165,-3.889,1.3169,-5.3751,-4.0582
"57781",-0.0323004760757018,318,8,10,-2.1251,0.4963,323,-1.6288,0.3747,-2.1155,-1.7408
"57782",0.0484998969071069,1176,20,38,-4.8788,5.0311,1188,0.1523,4.1022,-4.4796,-0.3774
"57783",0.0463143874608712,354,0,12,0,0.8991,356,0.8991,0.8631,0,0.8631
"57784",0.0259497314306094,1272,21,58,-2.6949,5.7026,1275,3.0077,4.2608,-2.3872,1.8736
"57785",0.000810252066467559,1498,29,49,-7.0923,3.2384,1501,-3.8539,2.1959,-6.7045,-4.5086
"57786",-0.0341177679397046,1637,32,46,-11.3011,5.054,1641,-6.2471,4.4824,-7.0982,-2.6158
