"id","qdap_value_ampl","qdap_nword"
"56874","2.7757","309"
"56875","-0.80008","822"
"56876","-10.66384","1113"
"56877","-0.27046","545"
"56878","-6.95854","1402"
"56879","-0.6273","1193"
"56880","-4.55878","1036"
"56881","-0.84642","322"
"56882","-1.89302","529"
"56883","-0.1211","225"
"56884","-8.81282","1195"
"56885","-13.27374","765"
"56886","-0.9933","1436"
"56887","-2.9279","844"
"56888","-16.1285","982"
"56889","-7.31176","763"
"56890","-0.4436","363"
"56891","0.58964","986"
"56892","-2.98496","1685"
"56893","-1.0677","2070"
"56894","-1.23442","1728"
"56895","-6.35182","1608"
"56896","-4.2481","720"
"56897","-6.44026","833"
"56898","0.99028","1069"
"56899","-0.937","280"
"56900","-6.56058","813"
"56901","-3.2349","1227"
"56902","-0.0330800000000002","938"
"56903","-0.90704","203"
"56904","-2.37122","370"
"56905","-1.62508","1528"
"56906","-1.73326","2281"
"56907","-2.1339","807"
"56908","-6.6164","2624"
"56909","0.2552","330"
"56910","4.84346","2177"
"56911","-1.00356","1532"
"56912","0.36798","595"
"56913","-3.04446","558"
