"id","value","nword"
"2915",0.0934254670632117,1542
"2916",-0.041033102619087,2370
"2917",0.111108916308697,413
"2918",0.00787609546594246,757
"2919",-0.0400723825096537,250
"2920",0.017650111026277,1684
"2921",0.00288424615423513,427
"2922",-0.0277277608226502,1680
"2923",0.0227954690473986,528
"2924",0.00965774469883505,551
"2925",0.048664070169121,2411
"2926",-0.0502715240372943,279
"2927",-0.0312422506070948,1435
"2928",0.00983627168514069,241
"2929",-0.0673443542449051,3329
"2930",-0.0427334196469593,1228
"2931",0.0584246977955385,800
"2932",0.00865110159412092,1854
"2933",-0.067881834513224,1417
"2934",0.0185026208675283,1569
"2935",-0.0482286389382165,1388
"2936",0.0934254670632117,1542
"2937",0.00289260946940365,1224
"2938",-0.0309043173182738,678
"2939",0.0178126302745355,148
"2940",0.127812521345152,476
"2941",-0.0409605185920947,1080
"2942",0.00589111148259268,2982
"2943",0.00594926629908263,1154
"2944",0.0458472467640347,279
"2945",0.027407246003187,1828
"2946",0.0167843477384237,231
"2947",-0.0242147535551868,2485
"2948",-0.11065665023875,1669
"2949",0.0359827407257561,2190
"2950",0.0563754907324606,1934
"2951",0.0135080019226394,345
"2952",-0.00771763023496167,1569
"2953",0.018721042976557,2306
"2954",-0.0167849880036051,754
