"id","qdap_value_ampl","qdap_nword"
"23004","0","1"
"23005","-0.56114","1261"
"23006","-3.99614","1260"
"23007","-1.85244","440"
"23008","-1.3325","896"
"23009","-0.24488","191"
"23010","-6.2433","873"
"23011","-0.26066","211"
"23012","-2.75108","549"
"23013","-4.38704","1496"
"23014","-0.91642","204"
"23015","-2.37268","820"
"23016","0.22312","290"
"23017","-1.44794","686"
"23018","-1.87806","443"
"23019","-2.15816","826"
"23020","-4.0431","1074"
"23021","-0.60752","435"
"23022","-2.49282","507"
"23023","-7.21804","1140"
"23024","0.6776","176"
"23025","-0.3562","163"
"23026","-1.33888","1807"
"23027","-1.70734","398"
"23028","-6.66328","941"
"23029","-6.4579","1639"
"23030","1.4922","3677"
"23031","0.3694","79"
"23032","0.2845","269"
"23033","0.86288","301"
"23034","3.18592","615"
"23035","-1.69846","1459"
"23036","-0.64116","644"
"23037","0.36372","490"
"23038","-0.53376","1011"
"23039","-5.2599","763"
"23040","-3.172","1034"
"23041","-1.14486","573"
"23042","-0.1908","229"
"23043","0","8"
"23044","-2.37742","439"
"23045","0.71036","538"
"23046","-0.88334","384"
"23047","0.49666","1321"
"23048","-8.16968","1094"
"23049","0.2431","92"
"23050","0.7474","90"
"23051","-1.20786","182"
"23052","0.251","240"
"23053","-1.0954","312"
"23054","-0.6075","159"
"23055","-1.70368","120"
"23056","-2.0121","361"
"23057","0.8888","199"
