"title","number","date","keywords","link"
"Rauchverbot: Bis zur letzten Zigarette","2012.38.54132","2012-09-13","Politik, Rauchverbot, Rauchverbot, Schweiz","http://www.zeit.de/2012/38/CH-Rauchverbot"
"Fragen Sie Dr. Notter!: Ist das Verhältnis von Kirche und Staat in der Schweiz noch zeitgemäß?","2012.38.54133","2012-09-13","Politik, Fragen Sie Dr. Notter!, Schweiz","http://www.zeit.de/2012/38/CH-Dr-Notter"
"Schweiz: Sieg! Sieg?","2012.38.54134","2012-09-12","Politik, Schweiz, Schweiz, Medien","http://www.zeit.de/2012/38/CH-SRG-Werbung-Kommentar"
"Europa: Staaten sind kein Würfelzucker","2012.38.54135","2012-09-13","Politik, Europa, Europa, Euro, Schulden, Staatsverschuldung","http://www.zeit.de/2012/38/Europa"
"Mykonos-Urteil: Im Namen der Iraner","2012.38.54136","2012-09-13","Politik, Mykonos-Urteil, Mord, Iran","http://www.zeit.de/2012/38/op-ed-Mykonos"
"ESM-Urteil: Im Namen der Vernunft, nicht des Volkes","2012.38.54137","2012-09-12","Politik, ESM-Urteil, Verfassungsgericht, Euro, Euro-krise","http://www.zeit.de/2012/38/01-Karlsruhe-Verfassungsgericht-ESM-Urteil"
"Renten-Debatte: Gefährliches Lächeln","2012.38.54138","2012-09-20","Politik, Renten-Debatte, Ursula-von-der-leyen, Angela-merkel, Rentenreform, Rentenpolitik","http://www.zeit.de/2012/38/Von-der-Leyen-Rente-Altersarmut-CDU"
"Euro-Krise: Radikal normal","2012.38.54139","2012-09-21","Politik, Euro-Krise, Angela-merkel, Frankreich","http://www.zeit.de/2012/38/Frankreich-Merkel-Le-Monde"
"Parteien: SOS","2012.38.54140","2012-09-22","Politik, Parteien, Piratenpartei","http://www.zeit.de/2012/38/Piraten-Partei-Bilanz-Erfolg"
"Griechenland: Fluchtpunkt Athen","2012.38.54141","2012-09-23","Politik, Griechenland, Fluechtling, Griechenland","http://www.zeit.de/2012/38/Griechenland-Fluechtlinge-Krise"
"Atomstaat: Ein wahrer Kampf","2012.38.54142","2012-09-23","Politik, Atomstaat, Pakistan, Terrorismus, Al-qaida","http://www.zeit.de/2012/38/P-Pakistan-Terrorismus"
"Ex-Bundespräsident: Die Chronik des Falls Wulf","2012.38.54143","2012-09-13","Politik, Ex-Bundespräsident, Christian-wulff","http://www.zeit.de/2012/38/DOS-Wulff-Fall"
"Bettina Wulff: Eine Frau setzt sich ab","2012.38.54144","2012-09-17","Politik, Bettina Wulff, Christian-wulff","http://www.zeit.de/2012/38/DOS-Bettina-Wulff"
"ESM-Urteil: Rettung ohne Grenzen","2012.38.54145","2012-09-13","Politik, ESM-Urteil, Euro, Euro-krise, Euro-zone, Bundesverfassungsgericht, Angela Merkel, Europäische Zentralbank, Deutsche Bundesbank, Bundesverfassungsgericht, ESM, Euro, Finanzmarkt, Italien, Notenbank, Rettungsschirm, Richter, Spanien, Verfassungsgericht, Währungsunion, Europa, Karlsruhe, Berlin, Brüssel, Madrid","http://www.zeit.de/2012/38/ESM-Urteil-Fragen"
"Machtpolitik: Loser Amerika?","2012.38.54146","2012-09-22","Politik, Machtpolitik, Abstieg, Usa, Europa","http://www.zeit.de/2012/38/P-Europa-Verlierer-Abstiegskampf"
"Briefkastenunternehmen: Papierli- Schweizer","2012.38.54147","2012-09-13","Wirtschaft, Briefkastenunternehmen, Schweiz, Unternehmen, Grossunternehmen","http://www.zeit.de/2012/38/CH-Transocean"
"Geldhäuser: Tugend? Kalkül","2012.38.54148","2012-09-13","Wirtschaft, Geldhäuser, Deutsche-bank","http://www.zeit.de/2012/38/Deutsche-Bank-Renditemodell"
"Lufthansa: Ganz oben und weit unten","2012.38.54149","2012-09-13","Wirtschaft, Lufthansa","http://www.zeit.de/2012/38/Lufthansa-Tarifstreit-Flugbegleiter"
"Quengelzone: Smart Home","2012.38.54150","2012-09-13","Wirtschaft, Quengelzone","http://www.zeit.de/2012/38/Quengelzone-Smart-Home"
"Bankenunion: Wer hütet die Banken?","2012.38.54151","2012-09-19","Wirtschaft, Bankenunion, Bank, Bankenaufsicht, Euro-zone, Europaeische-union, Finanzmarkt","http://www.zeit.de/2012/38/Bankenunion-Rettungsschirm"
"Versicherungen: Bündnis mit dem Glück","2012.38.54152","2012-09-13","Wirtschaft, Versicherungen","http://www.zeit.de/2012/38/F-Versicherungen"
"Rainer Dulger: Verkappter Champion","2012.38.54153","2012-09-18","Wirtschaft, Rainer Dulger, Arbeitgeber, Arbeitgeberverband, Unternehmen","http://www.zeit.de/2012/38/Rainer-Dulger-Arbeitgeberverband-Gesamtmetall"
"Niedriglohn: Kleine Karrierestützen","2012.38.54154","2012-09-13","Wirtschaft, Niedriglohn","http://www.zeit.de/2012/38/Karriere-Fachkraefte-Arbeitnehmer-Niedriglohn"
