"title","number","date","keywords","link"
"Millionär, mindestens","1997.43.15907","1997-10-17","Politik, , Boris Beresowskij, Boris Jelzin, Bill Clinton, Eigentum, Forbes, Pipeline, Präsident, Reform, Russland, Tschetschenien, Verfassung, Beziehung, Dollar, USA, Wahl, Baku, Schwarzes Meer, Straßburg","http://www.zeit.de/1997/43/Millionaer_mindestens"
"Ein Herz aus Gold","1997.43.15908","1997-10-17","Politik, , Gold, Herz, Golo Mann, Heinrich Mann, Max Ernst, Bundesverdienstkreuz, Flüchtling, Gestapo, Spanien, New York, Lissabon, Manhattan, Marseille, Nizza, Pyrenäen, Saint-Tropez, Washington D.C","http://www.zeit.de/1997/43/Ein_Herz_aus_Gold"
"Grundrecht Fußball","1997.43.15909","1997-10-17","Politik, , Fussball, Fußball, Leo Kirch, Recht, Weltmeisterschaft, Bertelsmann AG, Einkommen, Evolution, Fernsehen, Fisch, Grundgesetz, Grundrecht, Haushalt, Rente, Republik, Schönheit, Wasser, Chile, Vereinigte Arabische Emirate, Österreich","http://www.zeit.de/1997/43/Grundrecht_Fussball"
"Claudia Schnieper/ Werner Spohr (Photos): Tiere in der Stadt. Eine Nische für Wildtiere","1997.43.15910","1997-10-17","Politik, , Dschungel, Minderheit, Ratte, Stadt, Tier, Wald, Wildnis, Wildtiere, Luzern","http://www.zeit.de/1997/43/rez11.txt.19971017.xml"
"Art Spiegelman: Schlag mich auf ... Ich bin ein Hund!","1997.43.15911","1997-10-17","Politik, , Buchtitel, Bilderbuch, Kinderbuch, Art Spiegelman, Avantgarde, Buch, Holz, Kosmos, Plastik, Rowohlt Verlag, Saison, Auschwitz, Reinbek, Buchtitel, Bilderbuch","http://www.zeit.de/1997/43/rez4.txt.19971017.xml"
"Vor 50 Jahren: Stellungs-wechsel Fernost","1997.43.15912","1997-10-17","Politik","http://www.zeit.de/1997/43/vor5043.txt.19971017.xml"
"Östliches","1997.43.15913","1997-10-17","Politik, , Die Linke, Burg, D-Mark, DDR, Enkel, Kabarett, Paul von Hindenburg, Vergangenheitsbewältigung, Olympiasieger, Dresden, Köln, Leipzig","http://www.zeit.de/1997/43/Oestliches"
"Wolf Schneider (I)","1997.43.15914","1997-10-17","Politik, , Handwerk, Hut, Redaktion, Zeitung, Oder","http://www.zeit.de/1997/43/Wolf_Schneider_I_"
"Law and order? Nicht mit mir!","1997.43.15915","1997-10-17","Politik, , Scherf, Henning Scherf, SPD, Bundesregierung, CDU, Gerhard Schröder, Manfred Kanther, Sozialpolitik, Bundesrat, Drogenkriminalität, Jugendgewalt, Jugendkriminalität, Stadt, Verfassungsrecht, Bremen, MIT, New York","http://www.zeit.de/1997/43/Law_and_order_Nicht_mit_mir_"
"Blutige Repression","1997.43.15916","1997-10-17","Politik, , Europäische Union, Militär, PKK, Hoffnung, Nationalismus, Krieg, Türkei, Ankara","http://www.zeit.de/1997/43/Blutige_Repression"
