"id","qdap_value_ampl","qdap_nword"
"49190","-0.70972","1514"
"49191","-1.28638","674"
"49192","-1.71368","826"
"49193","-5.89076","1210"
"49194","-1.69672","810"
"49195","-10.6971","1422"
"49196","-8.24136","2094"
"49197","1.46212","1492"
"49198","-1.99694","1264"
"49199","-7.25088","1148"
"49200","-0.98484","1966"
"49201","-2.87436","1584"
"49202","0.384","214"
"49203","-7.07852","1062"
"49204","0.50546","1308"
"49205","-0.09958","521"
"49206","-4.73082","1299"
"49207","-5.8591","1356"
"49208","-0.0539999999999999","1003"
"49209","-6.55838","1562"
"49210","-5.50198","1727"
"49211","-4.50134","1350"
"49212","-11.2472","1321"
"49213","-1.5151","209"
"49214","-1.16176","382"
"49215","-4.23692","1176"
"49216","-17.69682","1487"
"49217","4.50178","1161"
"49218","-0.0475400000000001","1383"
"49219","-0.5147","215"
"49220","-3.36252","331"
"49221","-8.29736","840"
