"id","Inflation","InflationMutationen"
"52171","0","0"
"52172","0","0"
"52173","0","0"
"52174","0","0"
"52175","0","0"
"52176","0","0"
"52177","0","0"
"52178","0","0"
"52179","0","0"
"52180","0","0"
"52181","0","0"
"52182","0","0"
"52183","0","0"
"52184","0","0"
"52185","0","0"
"52186","0","0"
"52187","0","0"
"52188","0","0"
"52189","0","0"
"52190","1","1"
"52191","0","0"
"52192","0","0"
"52193","0","0"
"52194","0","0"
"52195","0","0"
"52196","1","1"
"52197","0","0"
"52198","0","0"
"52199","0","0"
"52200","1","1"
"52201","0","0"
"52202","0","0"
"52203","0","1"
