"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"55215","-1.4387",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55216","-2.7722",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55217","-4.3969",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55218","-1.2411",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55219","0.3273",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55220","0.1559",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55221","-3.1971",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55222","-2.683",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55223","-1.8454",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55224","2.9474",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55225","-6.4968",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55226","-3.9957",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55227","-0.6666",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55228","-1.4895",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55229","-2.5004",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55230","-3.4511",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55231","-5.3966",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55232","1.2442",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55233","2.0013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55234","3.0396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55235","-2.4583",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55236","-3.243",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55237","-1.7517",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55238","1.4335",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55239","2.8283",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55240","-0.9315",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55241","-1.293",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55242","-5.7276",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55243","-2.381",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55244","-3.5354",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55245","-5.453",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55246","0.299",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55247","-7.2875",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55248","-2.1721",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55249","-7.8315",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55250","-0.4927",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55251","-3.858",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55252","-1.1215",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55253","-14.839",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
