"id","qdap_value_ampl","qdap_nword"
"44966","-2.0636","242"
"44967","-3.6972","214"
"44968","1.71404","2057"
"44969","-3.17384","568"
"44970","-2.42958","1159"
"44971","-14.5134","5073"
"44972","1.1971","210"
"44973","-1.42644","541"
"44974","0.3894","51"
"44975","0.2492","89"
"44976","-2.25156","824"
"44977","-0.48358","1454"
"44978","-8.34142","2229"
"44979","-2.55742","541"
"44980","0.00863999999999996","499"
"44981","-2.87278","862"
"44982","-2.6515","1881"
"44983","-4.61262","1070"
"44984","-2.43358","1184"
"44985","-13.12956","1414"
"44986","-5.02532","705"
"44987","-11.6415","1008"
"44988","1.01144","373"
"44989","-0.5857","121"
"44990","0.0706","132"
"44991","-2.54862","513"
"44992","0.6745","226"
"44993","0.0137","67"
"44994","-10.69778","2227"
"44995","0.33444","258"
"44996","-8.43434","963"
"44997","-1.0862","135"
"44998","-9.03664","1557"
"44999","-0.12452","602"
"45000","-1.547","349"
"45001","0.01788","385"
"45002","-0.03952","403"
"45003","-13.14016","1373"
"45004","0","12"
"45005","-1.0273","745"
"45006","-3.75898","863"
"45007","-0.49732","752"
"45008","-5.6071","945"
"45009","-3.3209","739"
"45010","-0.61646","810"
"45011","-0.42202","593"
"45012","-6.7148","608"
"45013","-5.2103","784"
"45014","0.3242","473"
"45015","1.23172","198"
"45016","0.3006","366"
"45017","-0.9638","1105"
"45018","-1.22672","460"
"45019","-13.93946","5013"
"45020","-3.8342","373"
"45021","-1.22272","352"
"45022","1.0951","181"
"45023","-3.32804","296"
"45024","-1.80068","1067"
"45025","-0.0381","179"
"45026","-2.42796","351"
"45027","-2.0674","1117"
"45028","-0.0343","152"
"45029","-0.45344","121"
"45030","0.0479","89"
"45031","-2.49476","1397"
"45032","2.88588","1827"
"45033","-1.9254","1048"
"45034","-2.87232","664"
"45035","0.1489","1106"
"45036","1.01948","144"
"45037","1.9632","711"
"45038","-0.1576","755"
"45039","0.5022","204"
"45040","0.50452","1026"
"45041","-2.921","497"
"45042","-5.5871","837"
"45043","-2.87376","1413"
"45044","2.32028","936"
"45045","-1.22592","356"
"45046","-13.85406","2018"
"45047","-5.53862","2744"
