"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext","issue","year"
"12623",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","1996"
"12624",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","1996"
"12625",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","1996"
"12626",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","1996"
"12627",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","1996"
"12628",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","1996"
"12629",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","1996"
"12630",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","1996"
"12631",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","1996"
"12632",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","1996"
"12633",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","1996"
"12634",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","1996"
"12635",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","1996"
"12636",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","1996"
"12637",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","1996"
"12638",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","1996"
"12639",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","1996"
"12640",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","1996"
"12641",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","1996"
"12642",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","1996"
"12643",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","1996"
"12644",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","1996"
"12645",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","1996"
"12646",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","1996"
"12647",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","1996"
"12648",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","1996"
"12649",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","1996"
"12650",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","1996"
"12651",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","1996"
"12652",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","1996"
"12653",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","1996"
"12654",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","1996"
"12655",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","1996"
"12656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","1996"
"12657",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","1996"
"12658",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","1996"
"12659",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","1996"
"12660",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","1996"
"12661",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","1996"
"12662",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","1996"
"12663",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","1996"
"12664",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","1996"
"12665",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","1996"
"12666",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","1996"
"12667",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","1996"
"12668",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","1996"
"12669",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","1996"
"12670",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","1996"
"12671",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","1996"
"12672",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","1996"
"12673",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","1996"
"12674",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","1996"
"12675",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","1996"
"12676",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","1996"
"12677",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","1996"
"12678",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","1996"
"12679",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","1996"
"12680",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","1996"
"12681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","1996"
