"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext","issue","year"
"39463",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2006"
"39464",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2006"
"39465",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2006"
"39466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2006"
"39467",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2006"
"39468",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2006"
"39469",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2006"
"39470",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2006"
"39471",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2006"
"39472",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2006"
"39473",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2006"
"39474",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2006"
"39475",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2006"
"39476",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2006"
"39477",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2006"
"39478",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2006"
"39479",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2006"
"39480",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2006"
"39481",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2006"
"39482",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2006"
"39483",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2006"
"39484",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2006"
"39485",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2006"
"39486",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2006"
"39487",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2006"
"39488",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2006"
"39489",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2006"
"39490",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2006"
"39491",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2006"
"39492",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2006"
"39493",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2006"
"39494",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2006"
"39495",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2006"
"39496",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2006"
"39497",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2006"
"39498",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2006"
"39499",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2006"
"39500",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2006"
"39501",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2006"
"39502",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2006"
"39503",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2006"
"39504",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2006"
"39505",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2006"
"39506",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2006"
"39507",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2006"
"39508",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2006"
"39509",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2006"
"39510",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2006"
"39511",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2006"
"39512",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2006"
"39513",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2006"
"39514",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2006"
"39515",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2006"
"39516",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2006"
"39517",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2006"
"39518",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2006"
"39519",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2006"
"39520",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2006"
