"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"44522","-0.7126",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44523","0.5298",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44524","-0.4335",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44525","0.5793",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44526","0.2727",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44527","2.7054",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44528","-0.2694",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44529","-4.67",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44530","-10.2694",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44531","0.382",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44532","-2.4226",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44533","2.4298",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44534","-6.5501",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44535","-2.7967",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44536","-10.5181",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44537","-10.344",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44538","-2.7502",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44539","-2.3911",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44540","1.39",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44541","-9.0791",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44542","-11.5945",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44543","-0.6699",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44544","-11.1202",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44545","-0.4374",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44546","2.1976",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44547","-1.7279",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44548","-15.5684",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44549","-1.1069",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44550","2.7315",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44551","-1.9227",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44552","-2.6657",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44553","0.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44554","-8.1104",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44555","0.2168",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44556","-10.1545",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44557","-0.6226",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44558","0.1428",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44559","-6.2772",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44560","-0.2283",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44561","1.0429",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44562","-7.3586",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44563","-4.5251",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44564","-6.1078",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44565","-1.9614",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44566","-10.133",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44567","-3.6248",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44568","-4.4557",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44569","-3.8591",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44570","-0.2651",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44571","-1.6822",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44572","-0.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44573","-1.5165",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44574","-0.8648",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44575","2.437",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44576","-1.0771",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44577","-3.8591",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44578","-0.0307",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44579","-1.9822",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
