"title","number","date","keywords","link"
"Vier Jahre auf Bewährung","1998.41.18800","1998-10-01","Politik, , FDP, Bildungspolitik, Wirtschaftspolitik, Bundestag, Intelligenz, Liberalismus, Opposition, Parlament, Studiengebühr","http://www.zeit.de/1998/41/Vier_Jahre_auf_Bewaehrung"
"Modell Holland","1998.41.18801","1899-12-31","Politik, , Sozialstaat, Arbeit, Reform, Arbeitsmarkt, Regierung, Strukturwandel, Gewerkschaft, Rentenpolitik, Wirtschaft_und_Konjunktur, Wirtschaft, Marktwirtschaft, Sozialstaat, Arbeit und Sozialstaat, Reform, Arbeitsmarkt, Regierung, Strukturwandel, Gewerkschaft, Rentenpolitik, Wirtschaft und Konjunktur, Wirtschaft, Wim Kok, Niederlande, Niederlande, Arbeitgeberpräsident, Campus Verlag, Jost Stollmann, Marieluise Beck, Ruud Lubbers, Bayern, Bonn","http://www.zeit.de/1998/41/199841.holland_.xml"
"Der Westen als Besatzungsmacht","1998.41.18802","1899-12-31","Politik, , Wahlkampf, Wahl, Rechtsextremismus, Innenpolitik, Extremismus, Partei, Landtagswahl, Musik, Sozialstaat, Arbeit, Wahlkampf, Wahl, Rechtsextremismus, Innenpolitik, Extremismus, Partei, Landtagswahl, Musik, Sozialstaat, NPD, Ausländerfeindlichkeit, Bundestag, Demokratie, Jugendbewegung, Jugendliche, Justiz, Kommunalwahl, Landtag, Mauerfall, Polizei, Rechtsextremismus, Vollbeschäftigung, Polen, Brandenburg, Frankfurt an der Oder, Mecklenburg-Vorpommern, Sachsen-Anhalt","http://www.zeit.de/1998/41/199841.wagner1_.xml"
"Dichter Fahrplan für Rot-Grün","1998.41.18803","1998-10-01","Politik, , Kalender, Joschka Fischer, Grüne, Nato, Bundespräsident, Bühne, EU-Außenminister, EU-Gipfel, G 8, Innenminister, Jost Stollmann, Parteitag, Präsidentschaft, Regierungschef, Wahl, Polen, Tschechische Republik, Ungarn, Brüssel, Bonn, Europa, Köln, Washington D.C","http://www.zeit.de/1998/41/Dichter_Fahrplan_fuer_Rot-Gruen"
"Mit dem Eifer von Inquisitoren","1998.41.18804","1899-12-31","Politik, , Medien, Wähler, Präsidentschaftswahl, Nachricht, Fernsehsendung, Fernsehsender, Medien, Wähler, Präsidentschaftswahl, Nachricht, Fernsehsendung, Bob Woodward, CNN, Kenneth Starr, Bill Clinton, Richard Nixon, Nachrichtenagentur, Presse, Washington Post, Watergate-Affäre, Überwachung, Washington D.C","http://www.zeit.de/1998/41/199841.medien_clinton_.xml"
"Unterm Strich","1998.41.18805","1998-10-01","Politik, , Jürgen Trittin, Grüne, Helmut Kohl","http://www.zeit.de/1998/41/Unterm_Strich"
"Die Erfolgs-Quote","1998.41.18806","1899-12-31","Politik, , CDU, SPD, Elisabeth Noelle-Neumann, Demoskopie, Naturwissenschaft, PDS, Qualität, Wahl, Allensbach","http://www.zeit.de/1998/41/199841.n.-neumann_.xml"
"Kein politisches Pfingsten","1998.41.18807","1998-10-01","Politik, , Willy Brandt, Depression, Feuerwerk, Frankreich, USA, Hannover","http://www.zeit.de/1998/41/Kein_politisches_Pfingsten"
"Selbstläufer","1998.41.18808","1998-10-01","Politik, , Demokratie, Tony Blair, SPD, Wolfgang Schäuble, Recht, Bürgerentscheid, Bürgerinitiative, Debatte, Herta Däubler-Gmelin, Volksentscheid, Hamburg, Themse, Wales","http://www.zeit.de/1998/41/Selbstlaeufer"
"Selbstbewußt auf dünnem Eis","1998.41.18809","1998-10-01","Politik, , Aussenpolitik, Gerhard Schröder, Helmut Kohl, Günter Verheugen, Joschka Fischer, SPD, Agrarmarkt, Allianz, EU-Mitgliedschaft, Frühgeburt, Kanzleramt, Karsten Voigt, Regierung, Russland, Selbstbewusstsein, Türkei, USA, Europa, Asien, Warschau, Washington D.C","http://www.zeit.de/1998/41/Selbstbewusst_auf_duennem_Eis"
"Tips von nebenan","1998.41.18810","1998-10-01","Politik, , Ratschlag, Bundesanstalt für Arbeit, Arbeitgeber, Arbeitgeberpräsident, Arbeitnehmer, Bündnis für Arbeit, Gewinn, Rhetorik, Sozialstaat, Teilzeitarbeit","http://www.zeit.de/1998/41/Tips_von_nebenan"
"Brief aus dem Süden","1998.41.18811","1998-10-01","Politik, , Wende, Grüne, SPD, Brief, Energie, Geschichte, Hoffnung, Ideologie, Liebe, Prozess, Steuer, Strom","http://www.zeit.de/1998/41/Brief_aus_dem_Sueden"
"Das Ende der Grabesruhe","1998.41.18812","1998-10-01","Politik, , Konservativ, Helmut Kohl, CDU, CSU, SPD, Bundesregierung, Margaret Thatcher, Wolfgang Schäuble, Brücke, Europapolitik, Kapitalismus, Rhetorik, Volksparteien, Großbritannien, Niederlande, USA, Mecklenburg-Vorpommern","http://www.zeit.de/1998/41/Das_Ende_der_Grabesruhe"
"Dem Morgenrot entgegen","1998.41.18813","1899-12-31","Politik, , Innenpolitik, Wahlkampf, Wahl, Landtagswahl, Sozialstaat, Arbeit, Sozialdemokratie, Reform, Partei, Krise, Innenpolitik, Wahlkampf, Wahl, Landtagswahl, Sozialstaat, Arbeit und Sozialstaat, Sozialdemokratie, Reform, Partei, Helmut Kohl, CDU, SPD, André Brie, Joschka Fischer, Bündnis für Arbeit, DDR, Direktmandat, Manfred Püchel, PDS, Volksparteien, Berlin, Sachsen, Magdeburg, Mecklenburg-Vorpommern, Sachsen-Anhalt","http://www.zeit.de/1998/41/199841.osten_.xml"
