"title","number","date","keywords","link"
"Demokratie: Ich oder die Gemeinschaft","1999.46.21879","2007-10-09","Politik, Demokratie, Politik, Staat, Staat, Demokratie, Politik, Staat, Staat, Demokratie, Hugo Chávez, Francis Fukuyama, Globalisierung, Kapitalmarkt, Langzeitarbeitslosigkeit, Mobilität, Russland, Technologie, Ukraine, Brasilien, Japan, Mexiko, Oder, Peru, Polen, Südkorea, Thailand, Ungarn, Asien, Europa, Mittelamerika, Washington D.C","http://www.zeit.de/1999/46/199946.fukuyama_.xml"
"8 Milliarden und mehr","1999.46.21880","1999-11-11","Politik, , Gerhard Schröder, Bundesregierung, Martin Walser, Atomausstieg, Hugo Boss, Moderator, Opfer, Wehrmacht, USA, Venedig","http://www.zeit.de/1999/46/199946.zwangsarbeiter_.xml"
"Der Teufelspakt","1999.46.21881","1999-11-11","Politik, , Bevoelkerung, Tschetschenien, Attentat, Terrorismus, Innere_sicherheit, Innenpolitik, Kriminalitaet, Sozialverhalten, Gewalt, Gesellschaft_und_soziales_Leben, Krieg, Bevölkerung, Tschetschenien, Attentat, Terrorismus, Innere Sicherheit, Innenpolitik, Kriminalität, Sozialverhalten, Gewalt, Gesellschaft und soziales Leben, Wladimir Putin, Boris Jelzin, Verteidigungsministerium, Militär, Russland, Tschetschenien, Duma, Kreml, Streitkräfte, Viktor Tschernomyrdin, Jugoslawien, Sowjetunion, Kaukasus, Moskau","http://www.zeit.de/1999/46/199946.militaer_.xml"
"Worte der Woche","1999.46.21882","1999-11-11","Politik, , Angela Merkel, Lionel Jospin, Anschlag, Außenminister, Frieden, Karl-Eduard von Schnitzler, Ministerpräsident, Palästinenser, Prozess, Richard Holbrooke, Verteidigungsminister, Israel, Russland, USA","http://www.zeit.de/1999/46/199946.wowos_zsp.xml"
"Dieter E. Zimmer (45)","1999.46.21883","1999-11-11","Politik, , Kulturbetrieb, Duden, Rose","http://www.zeit.de/1999/46/Dieter_E_Zimmer_45_"
"Die grüne Dame","1999.46.21884","1999-11-11","Politik, , Sozialstaat, Internationale_Beziehungen, Aussenpolitik, Arbeit, Regierung, Reform, Portrait, Partei, Koalition, Medizin, Gesundheitspolitik, Grüne, Andrea Fischer, Joschka Fischer, Rudolf Dreßler, Horst Seehofer, Bundesrat, Gesundheitsminister, Minister, Privatfernsehen, Reform, Talkshow, Vermittlungsausschuss, Berlin, Bremen, Sozialstaat, Internationale Beziehungen, Außenpolitik, Arbeit und Sozialstaat, Regierung, Reform, Portrait, Partei, Koalition, Medizin","http://www.zeit.de/1999/46/199946.fischer_dressler.xml"
"Wegen Kiep","1999.46.21885","1999-11-11","Politik, , Walther Leisler Kiep, Aufklärung, Parteispende, Republik, Steuer, Öffentlichkeit, Geld","http://www.zeit.de/1999/46/Wegen_Kiep"
"Nur ein Spiel um Geld?","1999.46.21886","1999-11-11","Politik, , Siemens AG, Bono, Charles Schumer, Degussa, Opfer, Versicherung, USA, Manhattan, New York, Pennsylvania, Washington D.C","http://www.zeit.de/1999/46/199946.usa.entschaedigu.xml"
"Kurze Geschichte des 21. Jahrhunderts","1999.46.21887","1999-11-11","Politik, , Kultur, Geschichte, Geisteswissenschaft, Staat, Religion, Umwelt, Philosophie, Buchtitel, Wirtschaft_und_Konjunktur, Wirtschaft, Protestantismus, Geschichte, Katholische Kirche, Konfuzius, Virus, Bulgarien, China, Russland, Slowakei, USA, Europa, Hamburg, Nordamerika, Kultur, Geschichte, Geisteswissenschaft, Staat, Religion, Umwelt, Philosophie, Buchtitel, Wirtschaft und Konjunktur, Wirtschaft","http://www.zeit.de/1999/46/199946.t-zukunft_.xml"
"Ein schwerer Rückschlag für die Flüchtlinge","1999.46.21888","1999-11-11","Politik, , Amnesty, Bundesregierung, Otto Schily, Recht, Asyl, Asylrecht, EU-Gipfel, Emotion, Innenminister, Menschenrechtsverletzung, Somalia, Wiederbelebung, Afghanistan, Kosovo","http://www.zeit.de/1999/46/Ein_schwerer_Rueckschlag_fuer_die_Fluechtlinge"
"Theorie und Praxis","1999.46.21889","1999-11-11","Politik, , Behörde, Unternehmen, Widerstand","http://www.zeit.de/1999/46/Theorie_und_Praxis"
"Stiften","1999.46.21890","1999-11-11","Politik, , Finanzamt, Geld, Reform, Steuer, Vermögen, Vermögensteuer, Italien","http://www.zeit.de/1999/46/Stiften"
"Vision 2000 plus","1999.46.21891","1999-11-11","Politik, , Wolfgang Clement, Tony Blair, Bundesregierung, Margaret Thatcher, SPD, Bildungspolitik, Frankreich, Grundschule, Innovation, Kommunalwahl, Medienkompetenz, Reform, Ruhrgebiet, Volksparteien, Ökonomie, Belgien, Europa, Niederlande, Plus, Nordrhein-Westfalen","http://www.zeit.de/1999/46/Vision_2000_plus"
"Otto Schily täuscht sich","1999.46.21892","1999-11-11","Politik, , Otto Schily, Europäische Union, Recht, Asyl, Asylrecht, Grundrecht, Innenminister, Tod, Stadt, Europa","http://www.zeit.de/1999/46/199946.schily_.xml"
"Todesquote","1999.46.21893","1999-11-11","Politik, , Film, Gewalt, Lehrer, Mord, Publikum, Schüler, Sender, Tatort, Vernunft, USA, Bad Reichenhall, Bielefeld, Los Angeles","http://www.zeit.de/1999/46/Todesquote"
"Berlin, 9. 11. 1999","1999.46.21894","1999-11-11","Politik, , Mauerfall, Helmut Kohl, Joachim Gauck, George W. Bush, Gerhard Schröder, Hans-Dietrich Genscher, Michail Gorbatschow, Wolfgang Thierse, Günter Schabowski, Joschka Fischer, Timothy Garton Ash, Wolfgang Ullmann, Polen, Ungarn, Europa, Nordrhein-Westfalen","http://www.zeit.de/1999/46/Berlin_9_11_1999"
"Der Mann mit Maske","1999.46.21895","1999-11-11","Politik, , Mattheuer, Wolfgang Mattheuer, Werner Tübke, Adalbert Stifter, DDR, Leipzig, Osttimor, Sowjetunion, Tschetschenien, Berlin, Frankfurt am Main, Weimar","http://www.zeit.de/1999/46/Der_Mann_mit_Maske"
"Abschreckend","1999.46.21896","1999-11-11","Politik, , Nivel, Daniel Nivel, Recht, Hooligan, Körper, Körperverletzung, Richter, Strafe, Familie, Prozess","http://www.zeit.de/1999/46/Abschreckend"
"Gefährlicher Weg","1999.46.21897","1999-11-11","Politik, , Grüne, Reinhard Bütikofer, Otto Schily, SPD, Grüne, Asyl, Asylrecht, Bleiberecht, Flüchtling, Grundgesetz, Grundrecht, Debatte, Erwachsene, Heimat, Innenminister, Konflikt, Minister, Republik, Seele","http://www.zeit.de/1999/46/Gefaehrlicher_Weg"
"Unfassbar","1999.46.21898","1999-11-11","Politik, , Georg Elser, Anschlag, Buch, Demokratie, Extremismus, Opfer, Widerstand, Zeitung, Sachsen","http://www.zeit.de/1999/46/Unfassbar"
"Pause als Chance","1999.46.21899","1999-11-11","Politik, , Staat, Forschung, Forschung, Totalitarismus, Dresden, Nationalsozialismus, Weltkrieg, Wehrmacht, Soldat, Staat, Natur und Technik, Forschung, Totalitarismus, Dresden, Nationalsozialismus, Weltkrieg, Wehrmacht, Hannes Heer, Geschichtswissenschaft, Ausstellung, Focus, Forschung, Fälschung, Kriegsgefangene, Vernichtungskrieg, Wehrmacht, Sowjetunion, Balkan","http://www.zeit.de/1999/46/199946.reemtsma_.xml"
"Krieg der Kinder","1999.46.21900","1999-11-11","Politik, , Oskar Lafontaine, USA, Arbeitnehmer, Eltern, Jugendgewalt, Jugendliche, Kinderbetreuung, Newsweek, Schule, Familie, Globalisierung, Europa, Bad Reichenhall, Bielefeld","http://www.zeit.de/1999/46/Krieg_der_Kinder"
"Unbehagen","1999.46.21901","1999-11-11","Politik, , Egon Krenz, Michail Gorbatschow, Recht, Bundestag, DDR, Ehrenbürger, Gefängnis, Justiz, Karriere, Opfer, Schießbefehl, Verbrechen, Zeitung","http://www.zeit.de/1999/46/Unbehagen"
"Bushs Bildungslücken","1999.46.21902","1999-11-11","Politik, , George W.  Bush, Außenpolitik, Lee Teng-hui, Präsident, Präsidentschaft, Präsidentschaftskandidat, Quiz, Indien, Pakistan, Taiwan, Tschetschenien, USA","http://www.zeit.de/1999/46/Bushs_Bildungsluecken"
"Keine Luft zum Atmen","1999.46.21903","1999-11-11","Politik, , Trittin, Gerhard Schröder, Grüne, Joschka Fischer, SPD, Bundesregierung, CDU, Hans Eichel, Rezzo Schlauch, Atomausstieg, Kerstin Müller, Ökosteuer, Kosovo, Berlin, Hessen","http://www.zeit.de/1999/46/Keine_Luft_zum_Atmen"
"Detaillierte Formulare","1999.46.21904","1999-11-11","Politik, , Entschädigung, Holocaust, Familie, Polen, Bergen-Belsen, Jerusalem, Leipzig","http://www.zeit.de/1999/46/199946.isr.entschaedigu.xml"
"Europa ist einen Schritt voraus","1999.46.21905","1999-11-11","Politik, , Asylrecht, Somalia, Vertreibung, Übersee, Afghanistan, Algerien, Europa","http://www.zeit.de/1999/46/Europa_ist_einen_Schritt_voraus"
"Fürsorgliche Überanstrengung","1999.46.21906","1999-11-11","Dossier, , Arzt, Krankheit, Pflege, Prävention, Oregon, Washington D.C","http://www.zeit.de/1999/46/Fuersorgliche_Ueberanstrengung"
"Teure Patienten unerwünscht","1999.46.21907","1999-11-11","Dossier, , Medizin, Internet, Informationstechnik, Gesundheitspolitik, Versorgung, Verhältnis, Selbsthilfe, Patientenaufklärung, Patient, Medizin, Internet, Informationstechnik, Gesundheitspolitik, Versorgung, Verhältnis, Selbsthilfe, Patientenaufklärung, Bundesärztekammer, Andrea Fischer, Arzt, Gesundheitswesen, Medikament, Mediziner, Therapie, Schweden, Hamburg, Berlin, Lübeck, Ulm","http://www.zeit.de/1999/46/199946.gesundheitswesen.xml"
"Großfamilie - Kleinfamilie","1999.46.21908","1999-11-11","Wirtschaft, , Familie, Haushalt, Norm, Single, Wunder","http://www.zeit.de/1999/46/Grossfamilie_-_Kleinfamilie"
"Audi jagt Mercedes","1999.46.21909","1999-11-11","Wirtschaft, , Audi, BMW, Mercedes, Aufsteiger, Autobahn, Autofahrer, Steuer, Heidelberg, München","http://www.zeit.de/1999/46/Audi_jagt_Mercedes"
"Dienst am Dienstleister","1999.46.21910","1999-11-11","Wirtschaft, , Ver.di, Medien, DAG","http://www.zeit.de/1999/46/Dienst_am_Dienstleister"
"Im Dschungel der Rabatte","1999.46.21911","1999-11-11","Wirtschaft, , Stiftung Warentest, Yahoo, Autofahrer, Debeka, Kfz-Versicherung, Versicherung, Dschungel, Europa","http://www.zeit.de/1999/46/Im_Dschungel_der_Rabatte"
