"id","Inflation","InflationMutationen"
"28048","0","0"
"28049","0","0"
"28050","0","0"
"28051","0","0"
"28052","0","0"
"28053","0","0"
"28054","0","0"
"28055","0","0"
"28056","0","0"
"28057","0","0"
"28058","0","0"
"28059","0","0"
"28060","0","0"
"28061","0","0"
"28062","0","0"
"28063","0","0"
"28064","0","0"
"28065","0","0"
"28066","0","0"
"28067","1","1"
"28068","1","1"
"28069","0","0"
"28070","0","0"
"28071","0","0"
"28072","1","1"
"28073","0","0"
"28074","0","0"
"28075","0","0"
"28076","0","0"
"28077","0","0"
"28078","0","0"
"28079","0","0"
"28080","0","0"
"28081","0","0"
"28082","0","0"
