"title","number","date","keywords","link"
"Atomstreit mit Iran: Mit der Bombe leben","2011.47.52854","2011-11-20","Politik, Atomstreit mit Iran, Nahost, Iran, Israel, Atomwaffe, Iran, Barack Obama, Benjamin Netanjahu, Ehud Barak, IAEA, Israel, Abschreckung, Ajatollah Said Ali Chamenei, Region, Sanktion, Staatsoberhaupt, Uran, Weltsicherheitsrat, China, Großbritannien, MIT, Pakistan, Russland, USA, Teheran, Wien","http://www.zeit.de/2011/47/P-Israel-Iran"
"Nach Berlusconi: Ein Traum aus Lügen","2011.47.52855","2011-11-20","Politik, Nach Berlusconi, Italien, Berlusconi-silvio, Regierungswechsel, Silvio Berlusconi, Traum, Mario Monti, Italien, Mediaset, Sky, Silvio Berlusconi, Russland, Europa","http://www.zeit.de/2011/47/Berlusconi-Ruecktritt"
"Europa: Das wäre die Rückkehr ins 19. Jahrhundert","2011.47.52856","2011-11-19","Politik, Europa, Europapolitik, Spd, Deutsche_Politiker, Eu, Joschka Fischer, Europa, Martin Schulz, EU-Kommission, SPD, Europaparlament, Europapolitik, Finanzkrise, Regierungschef, Sanktion, Souveränität, Stabilitätspakt, Vereinte Nationen, Vizekanzler, Griechenland, Brüssel","http://www.zeit.de/2011/47/Interview-Schulz"
"Schuldenkrise: Die Macht des Sparens","2011.47.52857","2011-11-19","Politik, Schuldenkrise, Spanien, Finanzkrise, Euro, Regierungswechsel, Mariano Rajoy, Europäische Union, Spanien, Demokratie, Italien, Ministerpräsident, Neuverschuldung, Regierung, Spanisch, Staatsverschuldung, Wahl, Wahlkampf, Griechenland, Portugal, Madrid, Europa","http://www.zeit.de/2011/47/Spanien"
"Syrien: Von den Brüdern verlassen","2011.47.52858","2011-11-19","Politik, Syrien, Syrien, Protest, Sanktion, Syrien, Intervention, China, Iran, Israel, Katar, Libyen, Russland, Saudi Arabien, Türkei, Damaskus, Istanbul, Kairo, Moskau, Peking, Riad, Teheran","http://www.zeit.de/2011/47/P-Syrien"
"Donnerstalk: Yes, Minister!","2011.47.52859","2011-11-17","Politik, Donnerstalk, Oesterreich, Politik, Alfred Dorfer, Autoindustrie, Belgien, Finanzamt, Materie, Regierung, Sozialversicherung, Österreich","http://www.zeit.de/2011/47/A-Donnerstalk"
"Öffentlicher Dienst: Leben wir im Beamtenstaat?","2011.47.52860","2011-11-17","Politik, Öffentlicher Dienst, Beamter, Oesterreich, Verwaltung, Buerokratie, Oeffentlicher_dienst, Norbert Darabos, Ernst Strasser, Gehaltsverhandlung, Minister, Wehrpflicht, Werner Faymann, Öffentlicher Dienst, Österreich","http://www.zeit.de/2011/47/A-Beamte"
"Mario Monti: Leise, fein und höllisch hart","2011.47.52861","2011-11-16","Politik, Mario Monti, Italien, Politiker, Regierungswechsel, Silvio Berlusconi, Giorgio Napolitano, Mario Monti, Microsoft, Bill Clinton, Italien, Katholische Kirche, Portugal, Spanien, USA, Asien, Berlin, Brüssel, Europa","http://www.zeit.de/2011/47/Mario-Monti"
"Politik und Lyrik Nr. 37: Zeuge X","2011.47.52862","2011-11-28","Politik, Politik und Lyrik Nr. 37, Lyrik, Politik, Kosovo, Fest, Gedicht, Katastrophe, Mord, Tod, Traum, Zeugenschutzprogramm, Europa","http://www.zeit.de/2011/47/Lyrik"
"Dalai Lama: Angst vor der Wiedergeburt","2011.47.52863","2011-11-20","Politik, Dalai Lama, Tibet, China, Glaube, China, Jiang Zemin, Lama, Minderheit, Indien, Mongolei, Peking, Taiwan, Harvard, Lhasa","http://www.zeit.de/2011/47/Tibet-Dalai-Lama"
