"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext","issue","year"
"17551",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","1998"
"17552",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","1998"
"17553",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","1998"
"17554",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","1998"
"17555",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","1998"
"17556",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","1998"
"17557",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","1998"
"17558",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","1998"
"17559",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","1998"
"17560",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","1998"
"17561",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","1998"
"17562",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","1998"
"17563",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","1998"
"17564",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","1998"
"17565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","1998"
"17566",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","1998"
"17567",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","1998"
"17568",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","1998"
"17569",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","1998"
"17570",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","1998"
"17571",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","1998"
"17572",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","1998"
"17573",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","1998"
"17574",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","1998"
"17575",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","1998"
"17576",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","1998"
"17577",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","1998"
"17578",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","1998"
"17579",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","1998"
"17580",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","1998"
"17581",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","1998"
"17582",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","1998"
"17583",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","1998"
"17584",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","1998"
"17585",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","1998"
"17586",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","1998"
"17587",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","1998"
"17588",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","1998"
"17589",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","1998"
"17590",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","1998"
"17591",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","1998"
"17592",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","1998"
"17593",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","1998"
"17594",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","1998"
"17595",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","1998"
"17596",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","1998"
"17597",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","1998"
"17598",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","1998"
"17599",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","1998"
"17600",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","1998"
"17601",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","1998"
"17602",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","1998"
"17603",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","1998"
"17604",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","1998"
"17605",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","1998"
"17606",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","1998"
"17607",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","1998"
"17608",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","1998"
"17609",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","1998"
