"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"56271","-0.2096",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56272","-0.6511",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56273","-2.1303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56274","-5.1866",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56275","-2.7617",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56276","-0.0477000000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56277","-4.7053",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56278","1.4294",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56279","0.5387",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56280","-2.4084",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56281","0.3603",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56282","-4.8941",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56283","-2.9228",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56284","-3.0078",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56285","-13.1834",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56286","-2.3457",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56287","-1.6586",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56288","-0.1842",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56289","-1.8707",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56290","0.1973",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56291","0.5339",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56292","-0.2612",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56293","0.6469",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56294","-0.2507",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56295","-0.1028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56296","-0.6566",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56297","-6.442",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56298","-1.609",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56299","-4.0946",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56300","-0.0608",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56301","0.7196",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56302","2.3881",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56303","-2.8467",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56304","0.6954",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56305","1.3325",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56306","-0.0708999999999998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56307","1.3224",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56308","-0.3886",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56309","1.6562",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
