"title","number","date","keywords","link"
"Paris <U+0096> zwar arm, aber liebenswürdig ...","1999.21.20602","1899-12-31","Politik","http://www.zeit.de/1999/21/199921.vor50j.2d4b.xml"
"Dem Frieden eine Chance","1999.21.20603","1999-05-20","Politik, , Frieden, Nato, Allianz, Bumerang, Kosovo, Robin Cook, Tornado, Italien, Jugoslawien, Russland, Vietnam, Washington D.C","http://www.zeit.de/1999/21/199921.feuerpause_.xml"
"Ein hartes Njet zur Nato","1999.21.20604","1999-05-20","Politik, , Medvedev, Nato, Russland, Serbien, Demonstration, Konflikt, Krieg, Rakete, Armenien, China, Georgien, Indien, Montenegro, Sowjetunion, Tschetschenien, Türkei, USA, Weißrussland, Balkan, Moskau, Abchasien, Kaukasus","http://www.zeit.de/1999/21/Ein_hartes_Njet_zur_Nato"
"Ich bin optimistisch","1999.21.20605","1999-05-20","Politik, , Zeitgeist, Filmtitel, Buchtitel, Beziehung, Michail Gorbatschow, Marion Gräfin Dönhoff, Helmut Schmidt, Konrad Adenauer, Willy Brandt, DDR, Eliteschule, Entspannungspolitik, Glaube, Heimat, Ostpolitik, Wiedervereinigung, Albanien, Demokratie, Europa, Fremdenfeindlichkeit, Polen, Russland, Türkei, USA, Asien, Berlin, Krakau, Zeitgeist, Filmtitel, Buchtitel","http://www.zeit.de/1999/21/199921.interview.graefi.xml"
"Wem gehört das Gotteshaus?","1999.21.20606","1999-05-20","Politik, , Gregor Gysi, Bundesgerichtshof, DDR, Erzbischof, Kirche, Dresden, Berlin, München, Wiesbaden","http://www.zeit.de/1999/21/Wem_gehoert_das_Gotteshaus_"
"Halbe Einladung","1999.21.20607","1999-05-20","Politik, , Internationale_Beziehungen, Europapolitik, Aussenpolitik, Osterweiterung, EU, Sicherheitspolitik, Osteuropa, Mittelmeerstaat, Geopolitik, Europäische Union, Joschka Fischer, OSZE, Diplomat, EU-Außenminister, EU-Botschafter, EU-Gipfel, G-8-Gipfel, Stabilitätspakt, Weltbank, Albanien, Balkan, Brüssel, Frankreich, Litauen, Serbien, Türkei, Ungarn, Europa, Belgrad, Madrid, Südosteuropa, Warschau, Internationale Beziehungen, Europapolitik, Außenpolitik, Osterweiterung, EU, Sicherheitspolitik, Osteuropa, Mittelmeerstaat","http://www.zeit.de/1999/21/199921.eu-plaene_.xml"
"Rau oder Schipanski","1999.21.20608","1999-05-20","Politik, , Bundespräsident, Johannes Rau, Dagmar Schipanski, Gerhard Schröder, Acta, Bundespräsident, Bundesversammlung, Klima, Ministerpräsident, Reform, Republik, Wahl, Oder","http://www.zeit.de/1999/21/Rau_oder_Schipanski"
"Der Wandelprediger","1999.21.20609","1999-05-20","Politik, , Herzog, Roman Herzog, Helmut Kohl, Theodor Heuss, Helmut Schmidt, Richard Freiherr von Weizsäcker, Karl Carstens, Bundespräsident, Richard Holbrooke, Staatsoberhaupt, Polen, Russland, Spanien, Auschwitz, Berlin, Europa","http://www.zeit.de/1999/21/Der_Wandelprediger"
"Feindbild Rambo","1999.21.20610","1999-05-20","Politik, , Rudolf Augstein, Hans-Christian Ströbele, Joschka Fischer, Nato, Oskar Lafontaine, Horst Mahler, Peter Handke, USA, Allianz, Serbien, US-Außenpolitik, US-Regierung, Europa, Jugoslawien, Kosovo","http://www.zeit.de/1999/21/Feindbild_Rambo"
"Worte der Woche","1999.21.20611","1999-05-20","Politik, , Gerhard Schröder, Grüne, Ibrahim Rugova, Nato, Boris Jelzin, Joachim Gauck, Johannes Rau, Peter Handke, Verteidigungsministerium, Wolf Biermann, Bild-Zeitung, Bundesaußenminister, Entlassung, Friedensnobelpreis, Fußball, Jewgeni Primakow, Parteitag, Stasi, UCK, Jugoslawien, Russland, Belgrad, Europa","http://www.zeit.de/1999/21/199921.wowos_zsp.xml"
"Das Lächeln der Sphinx","1999.21.20612","1999-05-20","Politik, , Siedlung, Friedensprozess, Grenzen, Terrorismus, Streitkraefte, Militaer, Innere_sicherheit, Innenpolitik, Souveraenitaet, Abstimmung, Ehud Barak,  Jitzchak Rabin, Benjamin Netanjahu, Schimon Peres, Israel, Direktmandat, Klagemauer, Palästinenser, Regierungschef, Syrien, Vivendi, England, Libanon, Damaskus, Jerusalem, Siedlung, Friedensprozess, Grenzen, Terrorismus, Streitkräfte, Militär, Innere Sicherheit, Innenpolitik, Souveränität","http://www.zeit.de/1999/21/199921.barak_.xml"
"Wir verbessern","1999.21.20613","1999-05-20","Politik","http://www.zeit.de/1999/21/Wir_verbessern"
"Der Unsozialstaat","1999.21.20614","1999-05-20","Politik, , Arbeit, Reform, Sozialstaat, Sozialpolitik, Familie_und_Partnerschaft, Rentenpolitik, Regierung, Gerechtigkeit, Arbeitsmarkt, Statistik, Arbeit und Sozialstaat, Reform, Sozialstaat, Sozialpolitik, Familie und Partnerschaft, Rentenpolitik, Regierung, Gerechtigkeit, Arbeitsmarkt, FDP, SPD, Arbeitslosenversicherung, Arbeitsvertrag, Bündnis für Arbeit, Sozialstaat, Sozialversicherung, Telearbeit","http://www.zeit.de/1999/21/199921.reform_.xml"
