"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"52204","-6.2661",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52205","-5.5171",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52206","-2.9299",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52207","-2.2246",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52208","-9.0637",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52209","-4.7895",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52210","-5.2393",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52211","-1.2962",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52212","-1.8237",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52213","-2.916",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52214","-8.553",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52215","0.1462",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52216","-0.7995",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52217","0.0754",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52218","-0.4929",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52219","1.2241",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52220","-2.5595",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52221","-2.677",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52222","-1.9851",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52223","-0.5384",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52224","-9.3307",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52225","-2.4355",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52226","-2.4117",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52227","-9.6675",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52228","-2.7405",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52229","0.9705",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52230","1.0946",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52231","-4.904",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52232","2.7643",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52233","-3.5675",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52234","-1.7034",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52235","1.2526",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52236","-3.7331",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
