"id","qdap_value_ampl","qdap_nword"
"32342","-3.54838","447"
"32343","-2.97206","713"
"32344","-3.50432","1106"
"32345","-3.7638","698"
"32346","-0.59504","278"
"32347","-4.73182","2489"
"32348","-1.018","229"
"32349","-1.85624","630"
"32350","-1.8521","599"
"32351","-1.8109","227"
"32352","-0.60488","354"
"32353","-0.5475","207"
"32354","-1.89368","1071"
"32355","2.18738","1246"
"32356","1.11726","275"
"32357","-2.44322","1043"
"32358","0.2078","574"
"32359","-4.90094","1528"
"32360","-6.40476","6146"
"32361","-4.76454","288"
"32362","-0.00993999999999976","1703"
"32363","-0.52748","849"
"32364","-1.25944","325"
"32365","-2.95848","1201"
"32366","-2.94384","1347"
"32367","-6.40962","399"
"32368","-14.28224","647"
"32369","-4.4135","1504"
"32370","-0.64616","255"
"32371","-0.7672","215"
"32372","-3.228","420"
"32373","-0.6458","647"
"32374","-0.7353","180"
"32375","-5.31006","1299"
"32376","-6.20976","1550"
"32377","-1.29826","1439"
"32378","0.50242","752"
"32379","-0.6521","163"
"32380","2.76886","1143"
"32381","-6.55704","1341"
"32382","-0.11396","438"
