"id","value","nword"
"12146",0.0189175907053525,168
"12147",-0.0274960135697851,879
"12148",0.0856414596522876,1055
"12149",-0.0378078741798583,600
"12150",-0.0341755926179809,734
"12151",0.0293395991020958,318
"12152",0.014651964612354,597
"12153",0.0176612873467847,1046
"12154",-0.0185927023681122,1008
"12155",0.197183335546539,197
"12156",-0.0124141434272063,512
"12157",-0.0134164078649987,180
"12158",-0.0375540542719065,1679
"12159",0.000869288588791093,166
"12160",0.0663155336252375,359
"12161",0.0780079212341984,890
"12162",0,22
"12163",0.0564529968789151,2148
"12164",0.0627723428975101,883
"12165",0.0358814388034038,166
"12166",-0.0760600946371965,1058
"12167",0.0175580491461996,167
"12168",0.0663003335168753,2495
"12169",-0.0182078737546883,2166
"12170",-0.0565738604298648,386
"12171",-0.112999399533851,461
"12172",0.0139295803076464,318
"12173",0.012395361454624,347
"12174",-0.021912581348943,393
"12175",0.000383130514088461,109
"12176",0.0545184635896909,665
"12177",0.0817850581686225,338
"12178",0.0384470662943946,1264
"12179",-0.0139182033564324,1383
"12180",-0.0634446939637734,408
"12181",-0.0160036291064969,747
"12182",0.0349829226630478,164
"12183",-0.0302415878611497,176
"12184",-0.0587120424445457,1578
"12185",-0.0357071576661779,442
"12186",0.111717561615969,948
"12187",0.0355221910357405,393
"12188",0.0233162871028924,741
"12189",0.0578684550327406,1229
"12190",-0.014464158584641,876
"12191",-0.0509805227379059,146
"12192",-0.0150161900579149,498
"12193",0.000313304179995183,163
