"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"36763",-0.00928344016253523,911,11,28,-1.6768,0.6802,912,-0.9966,0.3398,-1.6331,-1.2933
"36764",-0.0391632815335033,1016,26,33,-7.8465,2.056,1019,-5.7905,1.8592,-7.6768,-5.8176
"36765",-0.0200942975598822,1435,30,40,-7.1056,2.5667,1439,-4.5389,1.9395,-6.2347,-4.2952
"36766",0.00087287156094397,21,0,1,0,0.004,22,0.004,0,0,0
"36767",-0.0110490644417393,663,13,10,-2.0461,0.9831,666,-1.063,0.9591,-1.9632,-1.0041
"36768",-0.0974461520854985,622,24,14,-4.3054,0.4715,624,-3.8339,0.3446,-4.1641,-3.8195
"36769",-0.123770766094755,252,6,5,-2.3514,0.02,253,-2.3314,0,-1.7008,-1.7008
"36770",0.0744393484910607,424,3,16,-0.7183,1.929,421,1.2107,1.1468,-0.7135,0.4333
"36771",0.0788398791308784,1327,14,50,-3.5449,5.6638,1331,2.1189,4.5853,-3.4538,1.1315
"36772",0.0121142857142857,441,6,17,-1.3448,0.645,443,-0.6998,0.585,-1.3016,-0.7166
"36773",0.0504115951906266,327,9,2,-1.2245,0.2288,329,-0.9957,0.2248,-0.7877,-0.5629
"36774",-0.0728857321376316,788,30,15,-5.778,0.2734,789,-5.5046,0.1405,-4.2629,-4.1224
"36775",-0.0240922987272998,1042,9,15,-1.9811,0.7196,1043,-1.2615,0.4563,-1.9465,-1.4902
"36776",-0.00459037514185855,842,12,23,-3.1471,1.1446,844,-2.0025,0.9778,-1.7422,-0.7644
"36777",-0.064492,625,16,17,-3.6132,1.0891,626,-2.5241,1.0371,-3.5476,-2.5105
"36778",0.0638448136185603,177,2,4,-0.1531,0.4674,178,0.3143,0.4554,-0.1483,0.3071
"36779",-0.0160350117155999,556,6,27,-1.0849,0.9196,558,-0.1653,0.653,-1.0556,-0.4026
"36780",0.0084576542193221,376,9,6,-1.1116,0.3916,379,-0.72,0.3716,-1.0828,-0.7112
"36781",-0.00111034932426266,1005,30,24,-6.641,1.8321,1007,-4.8089,1.667,-4.6161,-2.9491
"36782",0.0801213533601284,1052,24,50,-3.9448,5.1178,1056,1.173,4.0239,-3.2035,0.8204
"36783",-0.0870185566714112,541,14,17,-2.65,0.976,545,-1.674,0.92,-2.601,-1.681
"36784",-0.0255696128418622,1586,24,33,-5.4585,3.0356,1590,-2.4229,2.3774,-4.0357,-1.6583
"36785",0.0120981265513513,2171,55,48,-15.6767,3.1093,2176,-12.5674,2.4285,-11.9298,-9.5013
"36786",-0.0178048003678257,1419,27,38,-4.2445,3.9439,1424,-0.3006,3.4347,-4.119,-0.6843
"36787",-0.00914064945135946,652,11,15,-3.2511,2.2096,656,-1.0415,1.5193,-2.7645,-1.2452
"36788",0,107,0,1,0,0.2038,112,0.2038,0.2038,0,0.2038
"36789",-0.0999187824852431,660,11,17,-4.877,1.5499,663,-3.3271,1.4979,-4.8254,-3.3275
"36790",0.0302418794975802,1419,33,44,-9.2124,2.6191,1423,-6.5933,2.3938,-7.1449,-4.7511
"36791",0.000843144298262351,325,5,11,-1.3222,0.8928,328,-0.4294,0.7762,-1.3078,-0.5316
"36792",0.0181652980800839,1141,11,25,-2.3342,2.2191,1145,-0.1151,2.0642,-2.2535,-0.1893
"36793",-0.00884712685244803,254,7,9,-2.5666,0.4966,258,-2.07,0.457,-2.5618,-2.1048
"36794",-0.0204272008447351,131,1,3,-0.344,0.2498,134,-0.0942,0.2418,-0.344,-0.1022
"36795",-0.00367984681615437,1328,25,44,-5.6479,2.3694,1332,-3.2785,1.9529,-5.3142,-3.3613
"36796",-0.0731762587548778,1067,23,44,-5.4149,3.1485,1072,-2.2664,2.3393,-5.2945,-2.9552
"36797",-0.0130727622548072,239,1,7,-0.0048,0.9923,243,0.9875,0.5948,0,0.5948
"36798",-0.0292040774117637,451,14,18,-4.5139,0.613,455,-3.9009,0.553,-2.8849,-2.3319
"36799",0.00182137266202821,123,3,4,-0.4999,0.7379,126,0.238,0.6502,-0.4701,0.1801
"36800",0.011427600890467,644,12,14,-3.4128,1.4013,648,-2.0115,1.3613,-3.355,-1.9937
"36801",0.0169513502341372,313,4,6,-1.2019,0.3031,318,-0.8988,0.1169,-1.1971,-1.0802
"36802",0.021486132784678,5243,88,157,-22.2245,18.7248,5251,-3.4997,12.0856,-16.1333,-4.0477
"36803",-5.28654880364071e-05,229,9,10,-1.9147,0.7931,233,-1.1216,0.3398,-1.1802,-0.8404
"36804",-0.0173877321839446,1718,21,50,-5.708,1.999,1725,-3.709,1.5403,-4.9117,-3.3714
"36805",0.148071887288004,318,5,17,-0.9445,3.0187,322,2.0742,1.7004,-0.9152,0.7852
"36806",0.0429944817050927,1072,29,29,-5.85,2.504,1076,-3.346,2.2563,-4.3865,-2.1302
"36807",0.0368885925722944,397,0,6,0,1.0728,402,1.0728,0.7162,0,0.7162
"36808",0.00270478481387996,877,23,39,-8.3387,3.9676,882,-4.3711,3.0927,-6.5655,-3.4728
"36809",-0.0193435740717175,197,1,5,-0.2088,0.02,202,-0.1888,0,-0.2088,-0.2088
"36810",-0.0236110502104421,2299,43,83,-12.7594,7.165,2304,-5.5944,4.2353,-9.2893,-5.054
"36811",0.0039113619149243,542,6,14,-0.627,1.2821,546,0.6551,0.3512,-0.5204,-0.1692
"36812",0.0183515957669538,253,3,20,-0.8029,1.1068,258,0.3039,0.9439,-0.7981,0.1458
"36813",-0.0371063854522572,2884,49,123,-13.6665,6.4278,2890,-7.2387,4.7456,-11.2438,-6.4982
"36814",-0.231509539126035,252,9,10,-3.2929,0.4076,256,-2.8853,0.3716,-1.7373,-1.3657
"36815",-0.0222698146120964,140,2,2,-0.4803,0.008,143,-0.4723,0,-0.4803,-0.4803
"36816",-0.0889850871110173,103,3,2,-0.9111,0.008,107,-0.9031,0,-0.9111,-0.9111
"36817",-0.0190371711237007,865,10,29,-2.8596,1.79,868,-1.0696,1.5269,-2.8031,-1.2762
"36818",0.119859598307568,1116,32,29,-13.4769,0.7394,1120,-12.7375,0.4752,-10.6864,-10.2112
"36819",0.0402566903617413,143,1,3,-0.514,0.4814,147,-0.0326,0.4734,-0.514,-0.0406
"36820",-0.0256544108092517,796,18,37,-3.4024,2.4626,799,-0.9398,2.2717,-3.2142,-0.9425
"36821",-0.0378229969727413,1776,21,65,-5.6073,4.9542,1780,-0.6531,4.4115,-5.2448,-0.8333
"36822",-0.0413953147818635,163,0,5,0,0.1071,168,0.1071,0,0,0
"36823",0.0853917656878846,1497,23,60,-7.4088,6.3734,1502,-1.0354,5.3213,-5.6193,-0.298
"36824",0.0321199418845468,735,13,11,-3.8991,1.2575,738,-2.6416,1.2295,-3.5648,-2.3353
