"title","number","date","keywords","link"
"Marine Le Pen: Würstchen, Hetze und Champagner","2013.43.56235","2013-10-18","Politik, Marine Le Pen, Marine Le Pen, Front National, François Fillon, François Hollande, Frankreich, Paris","http://www.zeit.de/2013/43/marine-le-pen-front-national"
"Team Stronach: Politische Insolvenz","2013.43.56236","2013-10-17","Politik, Team Stronach, Frank Stronach, Österreich, Insolvenz","http://www.zeit.de/2013/43/frank-stronach-partei-finanzdesaster"
"Donnerstalk: Sprichwörtlich","2013.43.56237","2013-10-17","Politik, Donnerstalk, Österreich, Alfred Dorfer","http://www.zeit.de/2013/43/dorfer-donnerstalk"
"Herausforderung Demokratie: Wuchtbrumme fürs Volk","2013.43.56238","2013-10-17","'Politik, Herausforderung Demokratie, Demokratie, Fotografie, Schweiz","http://www.zeit.de/2013/43/herausforderung-demokratie-buch"
"Koalition: Richtig Luft rauslassen","2013.43.56239","2013-10-17","Politik, Koalition, Thüringen, Gesine Schwan, SPD, CDU, Koalitionsverhandlung","http://www.zeit.de/2013/43/koalitionen-vertrauen-politik-gesine-schwan"
"Nord-Süd-Achse: Die Zukunftsforscher","2013.43.56240","2013-10-17","Politik, Nord-Süd-Achse","http://www.zeit.de/2013/43/schweiz-nord-sued-achse"
"Piratenpartei: Zu viele demokratisch legitimierte Idioten","2013.43.56241","2013-10-17","Politik, Piratenpartei, Piratenpartei, Abmahnung, Blog, Blogger, Chat, Drohung, Twitter","http://www.zeit.de/2013/43/piraten-blogger-mierau"
"Schwarz-Grün: Können gerade nicht","2013.43.56242","2013-10-17","Politik, Schwarz-Grün, Grüne, SPD, Jürgen Trittin, Horst Seehofer, Katrin Göring-Eckardt, Winfried Kretschmann, Cem Özdemir, Claudia Roth","http://www.zeit.de/2013/43/schwarz-gruen-scheitern"
"Nordkorea: Geheimgespräche in Berlin","2013.43.56243","2013-10-17","Politik, Nordkorea, Berlin, Barack Obama, Nordkorea, Diktatur, Vereinte Nationen, Pjöngjang, USA","http://www.zeit.de/2013/43/nordkorea-usa-berlin-gespraeche"
"Spendengelder: Der Kampf um Gustls Geld","2013.43.56244","2013-10-17","Politik, Spendengelder, Gustl Mollath, Geld, Gerhard Strate, Betrug, Ethik","http://www.zeit.de/2013/43/mollath-unterstuetzer-geld"
