"title","number","date","keywords","link"
"Türkei: Die Dämonen, die er rief","2014.1.56606","2013-12-27","Politik, Türkei, Türkei, Recep Tayyip Erdogan, Korruption, Bestechung, Ministerium, AKP, Protest, Untersuchungshaft, Mitbestimmung, Gezi-Park","http://www.zeit.de/2014/01/tuerkei-erdogan-korruption"
"Nord-Süd-Achse: Ist das noch humanitär?","2014.1.56607","2013-12-27","Politik, Nord-Süd-Achse, Syrien, Flüchtling, Schweiz","http://www.zeit.de/2014/01/kolumne-nord-sued-achse-schweiz"
"Gefängnis: Ausverkauf","2014.1.56608","2013-12-27","Politik, Gefängnis, Gefängnis, Österreich","http://www.zeit.de/2014/01/schubhaftzentrum-privater-sicherheitsdienst"
"Donnerstalk: Stille Tage in Wien","2014.1.56609","2013-12-27","Politik, Donnerstalk, Österreich","http://www.zeit.de/2014/01/donnerstalk-alfred-dorfer"
"Rot-schwarze Koalition: Albtraum in Blau","2014.1.56610","2013-12-27","Politik, Rot-schwarze Koalition, Michael Spindelegger, Werner Faymann, SPÖ, Österreich","http://www.zeit.de/2014/01/rot-schwarze-koalition-oesterreich"
"Personenfreizügigkeit: Endlich frei!","2014.1.56611","2013-12-27","Politik, Personenfreizügigkeit, Migration, Einwanderung, Europäische Union, Schweiz, Europa","http://www.zeit.de/2014/01/personenfreizuegigkeit-emanzipation-buerger"
"Drinnen: Kafka und die deutschen Tugenden","2014.1.56612","2013-12-27","Politik, Drinnen","http://www.zeit.de/2014/01/drinnen-beniner"
"Die Probleme des Afghanistan-Abzuges der Bundeswehr","2014.1.56613","2013-12-28","Politik, Afghanistan, Afghanistan, Bundeswehr","http://www.zeit.de/2014/01/bundeswehr-abzug-afghanistan-faisabad"
"Jahresrückblick 2013: Die verrücktesten Politik-Momente","2014.1.56614","2013-12-29","Politik, Momente des Jahres, CDU, SPD, CSU, FDP, Grüne, Große Koalition, Peer Steinbrück, Angela Merkel, Rainer Brüderle, Ronald Pofalla, Christian Wulff","http://www.zeit.de/2014/01/rueckblick-verrueckte-politische-momente"
"Freizügigkeit für Rumänen und Bulgaren ist keine Gefahr","2014.1.56615","2013-12-28","Politik, Einwanderung, Einwanderung, Bulgarien, Rumänien, Europa, Armut","http://www.zeit.de/2014/01/eu-freizuegigkeit-armutseinwanderung"
"Michail Chodorkowski: Keine Helden, bitte","2014.1.56616","2013-12-27","Politik, Michail Chodorkowski, Russland, Michail Chodorkowski","http://www.zeit.de/2014/01/russland-michail-chodorkowski"
"Michail Chodorkowski: Gnade vor Recht","2014.1.56617","2013-12-27","Politik, Michail Chodorkowski, Russland, Michail Chodorkowski","http://www.zeit.de/2014/01/michail-chodorkowski-begegnung"
"Japan: Gegen China","2014.1.56618","2013-12-27","Politik, Japan, Shinzo Abe, Japan, China","http://www.zeit.de/2014/01/japan-premierminister-shinzo-abe"
"Dausend: Sagen Sie jetzt nichts","2014.1.56619","2013-12-27","Politik, Dausend, Journalismus","http://www.zeit.de/2014/01/journalisten-politiker-reisen"
"Hamburg: Gespaltene Stadt","2014.1.56620","2013-12-27","Politik, Hamburg, Hamburg, Gentrifizierung, Stadt, Reichtum, Armut","http://www.zeit.de/2014/01/hamburg-gentrifizierung"
"Wahlrecht: Wie wäre es mit mehr Demokratie?","2014.1.56621","2014-01-04","Politik, Wahlrecht, Bundestagswahl, Bundestag, Demokratie, FDP, CSU, CDU, SPD, Grüne, Die Linke","http://www.zeit.de/2014/01/fuenfprozenthuerde-bundestagswahl-demokratie"
"Brasilien: Verfluchtes Paradies","2014.1.56622","2014-01-05","Politik, Brasilien, Rio de Janeiro, Brasilien, Immobiliengeschäft, Olympische Sommerspiele, Fußball-WM","http://www.zeit.de/2014/01/rio-fussballweltmeisterschaft-jardim-botanico-konflikt"
"Misserfolge: Schluss mit dem Scheitern!","2014.1.56623","2013-12-24","Wirtschaft, Erfolg und Misserfolg, Startups, Silicon Valley, Karl Marx","http://www.zeit.de/2014/01/scheitern-misserfolg"
"Bankenunion: Nichts entschieden","2014.1.56624","2013-12-27","Wirtschaft, Bankenunion, Bankenunion, Finanzkrise, EU-Kommission, Bank, Euro, Europawahl, Europa, Bankenrettung, Finanzminister, Martin Schulz, Minister, Brüssel","http://www.zeit.de/2014/01/europa-bankenunion"
"Für die Deutschen wird 2014 ein gutes Jahr","2014.1.56625","2013-12-30","Wirtschaft, Schöne Aussichten, Wirtschaftswachstum, Wirtschaftspolitik, Große Koalition, Konjunktur, Finanzkrise, Europa, Angela Merkel, Sigmar Gabriel, Devisenmarkt, Euro, Mindestlohn, Rente, Rettungsschirm, Wechselkurs, Währung, China, Frankreich, Griechenland, Irland, Portugal, Spanien, Zypern, Asien","http://www.zeit.de/2014/01/wirtschaftswachstum-deutschland"
"Börsenprognosen: Neues Jahr, neues Spiel","2014.1.56626","2013-12-27","Wirtschaft, Börsenprognosen, Finanzmarkt, Börse, Kapitalmarkt, Kapitalanlage, Geldanlage, Aktien","http://www.zeit.de/2014/01/boersenprognosen"
"Bolivien: Wir wollen arbeiten!","2014.1.56627","2014-01-02","Wirtschaft, Bolivien, Evo Morales, Kinderarmut, Kinderarbeit, Arbeitsministerium, Bolivien, Kinder, Südamerika, Unesco, ILO, Bus, Erwachsene, Mine, Verfassung, Weltbank, La Paz","http://www.zeit.de/2014/01/kinderarbeit-bolivien"
"Steuern: Das wurde immer so gemacht","2014.1.56628","2014-01-03","Wirtschaft, Steuern, Steueroasen, Finanzmarkt, Steuer, Alexander Dibelius, Einkommensteuer, Finanzamt, Finanzministerium, Europa, Großbritannien, Stiftung, London, Karibik","http://www.zeit.de/2014/01/finanzwelt-steuern-sparen"
"Deutschland und Frankreich nähern sich an","2014.1.56629","2014-01-04","Wirtschaft, Deutschland – Frankreich, Internationale Beziehungen, Bundesrepublik Deutschland, Frankreich","http://www.zeit.de/2014/01/deutsch-franzoesisches-verhaeltnis"
"Sigmar Gabriel: Herausforderung Energiewende","2014.1.56630","2014-01-05","Wirtschaft, Energiewende, Energiewende, Erneuerbare Energien, Energie, Sigmar Gabriel, Große Koalition","http://www.zeit.de/2014/01/energiewende-eeg-sigmar-gabriel"
