"title","number","date","keywords","link"
"Jerusalem-Bagdad und zurück","2002.27.27856","2002-06-27","Politik, , Paul Wolfowitz, Donald Rumsfeld, Jassir Arafat, Bill Clinton, CIA, Hans Blix, Irak, USA, Verteidigungsministerium, Golfkrieg, Massenvernichtungswaffe, Präsident, Israel, Bagdad, Jerusalem, Washington D.C","http://www.zeit.de/2002/27/Jerusalem-Bagdad_und_zurueck"
"Was man in Masar alles findet","2002.27.27857","2002-06-27","Politik, , Spurensuche, UN, Verteidigungsministerium, Afghanistan, Europaparlament, Gefängnis, Nordallianz, Taliban, Wüste, Kabul","http://www.zeit.de/2002/27/Was_man_in_Masar_alles_findet"
"Der Vier-Sterne-Ironiker","2002.27.27858","2002-06-27","Politik, , Schneiderhahn, Harald Kujat, Wolfgang Schneiderhan, SPD, Verteidigungsministerium, Militärpolitik, Reform, Soldat, Brüssel, Erfurt, Hannover","http://www.zeit.de/2002/27/Der_Vier-Sterne-Ironiker"
"Der ewige Sympathikus","2002.27.27859","2002-06-27","Politik, , Platzeck, Manfred Stolpe, Matthias Platzeck, SPD, CDU, Günther Jauch, Klaus Wowereit, SAP, Marianne Birthler, PDS, Umweltminister, Oberbürgermeister, Potsdam, Brandenburg, Berlin","http://www.zeit.de/2002/27/Der_ewige_Sympathikus"
"Not und Spiele","2002.27.27860","2002-06-27","Politik, , Deregulierung, G-8-Gipfel, Muammar al-Gaddafi, Unilever, Italien, Kanada, Nigeria, Senegal, Spanien, Südafrika, Afrika, Sahara","http://www.zeit.de/2002/27/Not_und_Spiele"
NA,"2002.27.27861","2002-06-27","Politik, , CDU, Italien, Ministerpräsident, Stadt, Vertrag, Demokratie, Oberbürgermeister, Silvio Berlusconi, Verfassungsschutz, Moderator, Silvio Berlusconi, Kündigungen, MIT, Zittau, Europa","http://www.zeit.de/2002/27/Verdaechtig_Kuendigungen_fuer_Journalisten_sind_dieser_Tage_nichts"
NA,"2002.27.27862","2002-06-27","Politik, , Weizsäcker, Hamburg, Philosophie, Schüler, Forschung, Edward Teller, FDP, Göttingen, Kiel, Niels Bohr, SPD, Werner Heisenberg, Andrej Sacharow, Osama bin Laden, Straßburg, Mao Zedong, Richard Freiherr von Weizsäcker, Physik, Richard Freiherr von Weizsäcker, Mogadischu, Starnberger See","http://www.zeit.de/2002/27/Die_Weisheit_der_Bombe_Carl_Friedrich_Freiherr_von"
"UN-Resolutionen 242 und 338","2002.27.27863","2002-06-27","Politik, , Friedenspläne, UN-Sicherheitsrat, Recht, Drohung, Gewalt, Konflikt, Resolution, Souveränität, Streitkräfte","http://www.zeit.de/2002/27/UN-Resolutionen_242_und_338"
"Im Namen der Völker","2002.27.27864","2002-06-27","Politik, , UN-Sicherheitsrat, USA, Vereinte Nationen, IStGH, Kriegsverbrechen, tTokyo, Völkermord, Völkerrecht, Indien, Jugoslawien, Niederlande, Den Haag, Europa, Nürnberg, Washington D.C","http://www.zeit.de/2002/27/Im_Namen_der_Voelker"
"Brandrede","2002.27.27865","2002-06-27","Politik, , Edmund Stoiber, Wolfgang Schäuble, Polen, Andrzej Lepper, Beziehung, Debatte, Forschung, Nationalismus, Populismus, Skandal, Berlin","http://www.zeit.de/2002/27/Brandrede"
"Unterschrieben","2002.27.27866","2002-06-27","Politik, , Johannes Rau, Bundespräsident, Präsident, Karlsruhe","http://www.zeit.de/2002/27/Unterschrieben"
"Basis Gnadenlos","2002.27.27867","2002-06-27","Politik, , Ronald Schill, Abenteuer, Bundestagswahl, Flüchtling, Handwerk, Innenminister, Parteitag, Personal, Rente, Revolte, Wahlkampf, Zeitschrift, Berlin, Europa, Hamburg","http://www.zeit.de/2002/27/Basis_Gnadenlos"
"Nach Pisa ist vor Pisa","2002.27.27868","2002-06-27","Politik, , CDU, CSU, SPD, Bildungspolitik, Bildungsbericht, Gesamtschule, Gymnasium, Nachwuchs, Pisa-Studie, Schulsystem, Kanada, Pisa, Alberta, Baden-Württemberg, Bayern, Brandenburg, Bremen, Nordrhein-Westfalen, Rheinland-Pfalz, Sachsen","http://www.zeit.de/2002/27/Nach_Pisa_ist_vor_Pisa"
"Rot: ungenügend Schwarz: befriedigend","2002.27.27869","2002-06-27","Politik, , Gerhard Schröder, Bildungspolitik, Bildung, Bundeskanzler, Gespräch, Grafik, Hoffnung, Jürgen Baumert, Pisa-Studie, Reportage, Schule, Schulsystem, Belgien, Schweiz, Flandern, Pisa, Sachsen-Anhalt, Thüringen","http://www.zeit.de/2002/27/Rot_ungenuegend_Schwarz_befriedigend"
"Geldfrei","2002.27.27870","2002-06-27","Politik, , Bevölkerung, Argentinien, Dollar, Kapitalismus, Peso, Revolution","http://www.zeit.de/2002/27/Geldfrei"
