"title","number","date","keywords","link"
"Vom Wunsch, ein Bürger zu sein","1998.39.18669","1899-12-31","Politik, , Partei, Gesellschaft_und_soziales_Leben, Gesellschaft, Rassismus, Bevoelkerung, Antisemitismus, Rechtspolulismus, Portrait, Liberalismus, Bürgerlichkeit, Wertewandel, Partei, Gesellschaft und soziales Leben, Gesellschaft, Rassismus, Bevölkerung, Antisemitismus, Rechtspolulismus, Portrait, Liberalismus, Bürgerlichkeit, Helmut Kohl, Gerhard Schröder, Helmut Schmidt, CDU, Grüne, Günter Gaus, Peter Glotz, SPD, Hans-Ulrich Wehler, Willy Brandt, Extremismus, Sozialstaat, Sozialstruktur, Berlin, Bonn, Europa","http://www.zeit.de/1998/39/199839.mitte_.xml"
"Die Grenzgänger","1998.39.18670","1998-09-17","Länderspiegel, , Jugendamt, Kurt Biedenkopf, DDR, Grundschule, Kultusministerium, Schule, Schuljahr, Tschechische Republik, Unterricht, Dresden, Pirna, Sachsen, Europa, Prag","http://www.zeit.de/1998/39/Die_Grenzgaenger"
"Wohnen Frey-Haus","1998.39.18671","1998-09-17","Länderspiegel, , Gerhard Frey, DVU, Ausländer, Immobilienbesitz, Mauerfall, Miete, Berlin, München, Peking, Sachsen-Anhalt","http://www.zeit.de/1998/39/Wohnen_Frey-Haus"
"In der Niemandszeit","1998.39.18672","1899-12-31","Politik, , Bevoelkerung, Arbeitsmarkt, Arbeit, Vergangenheitsbewaeltigung, Unterhaltung, Politikbewusstsein, Kultur, Kommunikation, Innenpolitik, Gesellschaft_und_soziales_Leben, Bevölkerung, Arbeitsmarkt, Arbeit und Sozialstaat, Vergangenheitsbewältigung, Unterhaltung, Politikbewusstsein, Kultur, Kommunikation, Innenpolitik, Gregor Gysi, Reinhard Höppner, SPD, Immanuel Kant, Martin Walser, August Bebel, DDR, PDS, Berlin, Halberstadt, Peenemünde","http://www.zeit.de/1998/39/199839.ost_west_.xml"
"Bekenntnis und Lebensgesinnung","1998.39.18673","1899-12-31","Politik","http://www.zeit.de/1998/39/199839.vor50j.1ef5a.xml"
"Hier ist ja nichts","1998.39.18674","1998-09-17","Politik, , SED, Roman Herzog, Berndt Seite, Dorf, Polen, ABM, PDS, Vorpommern","http://www.zeit.de/1998/39/Hier_ist_ja_nichts"
"So stehen die Aktien der Parteien","1998.39.18675","1998-09-17","Politik, , CSU, Grüne, Aktie, Bundestagswahl, Internet, Landtagswahl, Roboter, Wahl, Wertpapierhandel, Aktien","http://www.zeit.de/1998/39/So_stehen_die_Aktien_der_Parteien"
"Die letzten Tage der Grünen","1998.39.18676","1899-12-31","Politik, , Politik, Innenpolitik, Sozialdemokratie, Rentenreformen, Regierung, Reform, Parteitage, Partei, Krise, Koalition, Führung, Politik, Innenpolitik, Sozialdemokratie, Rentenreformen, Regierung, Reform, Parteitage, Partei, Krise, Koalition, Grüne, Joschka Fischer, SPD, Claudia Roth, Jürgen Trittin, CDU, Außenminister, Bundestag, Bundeswehreinsatz, Hans-Christian Ströbele, Jusos, Kirche, Oswald Metzger, Werner Schulz, Kosovo, Türkei, Bonn","http://www.zeit.de/1998/39/199839.gruene_.xml"
"Koffis Jungs","1998.39.18677","1998-09-17","Länderspiegel, , Michael Jordan, Arbeitsamt, Basketball, Punk, Schwerin, Togo, Ausbildungsplatz, Hautfarbe, Iran, Kindergarten, Training, Afrika, Mecklenburg-Vorpommern, Schleswig-Holstein","http://www.zeit.de/1998/39/Koffis_Jungs"
"Bonn privat","1998.39.18678","1998-09-17","Politik, , Bonn, Willy Brandt, CDU, Gerhard Schröder, Joschka Fischer, Konrad Adenauer, Oskar Lafontaine, Medien, Geburt, Minister, Republik, Spiegel, Stern, Saarbrücken, Washington D.C","http://www.zeit.de/1998/39/Bonn_privat"
