"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"51299","-7.0614",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51300","-1.2765",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51301","-1.6016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51302","-11.1349",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51303","0.4507",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51304","-1.5293",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51305","-1.6814",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51306","-15.1095",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51307","-2.3008",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51308","-0.9587",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51309","-2.7815",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51310","-1.6422",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51311","-2.01782",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51312","0.0372000000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51313","-7.8414",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51314","-0.8301",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51315","-6.4214",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51316","-3.2791",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51317","-9.7039",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51318","2.2162",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51319","-6.7513",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51320","-4.4206",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51321","-0.9904",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51322","-4.5914",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51323","-0.1878",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51324","-2.088",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
