"id","qdap_value_ampl","qdap_nword"
"55400","-5.11964","2198"
"55401","-1.8285","842"
"55402","-3.2892","606"
"55403","-3.2726","847"
"55404","-2.09414","515"
"55405","-1.33276","753"
"55406","-10.08718","945"
"55407","-1.9238","506"
"55408","1.0355","475"
"55409","-5.51376","692"
"55410","-3.1343","253"
"55411","-2.02656","362"
"55412","-2.51866","823"
"55413","-0.8836","173"
"55414","1.56448","681"
"55415","-3.2454","1744"
"55416","-2.78608","724"
"55417","-5.17176","1963"
"55418","-0.6781","2319"
"55419","-0.96262","992"
"55420","1.95862","500"
"55421","-1.60788","1046"
"55422","-1.78488","301"
"55423","-1.61864","374"
"55424","0.3798","298"
"55425","0.5726","342"
"55426","-2.20228","765"
"55427","-1.95452","586"
"55428","-0.55176","811"
"55429","-5.12218","2192"
"55430","0.55584","380"
"55431","-4.0615","606"
"55432","-5.20664","1382"
"55433","-8.55382","1194"
"55434","0.68878","555"
"55435","-0.25466","2519"
"55436","-0.95928","1925"
"55437","-3.86414","1247"
"55438","-0.19144","842"
