"id","value","nword"
"36336",0.00679473684210527,361
"36337",0.0638931240647403,545
"36338",-0.153255649763384,1128
"36339",-0.0219237436956923,744
"36340",-0.0136136064909392,355
"36341",-0.0325200632577139,175
"36342",-0.00807656193199399,4316
"36343",0.0487880629366076,470
"36344",0.00359209516852739,413
"36345",-0.0180665782593163,128
"36346",0.043007893544137,183
"36347",-0.0974915497503618,110
"36348",0.00924697061297598,348
"36349",-0.0458584833801262,482
"36350",-0.0622669420887825,467
"36351",0.0570346397186912,704
"36352",0,29
"36353",-0.133940529360629,666
"36354",-0.00419052479819547,1044
"36355",0.0729405071921896,531
"36356",0.115843187544975,517
"36357",-0.0606307032523189,294
"36358",-0.0913960105743061,454
"36359",-0.0510338674712916,1073
"36360",-0.00444382390989013,881
"36361",-0.0712717292146465,976
"36362",-0.00152469899693349,512
"36363",0.0863611259800202,745
"36364",-0.0188125759134681,800
"36365",0.0306893597259928,1022
"36366",0.0745700032736709,425
"36367",-0.0587294924284118,445
"36368",-0.106237525381801,2929
"36369",0.0238387617552053,1306
"36370",0.0609476887960574,2196
"36371",-0.00224694942041542,1814
"36372",0.0210443756976299,334
"36373",-0.00349420553623743,777
"36374",0.0718866484608157,661
"36375",-0.0117934385277447,624
"36376",-0.0789496289496684,992
"36377",0.229361776377453,768
"36378",-0.0348434285931943,496
"36379",-0.0229762779667715,630
"36380",0.018865971066598,1400
"36381",0.0799750935356434,401
"36382",0.00339411254969543,98
"36383",0.0354196222310342,277
"36384",0.00644355114446617,555
"36385",0,8
"36386",-0.0476919119971652,366
"36387",-0.016954442142432,5107
"36388",-0.00505966911688176,636
"36389",-0.159744460974139,537
"36390",0.11870481406785,555
"36391",-0.0728228907611022,117
"36392",0.0277108897685496,510
"36393",0.0680209527086798,1352
"36394",0.000247058823529411,289
"36395",-0.0756649342346061,352
"36396",0.0103689059114191,1449
"36397",-0.0426930910869713,1506
"36398",0.0337511065074345,210
"36399",-0.0753536710912244,1138
"36400",0.0675403649111432,1356
"36401",0.0685146087553831,155
"36402",0.00120604537831105,176
"36403",-0.0344677098356713,1079
"36404",0.0210603184549242,894
"36405",0.0314199822793101,995
"36406",0.0243761448390909,1322
"36407",-0.0198303959055262,452
"36408",0.0104351681612601,874
"36409",-0.077097601838222,239
"36410",0.186624702529442,345
