"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"52629","-1.7074",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52630","2.7536",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52631","0.5046",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52632","-4.4014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52633","-3.01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52634","2.8171",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52635","-2.5506",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52636","-0.8012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52637","-1.7506",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52638","0.4351",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52639","1.174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52640","-3.0522",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52641","-1.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52642","-7.7179",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52643","0.4149",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52644","-3.0992",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52645","-0.6533",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52646","1.22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52647","-1.1653",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52648","-4.2512",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52649","-0.0460999999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52650","-2.4337",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52651","2.8714",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52652","-1.174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52653","0.147",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52654","-41.1192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52655","-4.8204",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52656","-4.7662",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52657","-27.7666",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52658","-24.2951",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
