"title","number","date","keywords","link"
"So viel Ruhe war nie","2000.33.23656","2000-08-10","Politik","http://www.zeit.de/2000/33/So_viel_Ruhe_war_nie"
"Ein Burgfrieden","2000.33.23657","2000-08-10","Politik, , Kahnel","http://www.zeit.de/2000/33/Ein_Burgfrieden"
"Invasion","2000.33.23658","2000-08-10","Politik, , Ameise","http://www.zeit.de/2000/33/Invasion"
"Ein Verbot hilft der NPD","2000.33.23659","2000-08-10","Politik","http://www.zeit.de/2000/33/Ein_Verbot_hilft_der_NPD"
"Ich bin denen nicht gewachsen","2000.33.23660","2000-08-10","Politik, , Jugendarbeit","http://www.zeit.de/2000/33/Ich_bin_denen_nicht_gewachsen"
"Sühne","2000.33.23661","2000-08-10","Politik","http://www.zeit.de/2000/33/Suehne"
"","2000.33.23662","2000-08-10","Politik, , Ronald Reagan, NPD, Heinz Fromm, Michel Friedman, PDS, Ralph Nader, Strafverfolgung, Chile, Israel, Jordanien, Kanada, Berlin, Philadelphia","http://www.zeit.de/2000/33/42101"
"Mitschuld","2000.33.23663","2000-08-10","Politik","http://www.zeit.de/2000/33/Mitschuld"
"Rente mit 60 - ein Irrweg","2000.33.23664","2000-08-10","Politik, , Altersbericht","http://www.zeit.de/2000/33/Rente_mit_60_-_ein_Irrweg"
"Finkelsteins Fragen","2000.33.23665","2000-08-10","Politik","http://www.zeit.de/2000/33/Finkelsteins_Fragen"
"Sprengstoff für Europa","2000.33.23666","2000-08-10","Politik, , Korsika","http://www.zeit.de/2000/33/Sprengstoff_fuer_Europa"
"Rechtschreibung","2000.33.23667","2000-08-10","Politik","http://www.zeit.de/2000/33/Rechtschreibung"
"Schröder im Süden","2000.33.23668","2000-08-10","Politik","http://www.zeit.de/2000/33/Schroeder_im_Sueden"
"Kinder, Kinder!","2000.33.23669","2000-08-10","Politik, , Kinder","http://www.zeit.de/2000/33/Kinder_Kinder_"
"Wer zu viel verspricht","2000.33.23670","2000-08-10","Politik, , Blair","http://www.zeit.de/2000/33/Wer_zu_viel_verspricht"
"Die Zukunft liegt in Afrika","2000.33.23671","2000-08-10","Politik","http://www.zeit.de/2000/33/Die_Zukunft_liegt_in_Afrika"
"Kohls Schadensstiftung","2000.33.23672","2000-08-10","Politik","http://www.zeit.de/2000/33/Kohls_Schadensstiftung"
"Nützliche Komparsen","2000.33.23673","2000-08-10","Politik, , Vizepräsident","http://www.zeit.de/2000/33/Nuetzliche_Komparsen"
