"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"57858","2.5519",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57859","-2.7226",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57860","-1.5616",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57861","-5.9081",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57862","-9.1435",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57863","-3.3846",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57864","1.2235",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57865","-1.4666",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57866","2.6477",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57867","-1.2233",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57868","1.5384",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57869","-12.7941",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57870","-7.2075",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57871","2.6027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57872","-13.2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57873","-5.5251",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57874","-2.7711",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57875","-1.5927",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57876","-2.4632",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57877","-7.6203",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57878","0.3802",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57879","-2.2382",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57880","-1.7469",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57881","-6.0276",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57882","-4.2053",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57883","-9.2834",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57884","1.3908",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57885","-3.2537",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57886","-0.6436",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57887","-1.5743",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57888","-4.74258",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57889","-6.24804",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57890","-5.153",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57891","-1.7116",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57892","-3.7316",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
