"id","value","nword"
"40999",0.0639665505159193,265
"41000",0.0124492766900951,657
"41001",0.0797722666400227,884
"41002",-0.0139150274673818,189
"41003",-0.00232856144248351,746
"41004",-0.136523150969607,373
"41005",-0.00121578947368421,361
"41006",0.0203996937580689,461
"41007",-0.00766322386466688,290
"41008",-0.0122972666393154,253
"41009",0.109872804845789,188
"41010",0.0511867212518933,2497
"41011",-0.00599490649330181,1113
"41012",0.0366877547875494,296
"41013",-0.013860941552167,1263
"41014",-0.0679971734828717,241
"41015",0.0577790085526021,914
"41016",0.0782229873162669,94
"41017",-0.09746655426736,2127
"41018",-0.00304,100
"41019",0.0285127634500413,181
"41020",0.0705489601643137,1429
"41021",-0.0491377943665548,977
"41022",0.0610155773016482,1277
"41023",0.0137396853542607,1596
"41024",-0.0912002219796116,184
"41025",-0.036050299040036,1347
"41026",-0.140681389009508,557
"41027",0.00549702626539827,581
"41028",0.0185060351727111,2232
"41029",-0.0629831146680854,1661
"41030",-0.0778308767327813,5295
"41031",-0.193695228937272,934
"41032",0.0776179292594742,870
"41033",-0.0499254717280941,132
"41034",-0.041686696040591,351
"41035",0.065118438871652,333
"41036",-0.0188490529640732,1018
"41037",0.00816407684402049,1818
"41038",-0.0507989359326737,111
"41039",0.04116680499302,84
"41040",0.104901863610762,91
"41041",0.029772954024868,695
"41042",0.169825737130929,1008
"41043",-0.0109417711860511,157
"41044",-0.0272667317700036,635
"41045",-0.0551027777777778,1296
"41046",-0.0261270417325462,1537
"41047",-0.000623384358648866,273
"41048",-0.0356404431056529,709
"41049",0.00658440752781913,658
"41050",-0.0281865945783461,158
"41051",-0.0447173530047457,241
"41052",0.0412913043478261,529
