"title","number","date","keywords","link"
"Systemgegner gesucht","1998.6.16732","1998-01-29","Politik, , Volker Rühe, SPD, Carlo Schmid, Bernhard Gertz, Demonstration, Gelöbnis, Jahrestag, Kabinett, Ostermarsch, Soldat, Verteidigungsminister, Berlin, Bonn, Nürburgring","http://www.zeit.de/1998/06/Systemgegner_gesucht"
"Gott und Kohl","1998.6.16733","1998-01-29","Politik, , Hintze, Helmut Kohl, SPD, CDU, DDR, Erich Honecker, Minderheitsregierung, PDS, Berlin, Magdeburg, Rheinland, Sachsen","http://www.zeit.de/1998/06/Gott_und_Kohl"
"Das aktuelle ZEITmagazin","1998.6.16734","1998-01-29","Politik, , Helmut Schmidt, Buch, Gespräch, Hotel, Karriere, Tod, Traum","http://www.zeit.de/1998/06/zm06.txt.19980129.xml"
"Euro des Vertrauens","1998.6.16735","1998-01-29","Politik, , Euro, Bundesfinanzministerium, Gerhard Schröder, Helmut Kohl, Helmut Schmidt, Jürgen Stark, SPD, Kurt Biedenkopf, Bild-Zeitung, Bundespresseamt, Bundestrainer, D-Mark, Euro-Krise, Monika Wulf-Mathies, Paul Kirchhof, Allensbach, Bayern, Bonn, Brüssel, Europa","http://www.zeit.de/1998/06/Euro_des_Vertrauens"
"Die Welt ist in Ordnung","1998.6.16736","1998-01-29","Politik, , Jürgen Trittin, Jürgen Rüttgers, Theo Waigel, Hans-Olaf Henkel, SPD, Grüne, Multimedia, Japan, USA, Umfrage, Silicon Valley","http://www.zeit.de/1998/06/Die_Welt_ist_in_Ordnung"
"Wolfram Siebeck: Im Bannes des Meisters","1998.6.16737","1998-01-29","Politik, , Gastronomie, Dienstleistung, Kochbuch, Buchtitel, Paris, Gastronomie, Dienstleistung, Kochbuch, Buchtitel, Alain Ducasse, Bentley, Gucci, Pilz, Rolls Royce, Bristol, Frankreich, Schweiz, Paris, Baden-Baden, Brenner","http://www.zeit.de/1998/06/siebeck0698.txt.19980129.xml"
"Ein Beharrlicher","1998.6.16738","1998-01-29","Politik, , Scharansky, Benjamin Netanjahu, David Levy, Andrej Sacharow, Israel, Schimon Peres, Edelstein, Palästinenser, Sowjetunion, Brücke, Dissident, Parlamentswahl, Regierungschef, Ukraine, Berlin, Damaskus, Jerusalem, Moskau","http://www.zeit.de/1998/06/Ein_Beharrlicher"
"So war es immer: Die Affären brechen über Bill Clinton herein, und Hillary sammelt die Truppen zum Angriff","1998.6.16739","1998-01-29","Politik, , Bill Clinton, Kenneth Starr, Monica Lewinsky, George W.  Bush, Saddam Hussein, NBC, Bill Clinton, Präsident, USA, Arkansas, Chicago","http://www.zeit.de/1998/06/hillary.txt.19980129.xml"
"Herangedonnert","1998.6.16740","1998-01-29","Politik, , Briefmarke, Lärm, Souveränität, Chile, Französisch-Polynesien","http://www.zeit.de/1998/06/Herangedonnert"
"Danke, Dása!","1998.6.16741","1998-01-29","Politik, , Havel, Václav Havel, Vaclav Klaus, Alexander Dub?ek, Allianz, Präsident, Prag","http://www.zeit.de/1998/06/Danke_D†sa_"
