"id","qdap_value_ampl","qdap_nword"
"30258","4.04998","1548"
"30259","-0.19702","360"
"30260","2.88554","1026"
"30261","-11.16002","1388"
"30262","-0.24076","1564"
"30263","-4.74652","1277"
"30264","1.47032","1868"
"30265","0.0418999999999999","2021"
"30266","-3.4937","322"
"30267","-16.33196","1175"
"30268","-8.66628","1857"
"30269","-1.9721","222"
"30270","2.88554","1036"
"30271","-6.40666","1036"
"30272","-0.3348","459"
"30273","-1.83236","331"
"30274","-0.801","285"
"30275","-18.46684","1876"
"30276","0.84976","245"
"30277","-11.17972","1611"
"30278","-2.1239","672"
"30279","-2.07128","664"
"30280","0.3626","520"
"30281","-14.2766","1779"
"30282","-1.61526","1316"
"30283","-0.96522","209"
"30284","2.51302","243"
"30285","-0.7888","124"
"30286","-0.0682000000000001","121"
"30287","0.75192","137"
"30288","-8.4958","4970"
"30289","0.8919","147"
"30290","-1.67274","2142"
"30291","-2.63318","1725"
"30292","1.9752","2139"
"30293","-0.6649","128"
"30294","-6.83588","1171"
"30295","-2.35984","260"
"30296","0.3281","1219"
"30297","-1.34348","420"
"30298","1.0407","219"
"30299","-5.36954","1551"
"30300","-3.25452","1355"
"30301","0.2325","119"
"30302","3.34504","1064"
"30303","0.6115","122"
"30304","-0.0583","131"
"30305","-2.29228","290"
"30306","5.24982","1697"
"30307","2.26352","283"
"30308","-3.98118","1118"
"30309","-5.96534","842"
"30310","-0.1467","251"
"30311","-5.05338","1316"
"30312","-0.4212","397"
"30313","-3.37286","1757"
"30314","-4.3214","782"
