"title","number","date","keywords","link"
"Österreich: Schule der Nation","2007.47.43850","2007-11-15","Politik, Österreich, Österreich, Österreich, Innenpolitik","http://www.zeit.de/2007/47/Donnerstalk"
"Pakistans Stille","2007.47.43851","1899-12-31","Politik","http://www.zeit.de/2007/47/Pakistans_Stille"
"Kurden: Der Stolz, Türke zu sein","2007.47.43852","2007-11-16","Politik, Kurden, Innenpolitik, Gesellschaft, Innenpolitik, Gesellschaft, Integration","http://www.zeit.de/2007/47/LS-Kurdenkonflikt"
"Polen: Der Abenteurer","2007.47.43853","2007-11-16","Politik, Polen, Innenpolitik, Polen, Innenpolitik","http://www.zeit.de/2007/47/Sikorski"
"Nahost: Nablus, Metropole des Terrors","2007.47.43854","2007-11-19","Dossier, Nahost, Politik, Internationale_Beziehungen, Ausland, Politik, Internationale_Beziehungen, Ausland, Nahost","http://www.zeit.de/2007/47/Nablus"
"Sonntagsarbeit: Biblischer Urlaubsanspruch","2007.47.43855","2007-11-16","Politik, Sonntagsarbeit, Kirche, Arbeitszeit, Sonntagsarbeit, Kirche, Arbeitszeit, Sonntagsarbeit, Ladenschluss","http://www.zeit.de/2007/47/Sonntagsarbeit"
"Österreich: Krieg im Nirgendwo","2007.47.43856","2007-11-15","Politik, Österreich, Österreich, Militäreinsatz, Friedenstruppen, Österreich, Militäreinsatz, Friedenstruppen, Tschad","http://www.zeit.de/2007/47/Friedenstruppe"
"ZEITSPIEGEL: Mais für Waisen","2007.47.43857","1899-12-31","Politik, ZEITSPIEGEL","http://www.zeit.de/2007/47/Mais_fuer_Waisen"
"DRAUSSEN: Klassentreffen in der Weltbank","2007.47.43858","1899-12-31","Politik, DRAUSSEN","http://www.zeit.de/2007/47/Klassentreffen_in_der_Weltbank"
"Stasi: Der Mann, der alle liebte","2007.47.43859","2007-11-14","Zeitl?ufte, Stasi","http://www.zeit.de/2007/47/A-Mielke"
"Heimat fremder Söhne","2007.47.43860","1899-12-31","Politik, , Bevoelkerung, Auslaender, Bevoelkerung","http://www.zeit.de/2007/47/Heimat_fremder_Soehne"
"SPD: Wärme kann er auch","2007.47.43861","2008-01-16","Politik, SPD, Politik, Innenpolitik, Politiker, Politik, Innenpolitik, Politiker, SPD","http://www.zeit.de/2007/47/Waerme_kann_er_auch"
"Grosse Koalition: Alles auf Rot","2007.47.43862","2007-11-14","Politik, Grosse Koalition, Politik, Innenpolitik, Partei, Politik, Innenpolitik, Partei, SPD","http://www.zeit.de/2007/47/Muentefering-Danach"
"China: Safrankutte als rotes Tuch","2007.47.43863","2007-11-16","Politik, China, Außenpolitik, Außenpolitik, China","http://www.zeit.de/2007/47/Merkel-China"
"RTL","2007.47.43864","1899-12-31","Politik, , Kuenstler","http://www.zeit.de/2007/47/RTL"
"Ist es das wert?","2007.47.43865","1899-12-31","Politik","http://www.zeit.de/2007/47/Ist_es_das_wert"
"Österreich: Wo Rauchen noch cool ist","2007.47.43866","2007-11-15","Politik, Österreich, Österreich, Gesundheit, Tabakindustrie, Österreich, Gesundheit, Tabakindustrie, Marketing","http://www.zeit.de/2007/47/Nichtrauchergesetz"
"Sicherheit: Minister gegen Richter","2007.47.43867","2007-11-16","Politik, Sicherheit, Politik, Innenpolitik, Innere_sicherheit, Politik, Innenpolitik, Innere_sicherheit, Terrorbekaempfung","http://www.zeit.de/2007/47/Innenminster-vs-BVG"
"Die Hölle, das sind die anderen","2007.47.43868","1899-12-31","Politik, , Sprache","http://www.zeit.de/2007/47/Die_Hoelle_das_sind_die"
"Sonntagsarbeit: »Ich war selbst Schichtarbeiter«","2007.47.43869","2007-11-16","Politik, Sonntagsarbeit, Kirche, Arbeitszeit, Sonntagsarbeit, Ladenschluss, Kirche, Arbeitszeit, Sonntagsarbeit","http://www.zeit.de/2007/47/Interview-Huber"
"Dänenmuster","2007.47.43870","1899-12-31","Politik","http://www.zeit.de/2007/47/Daenenmuster"
"Iran: Das Lied vom Krieg","2007.47.43871","2007-11-15","Politik, Iran, Politik, Internationale_Beziehungen, Iran, Politik, Internationale_Beziehungen, Iran, USA","http://www.zeit.de/2007/47/USA-Iran-Bombe"
"NPD: Karlsruhe, hilf!","2007.47.43872","2007-11-16","Politik, NPD, Innenpolitik, Innenpolitik, Rechtsextremismus","http://www.zeit.de/2007/47/NPD-Verbot"
"Wo die EU noch ein Traum ist","2007.47.43873","1899-12-31","Politik","http://www.zeit.de/2007/47/Wo_die_EU_noch_ein"
"Verschenkter Aufschwung","2007.47.43874","1899-12-31","Politik, , Arbeitsmarkt","http://www.zeit.de/2007/47/Verschenkter_Aufschwung"
"Datenschutz: Dein Staat, dein Freund, dein Helfer","2007.47.43875","2007-11-17","Politik, Datenschutz, Politik, Innenpolitik, Politik, Innenpolitik, Innere_sicherheit","http://www.zeit.de/2007/47/Schaeuble-Rede"
"Kommunen: Gescheiterte Ehe","2007.47.43876","2007-11-16","Politik, Kommunen, Kommunalpolitik, Kommunalpolitik, Bürgerinitiative","http://www.zeit.de/2007/47/LS-ZB-Staedtefusion"
"LÄNDERSPIEGEL: Das Schloss muss weg","2007.47.43877","1899-12-31","Politik, LÄNDERSPIEGEL, Kulturpolitik, Denkmal, Adel, Kulturpolitik, Denkmal","http://www.zeit.de/2007/47/Das_Schloss_muss_weg"
"Worte der woche","2007.47.43878","1899-12-31","Politik","http://www.zeit.de/2007/47/Worte_der_woche"
"Bundestag: Wirbel um Thierse-Äußerung zu Kohl","2007.47.43879","2007-11-15","Politik, Bundestag, Politik, Innenpolitik, Thierse, Politik, Innenpolitik, Thierse, Kohl","http://www.zeit.de/online/2007/47/thierse"
"Afghanistan: Mithelfen, nicht aussteigen","2007.47.43880","2007-11-16","Politik, Afghanistan, Politik, Internationale_Beziehungen, Militaeraktion, Afghanistan, Politik, Internationale_Beziehungen, Militaeraktion, Afghanistan, Isaf","http://www.zeit.de/online/2007/47/isaf"
"Iran: Teheran bewegt sich","2007.47.43881","2007-11-16","Politik, Iran, Politik, Internationale_Beziehungen, Konflikt, Iran, Atomwaffe, Atomprogramm, IAEA, Nuklearprogramm, Politik, Internationale_Beziehungen, Konflikt, Iran, Atomwaffe, Atomprogramm, IAEA, Nuklearprogramm, Kernkraft","http://www.zeit.de/online/2007/47/IAEA"
"Grossbritannien: Private Daten verschwunden","2007.47.43882","2007-11-21","Politik, Grossbritannien, Politik, Innenpolitik, Politik, Innenpolitik, Großbritannien","http://www.zeit.de/online/2007/47/grossbritannien"
"Kindergeld: Falsches Denken","2007.47.43883","2007-11-20","Politik, Kindergeld, Politik, Innenpolitik, Familienpolitik, Kindergeld, Von_der_leyen, Koalition, Politik, Innenpolitik, Familienpolitik, Kindergeld, Von_der_leyen, Koalition, Bundesregierung","http://www.zeit.de/online/2007/47/kindergeld"
"Marco W.: Eine Frage der Ehre","2007.47.43884","2007-11-20","Politik, Marco W., Politik, Innenpolitik, Internationale_Beziehungen, Marco Weiss, Türkei, Vergewaltigung, Politik, Innenpolitik, Internationale_Beziehungen, Marco Weiss, Türkei, Vergewaltigung, Prozess","http://www.zeit.de/online/2007/47/marco"
"Serbien: Wahl ohne Wähler","2007.47.43885","2007-11-18","Politik, Serbien, Politik, Konflikt, Serbien, Kosovo, Unabhängigkeit, Politik, Konflikt, Serbien, Kosovo, Unabhängigkeit, Wahl","http://www.zeit.de/online/2007/47/kosovo"
"Frankreich: Keine Sieger","2007.47.43886","2007-11-21","Politik, Frankreich, Frankreich, Politik, Streiks, Frankreich, Politik, Streiks, Sarkozy","http://www.zeit.de/online/2007/47/streik"
"Thierse-Äußerung: Das Öffentliche und das Private","2007.47.43887","2007-11-16","Politik, Thierse-Äußerung","http://www.zeit.de/online/2007/47/thierse"
"Frankreich: Sarkozy, der Therapeut","2007.47.43888","2007-11-20","Politik, Frankreich, Politik, Staat, Staatsorgane, Staatsoberhaupt, Frankreich, Politik, Staat, Staatsorgane, Staatsoberhaupt, Frankreich, Sarkozy","http://www.zeit.de/online/2007/47/Kolumne"
"Vereinte Nationen: Mehrheit gegen Todesstrafe","2007.47.43889","2007-11-16","Politik, Vereinte Nationen, Politik, Internationale_Beziehungen, Politik, Internationale_Beziehungen, Diplomatische_beziehungen","http://www.zeit.de/online/2007/47/un"
"Jordanien: Islamisten verlieren","2007.47.43890","2007-11-21","Politik, Jordanien, Politik, Innenpolitik, Wahl, Politik, Innenpolitik, Wahl, Jordanien","http://www.zeit.de/online/2007/47/jordanien"
"Linkspartei: Lahmes Streiken","2007.47.43891","2007-11-19","Politik, Linkspartei, Gregor Gysi, Josef Joffe, Theo Sommer, Lokführer, GDL, Gregor Gysi, Josef Joffe, Theo Sommer, Lokführer, GDL, Linkspartei","http://www.zeit.de/online/2007/47/gysi"
"Bangladesch: 10.000 Tote befürchtet","2007.47.43892","2007-11-19","Politik, Bangladesch","http://www.zeit.de/online/2007/47/bangladesch"
"Sachsensumpf: Köpfe müssen rollen","2007.47.43893","2007-11-21","Politik, Sachsensumpf, Politik, Innenpolitik, Sachsen, Affäre, CDU, Politik, Innenpolitik, Sachsen, Affäre, CDU, Buttolo","http://www.zeit.de/online/2007/47/sachsen"
"Pakistan: Gericht bestätigt Musharraf","2007.47.43894","2007-11-19","Politik, Pakistan, Politik, Staat, Innenpolitik, Politik, Staat, Innenpolitik, Wahl","http://www.zeit.de/online/2007/47/pakistan"
"Balkan: Zukunft ohne Serbien","2007.47.43895","2007-11-16","Politik, Balkan","http://www.zeit.de/online/2007/47/kosovo"
"Überwachung: „Freiheit geht vor Sicherheit“","2007.47.43896","2007-11-21","Politik, Überwachung, Politik, Innenpolitik, Innere_sicherheit, Datenschutz, Politik, Innenpolitik, Innere_sicherheit, Datenschutz, Informationsfreiheit","http://www.zeit.de/online/2007/47/informationsfreiheit"
