"title","number","date","keywords","link"
"Auslandseinsatz: Dabei sein ist nicht alles","2006.38.39771","2006-09-13","Politik, Auslandseinsatz, Staat, Bundeswehr, Angela Merkel, Hisbollah, Afghanistan, Diplomatie, Genozid, Libanon, Nahost, Rudolf Scharping, USA, Irak, Kongo, Kosovo, Sowjetunion, Sudan, Syrien, Europa, Auschwitz, Beirut, Berlin, Darfur, Dschibuti, Kundus, Warnemünde","http://www.zeit.de/2006/38/01-leit-1-txt-38"
"Österreich: Tabus und Schriftzeichen","2006.38.39772","2006-09-14","Politik, Österreich, Österreich, Literatur, Reise, Alltag, Autor, Japan, Sprache, Universität, Argentinien, Frankreich, Italien, Ungarn, Hiroshima, Osaka","http://www.zeit.de/2006/38/516-Drau-en-38"
"Österreich: Koscher im Pinzgau","2006.38.39773","2006-09-14","Politik, Österreich, Tourismus, Österreich, Hotel, Hudson River, Israel, Rabbi, Synagoge, New York, Alpen, Europa, Wien, Zell am See","http://www.zeit.de/2006/38/516-Hotel-38"
"Pflüger aus Neukölln","2006.38.39774","2008-09-10","Politik, , Pflüger, CDU, Klaus Wowereit, Friedbert Pflüger, Bundeskabinett, Sozialpolitik, Umweltpolitik, Erkältung, Kochrezept, Richard Freiherr von Weizsäcker, Arbeitslose, Rente, Staatssekretär, Wahl, Berlin, Charlottenburg, Hannover, Neukölln","http://www.zeit.de/2006/38/Pflueger_aus_Neukoelln"
"Rechte: Gewalt ist auch eine Strategie","2006.38.39775","2006-09-13","Politik, Rechte, Kriminalitaet, Nazis, Rechtsextremismus, Innenpolitik, Extremismus, Parteitage, Parteien, NPD, Gewalt, SPD, Grüne, Claudia Roth, Peter Struck, Die Linke, Harald Ringstorff, Jusos, Landeskriminalamt, Landtag, Rechtsextremismus, Wahlkampf, Berlin, Mecklenburg-Vorpommern","http://www.zeit.de/2006/38/Rechte"
"Feminismus: Es ist die Wirtschaft!","2006.38.39776","2006-09-16","Politik, Feminismus, Telekom, Eva Herman, UN, Feminismus, Marion Gräfin Dönhoff, Christian Pfeiffer, Dax-Unternehmen, Elterngeld, Familienpolitik, Franz Walter, Frauenbewegung, Gleichberechtigung, England, USA","http://www.zeit.de/2006/38/Feminismus"
"Österreich: Schulter an Schulter","2006.38.39777","2006-09-14","Politik, Österreich, Innenpolitik, Politiker, Politik, Innenpolitik, Gesellschaft und soziales Leben, Gesellschaft, Radiosender, Gespräche, Bilanzen, Österreich, Bundesregierung, FPÖ, Bundeskanzler, Fremdenfeindlichkeit, Wien","http://www.zeit.de/2006/38/515-Wahlen-38"
"CIA: Gestutzte Allmachtsfantasien","2006.38.39778","2008-04-03","Dossier, CIA, Internationale_Beziehungen, Internationale_Beziehungen, Spionage, George W.  Bush, CIA, Ronald Reagan, Condoleezza Rice, Verteidigungsministerium, Anschlag, Geheimdienst, Gerald Ford, Präsident, Richard Cheney, USA, Washington Post, Guantánamo, Abu Ghraib","http://www.zeit.de/2006/38/CIA-Gef-ngnisse"
"USA: Neue Weltbürgerlichkeit","2006.38.39779","2006-09-27","Politik, USA, Internationale Beziehungen, Folgen, Außenpolitik, Beziehungen, Kriege, Sicherheitspolitik, Staat, Terrorismus, Innere Sicherheit, Innenpolitik, USA, Saddam Hussein, Bill Clinton, Immobilienbesitz, Irak-Krieg, Madeleine Albright, Pandemie, Vogelgrippe, China, Frankreich, Indien, Israel, Japan, Russland, Saudi Arabien, Berlin, Europa, Jerusalem, Kuwait, Rom, Washington D.C","http://www.zeit.de/2006/38/Hypermacht"
"Koalition: Gemeinsam einsam","2006.38.39780","2006-09-17","Politik, Koalition, Wahlen, Regierungen, Parteien, Konsensdemokratie, Koalitionen, Diskussionen, Große Koalition, Regierung, Union, Angela Merkel, Gerhard Schröder, Peter Struck, Kurt Beck, SPD, FDP, Grüne, Helmut Schmidt, Joschka Fischer, Oskar Lafontaine, Rainer Barzel, Brückenbau, Gesundheitsreform, Libanon, Berlin, Mecklenburg-Vorpommern, Rheinland-Pfalz","http://www.zeit.de/2006/38/Gr_-Koalition"
