"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"465",-0.0296593163212313,896,15,24,-5.0473,1.0667,900,-3.9806,0.9091,-5.0377,-4.1286
"466",0.0312861655826141,255,3,13,-0.6591,1.3494,259,0.6903,1.1481,-0.6346,0.5135
"467",-0.0135678645372898,1291,27,39,-6.5048,0.5236,1295,-5.9812,0.3716,-5.3982,-5.0266
"468",-0.0433807558847477,530,7,15,-1.0456,2.298,533,1.2524,2.1093,-0.993,1.1163
"469",-0.0252485290043798,1374,25,52,-8.897,2.6475,1385,-6.2495,2.2286,-7.9225,-5.6939
"470",-0.00650693238124421,355,2,10,-1.0483,0.5891,371,-0.4592,0.4815,-1.0483,-0.5668
"471",0.0446996179829994,460,11,6,-1.9476,0.2448,463,-1.7028,0.2248,-1.8951,-1.6703
"472",0.010363841760075,574,12,11,-2.8405,0.4791,578,-2.3614,0.3446,-2.4879,-2.1433
"473",0.0267649335710879,695,9,25,-1.4789,3.4049,698,1.926,3.1491,-1.4597,1.6894
"474",0.0236730375493847,3155,97,76,-27.7152,7.7736,3165,-19.9416,6.3497,-15.6239,-9.2742
"475",0.0694098583617397,2106,48,58,-10.3083,4.5584,2112,-5.7499,3.6754,-8.1041,-4.4287
"476",-0.055315035019184,242,5,6,-1.1231,0.2618,246,-0.8613,0.2418,-1.1135,-0.8717
"477",0.00528604410276245,1693,28,54,-7.8219,3.1886,1699,-4.6333,2.2758,-6.4445,-4.1687
"478",-0.00171030437812417,638,17,28,-3.358,3.0585,642,-0.2995,2.8057,-2.8012,0.00450000000000017
"479",-0.0717387096774194,961,26,58,-7.8004,4.0428,965,-3.7576,3.5916,-5.7347,-2.1431
"480",-0.0555995242818834,269,5,9,-2.7933,0.8779,273,-1.9154,0.7552,-2.7933,-2.0381
"481",0.0326361344636167,319,2,9,-0.1531,0.8196,323,0.6665,0.6204,-0.1483,0.4721
"482",0.00814563495507212,263,1,19,-0.2715,1.0363,267,0.7648,0.7162,-0.2715,0.4447
"483",-0.0415667138898555,722,22,7,-9.5175,0.6078,725,-8.9097,0.5878,-4.9659,-4.3781
"484",-0.00322843276576387,1609,25,46,-5.6677,4.5282,1615,-1.1395,3.4916,-4.7162,-1.2246
"485",0.0248956709599918,467,1,19,-0.2842,0.4986,470,0.2144,0.2578,-0.2842,-0.0264
"486",-0.00583095290484866,849,10,43,-3.7619,5.397,853,1.6351,3.61,-3.2485,0.3615
"487",0.0641516393018301,446,10,11,-3.154,0.5517,452,-2.6023,0.3372,-3.1396,-2.8024
"488",0.00798238846718359,1404,31,47,-8.5463,2.0338,1408,-6.5125,1.5268,-8.031,-6.5042
"489",-0.00740852993443866,589,13,21,-2.5242,1.0062,593,-1.518,0.9342,-2.1539,-1.2197
"490",0.0326810227736366,533,12,27,-4.1188,2.6505,537,-1.4683,2.3479,-3.1768,-0.8289
"491",0.133076425410363,2150,72,65,-14.9801,6.3102,2156,-8.6699,5.5386,-13.1685,-7.6299
"492",-0.0507930772537064,1323,22,43,-7.3254,2.2706,1327,-5.0548,1.948,-6.4583,-4.5103
"493",-0.0856564227135754,1845,24,54,-7.6274,2.8452,1851,-4.7822,2.5784,-7.4899,-4.9115
"494",-0.052574237399084,1050,16,43,-4.3441,4.5372,1054,0.1931,4.2018,-4.2289,-0.0270999999999999
"495",0.0306920873895832,946,15,43,-3.6175,2.6675,949,-0.95,2.3622,-3.4158,-1.0536
"496",0.0111553758306573,1693,27,43,-5.9307,2.6838,1697,-3.2469,2.0635,-4.4282,-2.3647
"497",0.0880325771898162,934,11,35,-1.5963,3.571,936,1.9747,2.4759,-1.4184,1.0575
