"id","Inflation","InflationMutationen"
"55055","0","0"
"55056","0","0"
"55057","0","0"
"55058","0","0"
"55059","0","0"
"55060","0","0"
"55061","0","0"
"55062","1","1"
"55063","0","0"
"55064","0","0"
"55065","0","0"
"55066","0","0"
"55067","0","0"
"55068","0","0"
"55069","0","0"
"55070","0","0"
"55071","0","0"
"55072","0","0"
"55073","0","0"
"55074","0","0"
"55075","0","0"
"55076","0","0"
"55077","0","0"
"55078","0","0"
"55079","0","0"
"55080","0","0"
"55081","0","0"
"55082","0","0"
"55083","0","0"
"55084","0","0"
"55085","0","0"
"55086","0","0"
"55087","0","0"
"55088","0","0"
"55089","1","1"
"55090","0","0"
"55091","0","0"
"55092","0","0"
