"title","number","date","keywords","link"
"Bundeswehr: Bürgerin in Uniform","2000.3.22145","2006-09-19","Politik, Bundeswehr, Staat, Europäischer Gerichtshof, Golfkrieg, Somalia, USA, Bosnien und Herzegowina, Frankreich, Irak, Kanada, Norwegen, Nordamerika","http://www.zeit.de/2000/03/200003.frauen_militaer_.xml"
"Chaos, Drama, Unheil","2000.3.22146","2000-01-12","Politik, , Wolfgang Schäuble, CDU, Helmut Kohl, CDU Präsidium, Roland Koch, SPD, Volker Rühe, Amtseid, Aufklärung, Bundestag, Karlheinz Schreiber, Populismus, Liechtenstein, Hessen","http://www.zeit.de/2000/03/200003.cdu_.xml"
"Unterm Strich","2000.3.22147","2000-01-13","Politik, , Dokumentarfilm, Mond, Vertrag, Zeitung, Berlin, Hamburg, Warschau","http://www.zeit.de/2000/03/Unterm_Strich"
"Gegen den Wind","2000.3.22148","2000-01-13","Politik, , Helmut Kohl, Volker Rühe, CDU, SPD, Wolfgang Schäuble, Björn Engholm, Heide Simonis, Peter Kurt Würzbach, Marokko, Schleswig-Holstein, Berlin, Kiel","http://www.zeit.de/2000/03/Gegen_den_Wind"
"Ein Gelassener","2000.3.22149","2000-01-12","Politik, , Bevoelkerung, Verhältnis, Portrait, Affäre, Paul Spiegel, Medien, Agent, Bühne, Dieter Thomas Heck, Fernsehen, Hans Meiser, Judentum, Otto, Präsident, Wahl, Sowjetunion, Düsseldorf, Warendorf, Bevölkerung, Verhältnis, Portrait","http://www.zeit.de/2000/03/200003.spiegel_.xml"
"Berlin ist nicht Rom","2000.3.22150","2000-01-13","Politik, , Gerhard Schröder, Berlin, Rom, Helmut Kohl, Helmut Schmidt, Karl Lehmann, Bischof, Bischofskonferenz, Debatte, Hut, Johannes Paul II., Kanzleramt, Kirche, Krankheit, Papst","http://www.zeit.de/2000/03/Berlin_ist_nicht_Rom"
"Kuriose Erklärungen","2000.3.22151","2000-01-13","Politik, , Angela Merkel, CDU, Grüne, Matthias Wissmann, Bremerhaven, Mecklenburg-Vorpommern","http://www.zeit.de/2000/03/Kuriose_Erklaerungen"
"Über das Selbstgespräch","2000.3.22152","2000-01-12","Politik, , Forschung, Forschung, Zitate, Quelle, Quantenmechanik, Physiker, Aphorism, Roman, Sprache, Mailand, München, Natur und Technik, Forschung, Zitate, Quelle, Quantenmechanik, Physiker","http://www.zeit.de/2000/03/200003.walser-selbstg._.xml"
"Überfordert","2000.3.22153","2000-01-13","Politik, , Ausländer, DDR, Fahrrad, Handel, Heimat, Stasi, Vietnam","http://www.zeit.de/2000/03/Ueberfordert"
"Jenseits des Dritten Weges","2000.3.22154","2000-01-12","Politik, , Staat, Gesellschaft_und_soziales_Leben, Gesellschaft, Demokratie, Wirtschaft_und_Konjunktur, Wirtschaft, Sozialstaat, Arbeit, Linke, Kapitalismus, Globalisierung, Tony Blair, Gerhard Schröder, OECD, Internationaler Währungsfonds, UN-Sicherheitsrat, Finanzmarkt, Globalisierung, Ideologie, Kapitalmarkt, Protektionismus, US-Regierung, Volksparteien, Weltbank, Europa, Staat, Gesellschaft und soziales Leben, Gesellschaft, Demokratie, Wirtschaft und Konjunktur, Wirtschaft, Sozialstaat, Arbeit und Sozialstaat, Linke, Kapitalismus","http://www.zeit.de/2000/03/200003.demokratie.held_.xml"
