"id","qdap_value_ampl","qdap_nword"
"41921","3.32198","412"
"41922","5.78452","1505"
"41923","-10.45534","1111"
"41924","1.86656","348"
"41925","-1.03106","312"
"41926","-2.0446","671"
"41927","0.57018","1880"
"41928","-9.13698","2001"
"41929","0.33614","289"
"41930","-1.90952","5611"
"41931","-7.76494","964"
"41932","1.18926","230"
"41933","-8.30748","826"
"41934","-8.52098","1597"
"41935","0.5563","459"
"41936","0.70562","1341"
"41937","0.00429999999999997","1045"
"41938","-1.71564","806"
"41939","1.98622","1742"
"41940","-4.22042","1063"
"41941","-5.10366","1590"
"41942","-2.6869","1490"
"41943","-0.32262","1347"
"41944","-4.10414","1023"
"41945","-0.6468","354"
"41946","0.74954","917"
"41947","-6.545","723"
"41948","-0.6632","74"
"41949","-0.2753","589"
"41950","0.0161","311"
"41951","-2.88644","241"
"41952","-6.31194","1966"
"41953","-6.2168","1729"
"41954","-4.15588","663"
"41955","-2.0938","527"
"41956","0.35884","208"
"41957","-0.0247800000000001","1442"
"41958","0.004","72"
"41959","-6.02362","537"
"41960","-6.68556","660"
"41961","3.38742","548"
"41962","-5.27676","559"
"41963","-5.282","263"
"41964","-2.2888","392"
"41965","-4.98192","613"
"41966","-0.20502","1006"
"41967","-4.8072","611"
"41968","-1.5164","243"
"41969","-3.50288","1693"
"41970","-1.52426","371"
"41971","-0.8561","436"
"41972","0.11388","448"
"41973","1.37748","716"
"41974","-2.29874","657"
"41975","-1.2509","378"
"41976","-2.24312","533"
"41977","-5.3471","421"
"41978","-8.33552","618"
"41979","-0.48616","1077"
"41980","-0.8885","502"
"41981","-0.73972","1295"
"41982","-0.58754","305"
"41983","-0.3255","258"
"41984","-7.45604","1637"
"41985","-2.54108","2040"
"41986","-0.51856","371"
"41987","-0.61332","220"
"41988","-2.353","223"
"41989","1.96244","1381"
"41990","0.34534","367"
"41991","-2.7703","193"
"41992","0.5024","236"
"41993","-6.7944","1400"
"41994","0.1272","196"
"41995","1.70852","1317"
"41996","-6.15796","830"
"41997","1.4518","157"
"41998","-7.10262","1495"
"41999","2.0865","337"
"42000","-0.65472","120"
"42001","-2.60326","894"
"42002","-3.1255","1152"
"42003","-4.33794","503"
"42004","-2.33758","1253"
"42005","-0.3617","284"
"42006","-7.57148","2878"
"42007","-2.52796","231"
