"id","qdap_value_ampl","qdap_nword"
"24850","-7.87588","1440"
"24851","-2.0757","499"
"24852","-1.3478","808"
"24853","-4.1825","334"
"24854","-1.69334","515"
"24855","-7.88626","1808"
"24856","1.5329","1970"
"24857","-1.5414","402"
"24858","-3.34236","186"
"24859","-4.3836","568"
"24860","-4.689","1170"
"24861","-2.65578","1571"
"24862","-0.8456","196"
"24863","-2.45136","832"
"24864","-5.85392","532"
"24865","-2.02326","1107"
"24866","-0.8009","210"
"24867","-6.37228","1186"
"24868","-0.5712","184"
"24869","-13.41924","4044"
"24870","-7.96816","814"
"24871","-0.7276","287"
"24872","-4.7093","556"
"24873","-0.9808","156"
"24874","-4.10146","934"
"24875","0.2833","96"
"24876","0.7592","135"
"24877","-0.2521","101"
"24878","0.19986","254"
"24879","-2.36748","480"
"24880","-2.23024","682"
"24881","-13.88794","1644"
"24882","-6.25292","826"
"24883","0.9766","108"
"24884","-0.88252","741"
"24885","-0.5937","1158"
"24886","0.84466","186"
"24887","1.5504","636"
"24888","-0.0735","121"
"24889","-0.5964","270"
"24890","-1.8803","738"
"24891","1.8419","234"
"24892","-0.8798","646"
"24893","0.3851","80"
"24894","-1.2896","452"
"24895","-2.2357","574"
"24896","-0.6327","363"
"24897","-2.49336","473"
