"id","qdap_value_ampl","qdap_nword"
"22048","-0.98778","251"
"22049","-0.0600600000000005","2218"
"22050","0.6349","1385"
"22051","-1.60532","400"
"22052","-3.5058","719"
"22053","0.004","116"
"22054","-3.54394","707"
"22055","-0.74044","480"
"22056","-2.2523","273"
"22057","-3.1141","733"
"22058","0.11866","124"
"22059","-3.31392","1201"
"22060","-2.3451","291"
"22061","-3.11016","517"
"22062","-4.80812","1924"
"22063","2.6808","776"
"22064","-3.4453","800"
"22065","-2.20992","392"
"22066","-3.5064","987"
"22067","0.024","282"
"22068","4.59518","1435"
"22069","0.25396","379"
"22070","-8.06814","1222"
"22071","-0.9463","930"
"22072","0.24866","789"
"22073","-11.98178","4457"
"22074","-6.57732","1240"
"22075","-5.87868","1464"
"22076","-1.13558","5626"
"22077","0.14732","4648"
"22078","-1.4409","253"
"22079","-4.67938","839"
"22080","-4.89934","850"
"22081","-0.8229","1018"
"22082","-0.94014","662"
"22083","0.9422","1478"
"22084","-0.1688","659"
"22085","0.35936","496"
"22086","-0.17468","406"
"22087","1.37272","1260"
"22088","-4.55318","728"
"22089","0","8"
"22090","-12.4511","1605"
"22091","2.20588","1081"
"22092","-1.817","1229"
"22093","-10.9323","1461"
"22094","0.6115","229"
"22095","-2.66816","797"
"22096","-0.37744","1169"
"22097","0.9275","99"
"22098","-1.4081","599"
"22099","-8.13842","1670"
"22100","-0.93188","752"
"22101","3.09948","1202"
