"id","value","nword"
"48257",0,39
"48258",0.0221623143996994,401
"48259",-0.0363843980107498,215
"48260",0.0424786411460844,539
"48261",0.28385131922993,252
"48262",0,56
"48263",-0.00888742377575543,438
"48264",0.0170288666940861,226
"48265",-0.00280467142784709,220
"48266",-0.0164337891952153,227
"48267",-0.0825176470588235,289
"48268",-0.00042932505167996,125
"48269",0.121168357663527,801
"48270",-0.0348511366209014,934
"48271",0.00763052629291383,146
"48272",-0.0179277461653384,218
"48273",-0.000419377947197298,131
"48274",-0.018980072741966,155
"48275",-0.00804166446371264,147
"48276",0.0267376333704269,183
"48277",0.0163798740524035,219
"48278",-0.0336333218977897,117
"48279",-0.0679127988350799,285
"48280",0.0220194024078085,267
"48281",-0.0708749534348365,82
"48282",-0.0903521439988395,1203
"48283",-0.0465639574454559,1519
"48284",-0.0193589044633851,4450
"48285",0.0175110891450357,1366
"48286",-0.00853884913927572,1553
"48287",-0.00827355040404772,2414
"48288",0.00175565531394843,1032
"48289",-0.0981711818435457,1461
"48290",0.0734015804752198,615
"48291",-0.0487640526967153,723
"48292",-0.0521631086016727,198
"48293",0.0586427263886048,1309
"48294",0.0424735414161582,837
"48295",-0.0314338856049149,682
"48296",0.0879713095079966,725
"48297",-0.00446028674132852,659
"48298",-0.0393861013556813,500
"48299",-0.0634615100362687,863
"48300",0.0576279075851953,1556
"48301",-0.0187997640112351,1198
"48302",0.184337481963482,226
"48303",-0.0846187041047336,889
"48304",0,26
"48305",0.0121493945718105,104
"48306",0.0126441347780885,1899
"48307",0.103245914045657,219
"48308",-0.0709478742473307,186
"48309",0.000282138246343439,201
"48310",0.00244362053867767,359
"48311",-0.100716498192352,123
"48312",0.0598158349125062,1863
"48313",-0.0260158890683802,219
"48314",0.00510482133717396,1809
"48315",-0.0103331214555321,609
"48316",0.00592693967734778,1277
"48317",-0.127173923580181,949
"48318",-0.0211197174531462,1513
"48319",0.0161246455324881,403
"48320",-0.0287683438827489,205
"48321",-0.00843492738557956,750
"48322",-0.157055009447357,267
"48323",-0.0098336076689271,1498
"48324",0.110710147687894,372
"48325",-0.00347151520475038,1594
