"id","value","nword"
"33176",-0.0248001830469038,1238
"33177",0.0438357673900412,935
"33178",0.0807982469157182,1053
"33179",-0.0619119836352144,1275
"33180",-0.0323823953754059,1405
"33181",-0.0574410959240829,1042
"33182",-0.00111148138395254,2584
"33183",0.0204531919055673,389
"33184",0.0465245761437759,1243
"33185",0.0507950987244022,735
"33186",0.0330753212807987,221
"33187",-0.0738275516412542,611
"33188",0.0264762487011098,848
"33189",0.0555566403386156,385
"33190",0.0316066234948808,1317
"33191",0.093541535053477,746
"33192",0.0542379864087439,277
"33193",-0.00935572556988324,426
"33194",0.0156122489023675,190
"33195",0.0536924578105717,1554
"33196",0.0841097613579504,1309
"33197",0.0311968941867063,406
"33198",0.0471535626446769,1170
"33199",0.0823935486870679,705
"33200",-0.145040731363248,570
"33201",-0.0825049542861023,274
"33202",0.00165521177720474,146
"33203",0.0293086025613713,956
"33204",0.0787503153693178,691
"33205",0.025219418140035,643
"33206",0.0525130130793272,457
"33207",0.0587808579110305,592
"33208",-0.0590122540223193,609
"33209",-0.0250690151188901,578
"33210",-0.0559857949454037,628
"33211",0.0026830298462228,1066
"33212",-0.0507666461712175,1117
"33213",-0.00850447163178578,1166
"33214",0.00160278503256899,574
"33215",0.00696422452828908,378
"33216",0.0278951797831156,1549
"33217",-0.0571231925791511,253
"33218",0.0128171759760097,768
"33219",-0.0719661519709198,2949
"33220",-0.0357776481183296,2521
"33221",-0.112468194618025,627
"33222",0.0290829258515535,736
"33223",-0.148856469055971,3071
"33224",-0.0687597380952827,1453
"33225",-0.0297534875519724,465
"33226",0.026375335493457,1371
"33227",-0.0285799476226521,687
"33228",-0.051011197156057,340
"33229",-0.0324050380562741,1750
"33230",-0.0351193268393211,170
"33231",-0.118134755544784,278
"33232",-0.0157283224812365,1952
"33233",0.0667123106832181,968
"33234",-0.0190225643143001,938
"33235",0.0401693640243712,980
"33236",0.00756338753918911,2575
"33237",-0.0154385895177084,216
"33238",0.0798779098700826,1596
"33239",-0.0442110641428217,924
"33240",-0.00291383220492651,861
"33241",-0.0385331966375458,399
"33242",-0.0241752120281343,1791
"33243",0.0243863362608329,159
"33244",0.0745832287781997,267
"33245",-0.0082897744341744,472
"33246",0.0725495371976526,187
"33247",-0.000838984046790657,208
"33248",0.0572361299154637,613
"33249",-0.110788498174679,241
