"id","qdap_value_ampl","qdap_nword"
"26304","-0.98302","513"
"26305","-2.8593","627"
"26306","-4.87094","1213"
"26307","0.5809","500"
"26308","0.5854","330"
"26309","-11.53936","1713"
"26310","-15.09194","2175"
"26311","-2.71686","706"
"26312","-1.5879","254"
"26313","-12.14202","823"
"26314","-0.78166","640"
"26315","-12.8878","1342"
"26316","-13.93394","2170"
"26317","-2.61118","450"
"26318","-8.74086","1050"
"26319","-11.4212","1320"
"26320","-2.04524","1782"
"26321","-1.62866","971"
"26322","-6.216","375"
"26323","-5.70608","1082"
"26324","-12.30686","1414"
"26325","-2.81848","3920"
"26326","-1.5889","793"
"26327","-0.2731","70"
"26328","-4.23268","473"
"26329","-4.37472","1322"
"26330","-4.87424","875"
"26331","6.62188","1875"
"26332","-2.81576","1082"
"26333","2.40166","1354"
"26334","4.5306","965"
"26335","-2.29244","1193"
"26336","-1.3929","370"
"26337","-12.7412","1674"
"26338","-2.5059","978"
"26339","0.5482","150"
"26340","0.2082","72"
"26341","2.2343","521"
"26342","1.5736","689"
"26343","-0.7483","115"
"26344","-1.09524","633"
"26345","0.3293","379"
"26346","-1.4098","795"
"26347","-2.25172","226"
"26348","-2.6245","254"
"26349","-10.63902","1085"
"26350","-5.18126","1411"
