"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"24654",8.88801806950041e-05,2233,32,72,-7.2342,6.6129,2246,-0.621300000000001,4.5288,-6.2311,-1.7023
"24655",-0.0248919384867072,615,12,13,-3.7558,0.8243,622,-2.9315,0.6228,-3.7462,-3.1234
"24656",0.0497529898599069,191,4,5,-0.7928,0.51,196,-0.2828,0.494,-0.7389,-0.2449
"24657",-0.0897641582797674,197,8,3,-2.5896,0.012,202,-2.5776,0,-2.5704,-2.5704
"24658",0.0278023208604269,199,5,6,-2.0938,1.1637,205,-0.9301,1.1517,-2.0938,-0.9421
"24659",-0.121750280940501,176,4,3,-1.5133,0.2658,181,-1.2475,0.2578,-1.5133,-1.2555
"24660",0.0108325282488237,1254,16,40,-2.7956,2.7659,1258,-0.0297000000000001,2.0626,-2.2459,-0.1833
"24661",-0.00090653218102729,672,15,17,-4.5467,1.1987,684,-3.348,0.9158,-4.42,-3.5042
"24662",0.0278375716471387,1670,32,47,-8.5227,4.5113,1679,-4.0114,3.0569,-7.1437,-4.0868
"24663",0.0134292034943814,385,11,7,-2.5711,0.028,388,-2.5431,0,-1.9681,-1.9681
"24664",-0.00283011512264873,1182,44,58,-11.211,5.5983,1187,-5.6127,3.9758,-9.6938,-5.718
"24665",-0.042208119282116,1830,29,64,-9.7035,4.9146,1837,-4.7889,4.2759,-6.4911,-2.2152
"24666",-0.0480533070202442,4563,99,155,-27.1385,15.6697,4585,-11.4688,12.4552,-21.6886,-9.2334
"24667",0.0676005723529405,638,12,26,-3.7411,6.3807,647,2.6396,3.3034,-2.9127,0.3907
"24668",0,42,0,1,0,0.004,47,0.004,0,0,0
"24669",-0.0669630121783661,98,2,2,-0.6669,0.008,101,-0.6589,0,-0.6621,-0.6621
"24670",0.016438996131888,421,4,17,-0.9155,0.8043,424,-0.1112,0.4453,-0.841,-0.3957
"24671",-0.0494390310748922,1192,25,49,-5.9797,5.7868,1199,-0.1929,4.9566,-5.4896,-0.533
"24672",0.0916746924097302,1309,21,68,-4.5444,5.4074,1314,0.863,3.931,-3.4087,0.5223
"24673",0.00514087296301442,1263,19,41,-4.9915,1.7216,1271,-3.2699,1.4905,-4.8293,-3.3388
"24674",-0.191602531118549,580,21,22,-7.4957,0.9533,582,-6.5424,0.8813,-6.5258,-5.6445
"24675",0.0294478322998569,810,16,38,-5.3614,2.637,814,-2.7244,2.2401,-5.3086,-3.0685
"24676",0.0477197319685362,752,14,26,-2.7106,2.1875,756,-0.5231,2.0083,-2.6377,-0.6294
"24677",0.0839524895469989,439,14,17,-4.1657,2.5014,443,-1.6643,2.1122,-3.8311,-1.7189
"24678",-0.0758931818181818,1936,50,64,-17.1531,5.3989,1943,-11.7542,4.6507,-14.8548,-10.2041
"24679",-0.0427414344723075,453,19,16,-7.0362,1.5387,457,-5.4975,1.332,-4.5722,-3.2402
"24680",-0.0794567679025345,290,4,14,-2.4395,0.4463,294,-1.9932,0.3141,-2.4395,-2.1254
"24681",-0.0521827722155665,472,12,18,-3.5436,0.7998,476,-2.7438,0.6605,-3.4613,-2.8008
"24682",0.0400452187864858,1238,43,72,-15.6794,5.307,1243,-10.3724,3.7368,-10.7056,-6.9688
"24683",0.0686974448984402,357,13,10,-3.7767,2.3646,360,-1.4121,2.3526,-3.7623,-1.4097
"24684",-0.028670201976197,1475,16,51,-5.8982,3.8638,1482,-2.0344,2.9624,-3.8991,-0.9367
